09-01-2023 17:00,09-01-2023 18:00,944.03,317.5,0.2,11.56,76.47
09-01-2023 18:00,09-01-2023 19:00,982.67,434.47,0.71,22.98,65.79
09-01-2023 19:00,09-01-2023 20:00,979.8,426.9,0.65,2.83,62.23
09-01-2023 20:00,09-01-2023 21:00,718.62,369.05,0.76,5.86,58.73
09-01-2023 21:00,09-01-2023 22:00,732.75,406.07,0.78,9.16,51.11
09-01-2023 22:00,09-01-2023 23:00,672.08,385.33,0.68,17.71,45.39
09-01-2023 23:00,10-01-2023 00:00,734.87,320.17,0.7,45.56,41.94
10-01-2023 00:00,10-01-2023 01:00,512.7,332.75,0.8,9.4,37.49
10-01-2023 01:00,10-01-2023 02:00,552.88,314.33,0.82,6.99,32.51
10-01-2023 02:00,10-01-2023 03:00,417.57,266.75,0.81,,32.51
10-01-2023 03:00,10-01-2023 04:00,465.65,242.77,0.91,0.56,36.88
10-01-2023 04:00,10-01-2023 05:00,338.88,245.1,0.6,0.14,35.52
10-01-2023 05:00,10-01-2023 06:00,317.45,180.18,0.53,1.84,33.65
10-01-2023 06:00,10-01-2023 07:00,245.5,174.5,0.9,5.16,32.97
10-01-2023 07:00,10-01-2023 08:00,228.65,126.83,0.93,8.62,34.48
10-01-2023 08:00,10-01-2023 09:00,203.65,126.4,0.65,9.33,36.3
10-01-2023 09:00,10-01-2023 10:00,272.3,98.68,0.67,9.44,40.22
10-01-2023 10:00,10-01-2023 11:00,306.22,153.55,0.71,10.71,42.78
10-01-2023 11:00,10-01-2023 12:00,395.35,202.45,0.61,20.21,38.0
10-01-2023 12:00,10-01-2023 13:00,364.38,296.15,0.7,18.14,50.46
10-01-2023 13:00,10-01-2023 14:00,418.95,222.7,0.66,28.07,42.26
10-01-2023 14:00,10-01-2023 15:00,399.95,161.68,0.83,17.93,37.52
10-01-2023 15:00,10-01-2023 16:00,399.8,194.03,0.85,7.91,35.84
10-01-2023 16:00,10-01-2023 17:00,372.67,174.27,0.68,31.27,39.6
10-01-2023 17:00,10-01-2023 18:00,381.68,159.33,0.41,18.03,53.04
10-01-2023 18:00,10-01-2023 19:00,353.48,153.53,0.68,15.77,60.2
10-01-2023 19:00,10-01-2023 20:00,472.68,203.75,0.61,15.87,59.03
10-01-2023 20:00,10-01-2023 21:00,507.0,241.9,0.76,6.27,60.28
10-01-2023 21:00,10-01-2023 22:00,710.45,373.75,0.45,23.1,50.58
10-01-2023 22:00,10-01-2023 23:00,410.23,405.9,0.67,14.53,40.42
10-01-2023 23:00,11-01-2023 00:00,386.17,365.83,0.6,6.16,39.69
11-01-2023 00:00,11-01-2023 01:00,,,0.8,5.72,35.37
11-01-2023 01:00,11-01-2023 02:00,234.68,179.18,0.98,25.43,34.1
11-01-2023 02:00,11-01-2023 03:00,194.62,89.8,0.83,17.52,31.38
11-01-2023 03:00,11-01-2023 04:00,157.3,79.62,0.91,15.12,30.78
11-01-2023 04:00,11-01-2023 05:00,170.58,49.58,0.89,16.24,30.16
11-01-2023 05:00,11-01-2023 06:00,156.95,49.4,0.96,17.16,29.9
11-01-2023 06:00,11-01-2023 07:00,166.85,66.85,1.0,13.1,32.84
11-01-2023 07:00,11-01-2023 08:00,176.27,127.12,0.91,26.79,36.18
11-01-2023 08:00,11-01-2023 09:00,167.62,84.15,1.04,17.89,35.24
11-01-2023 09:00,11-01-2023 10:00,219.8,84.28,1.03,2.75,33.62
11-01-2023 10:00,11-01-2023 11:00,289.5,114.83,0.74,14.38,42.42
11-01-2023 11:00,11-01-2023 12:00,312.43,116.8,0.77,19.05,56.35
11-01-2023 12:00,11-01-2023 13:00,352.7,192.57,0.86,17.43,67.86
11-01-2023 13:00,11-01-2023 14:00,447.55,242.62,0.76,22.71,66.98
11-01-2023 14:00,11-01-2023 15:00,395.85,136.77,0.78,4.92,67.19
11-01-2023 15:00,11-01-2023 16:00,427.22,158.28,0.89,23.89,62.41
11-01-2023 16:00,11-01-2023 17:00,480.15,248.1,0.64,27.77,61.88
11-01-2023 17:00,11-01-2023 18:00,671.05,355.33,0.6,11.92,64.02
11-01-2023 18:00,11-01-2023 19:00,524.83,348.15,0.83,12.85,61.27
11-01-2023 19:00,11-01-2023 20:00,572.88,306.83,0.84,15.02,50.41
11-01-2023 20:00,11-01-2023 21:00,433.1,237.68,0.94,5.85,44.06
11-01-2023 21:00,11-01-2023 22:00,404.78,286.52,0.93,19.0,37.49
11-01-2023 22:00,11-01-2023 23:00,318.25,283.73,0.91,9.97,38.96
11-01-2023 23:00,12-01-2023 00:00,339.4,342.5,0.83,6.78,44.33
12-01-2023 00:00,12-01-2023 01:00,342.7,245.82,0.83,12.22,37.92
12-01-2023 01:00,12-01-2023 02:00,358.25,135.12,0.72,21.23,36.63
12-01-2023 02:00,12-01-2023 03:00,329.38,135.5,0.72,17.28,34.12
12-01-2023 03:00,12-01-2023 04:00,335.38,142.7,0.8,13.84,34.58
12-01-2023 04:00,12-01-2023 05:00,327.32,160.82,0.72,14.65,33.89
12-01-2023 05:00,12-01-2023 06:00,335.08,150.03,0.71,16.03,35.13
12-01-2023 06:00,12-01-2023 07:00,326.62,158.67,0.66,19.08,32.46
12-01-2023 07:00,12-01-2023 08:00,312.82,140.55,0.59,16.61,30.8
12-01-2023 08:00,12-01-2023 09:00,357.68,179.0,1.04,16.95,37.18
12-01-2023 09:00,12-01-2023 10:00,391.2,261.35,0.84,17.66,42.74
12-01-2023 10:00,12-01-2023 11:00,354.2,301.3,0.46,28.1,84.48
12-01-2023 11:00,12-01-2023 12:00,387.7,154.4,0.46,32.57,72.92
12-01-2023 12:00,12-01-2023 13:00,357.3,151.4,0.4,36.89,84.62
12-01-2023 13:00,12-01-2023 14:00,383.93,245.45,0.45,33.72,73.49
12-01-2023 14:00,12-01-2023 15:00,343.9,187.55,0.76,29.73,61.29
12-01-2023 15:00,12-01-2023 16:00,318.28,140.55,0.78,107.17,74.57
12-01-2023 16:00,12-01-2023 17:00,374.75,163.15,0.49,37.94,86.71
12-01-2023 17:00,12-01-2023 18:00,446.6,252.15,0.35,21.65,108.04
12-01-2023 18:00,12-01-2023 19:00,456.47,192.6,0.91,18.15,112.31
12-01-2023 19:00,12-01-2023 20:00,440.15,261.32,0.7,22.93,
12-01-2023 20:00,12-01-2023 21:00,393.65,245.65,0.58,27.71,
12-01-2023 21:00,12-01-2023 22:00,381.42,315.4,0.46,15.62,
12-01-2023 22:00,12-01-2023 23:00,,,0.99,10.4,
12-01-2023 23:00,13-01-2023 00:00,363.7,256.23,0.84,43.99,
13-01-2023 00:00,13-01-2023 01:00,343.1,195.1,0.75,30.12,
13-01-2023 01:00,13-01-2023 02:00,340.0,145.32,0.67,16.46,
13-01-2023 02:00,13-01-2023 03:00,332.52,151.78,0.87,21.17,
13-01-2023 03:00,13-01-2023 04:00,349.95,116.0,0.9,45.34,
13-01-2023 04:00,13-01-2023 05:00,363.25,172.05,0.63,11.32,
13-01-2023 05:00,13-01-2023 06:00,356.92,170.0,0.67,12.15,
13-01-2023 06:00,13-01-2023 07:00,346.82,158.33,0.75,34.45,11.99
13-01-2023 07:00,13-01-2023 08:00,345.5,214.0,0.6,34.57,12.05
13-01-2023 08:00,13-01-2023 09:00,333.52,234.6,0.84,58.87,12.04
13-01-2023 09:00,13-01-2023 10:00,368.0,203.48,0.84,15.19,17.3
13-01-2023 10:00,13-01-2023 11:00,379.55,237.23,0.79,61.02,107.21
13-01-2023 11:00,13-01-2023 12:00,401.33,295.42,0.8,25.52,83.01
13-01-2023 12:00,13-01-2023 13:00,,,0.93,31.23,77.44
13-01-2023 13:00,13-01-2023 14:00,,,0.89,44.76,69.9
13-01-2023 14:00,13-01-2023 15:00,322.03,197.55,,40.09,74.19
13-01-2023 15:00,13-01-2023 16:00,295.83,211.75,0.6,46.03,
13-01-2023 16:00,13-01-2023 17:00,305.2,208.2,0.71,,90.9
13-01-2023 17:00,13-01-2023 18:00,306.93,182.88,0.65,45.44,107.54
13-01-2023 18:00,13-01-2023 19:00,353.58,188.8,0.53,41.66,79.91
13-01-2023 19:00,13-01-2023 20:00,348.13,214.32,0.59,27.19,74.41
13-01-2023 20:00,13-01-2023 21:00,349.18,221.08,0.7,30.25,78.77
13-01-2023 21:00,13-01-2023 22:00,304.08,294.7,0.63,9.33,85.55
13-01-2023 22:00,13-01-2023 23:00,,,0.69,35.61,75.31
13-01-2023 23:00,14-01-2023 00:00,282.7,235.43,0.61,37.19,61.05
14-01-2023 00:00,14-01-2023 01:00,277.65,169.98,0.99,48.87,71.05
14-01-2023 01:00,14-01-2023 02:00,257.83,167.7,1.09,25.57,67.95
14-01-2023 02:00,14-01-2023 03:00,263.08,141.1,0.84,42.08,59.87
14-01-2023 03:00,14-01-2023 04:00,252.62,158.57,0.78,47.68,54.82
14-01-2023 04:00,14-01-2023 05:00,262.48,147.22,0.81,2.0,49.39
14-01-2023 05:00,14-01-2023 06:00,253.62,149.52,0.74,2.02,54.51
14-01-2023 06:00,14-01-2023 07:00,261.25,143.85,0.88,14.91,54.54
14-01-2023 07:00,14-01-2023 08:00,240.72,228.38,0.71,19.44,64.75
14-01-2023 08:00,14-01-2023 09:00,242.78,206.68,1.01,20.6,63.65
14-01-2023 09:00,14-01-2023 10:00,232.83,178.37,1.07,20.81,53.79
14-01-2023 10:00,14-01-2023 11:00,241.88,148.48,1.02,14.84,53.33
14-01-2023 11:00,14-01-2023 12:00,229.22,111.02,0.92,18.31,49.83
14-01-2023 12:00,14-01-2023 13:00,238.38,131.82,0.75,21.98,56.7
14-01-2023 13:00,14-01-2023 14:00,261.57,143.45,0.76,18.61,47.29
14-01-2023 14:00,14-01-2023 15:00,290.4,190.53,0.94,26.86,51.43
14-01-2023 15:00,14-01-2023 16:00,254.57,113.7,0.97,24.77,54.33
14-01-2023 16:00,14-01-2023 17:00,252.38,131.77,1.0,12.1,54.22
14-01-2023 17:00,14-01-2023 18:00,246.67,146.6,0.77,28.37,68.39
14-01-2023 18:00,14-01-2023 19:00,239.83,145.27,0.96,22.26,75.52
14-01-2023 19:00,14-01-2023 20:00,218.15,115.98,0.88,22.82,82.21
14-01-2023 20:00,14-01-2023 21:00,206.47,121.8,1.11,19.72,102.69
14-01-2023 21:00,14-01-2023 22:00,,,0.79,8.94,96.89
14-01-2023 22:00,14-01-2023 23:00,,,0.82,8.11,96.84
14-01-2023 23:00,15-01-2023 00:00,189.4,241.6,0.68,7.06,98.34
15-01-2023 00:00,15-01-2023 01:00,,,0.73,16.36,93.82
15-01-2023 01:00,15-01-2023 02:00,,,0.76,8.22,95.86
15-01-2023 02:00,15-01-2023 03:00,,,0.59,6.15,79.77
15-01-2023 03:00,15-01-2023 04:00,,,0.57,12.08,79.3
15-01-2023 04:00,15-01-2023 05:00,134.7,125.62,0.64,8.83,91.74
15-01-2023 05:00,15-01-2023 06:00,133.22,129.6,0.67,12.73,83.86
15-01-2023 06:00,15-01-2023 07:00,,,0.65,9.61,96.27
15-01-2023 07:00,15-01-2023 08:00,,,0.96,14.72,81.94
15-01-2023 08:00,15-01-2023 09:00,230.97,89.0,0.91,15.1,96.09
15-01-2023 09:00,15-01-2023 10:00,259.82,53.5,0.83,21.66,78.39
15-01-2023 10:00,15-01-2023 11:00,302.38,106.9,0.55,21.8,63.98
15-01-2023 11:00,15-01-2023 12:00,294.92,68.9,0.6,22.26,54.54
15-01-2023 12:00,15-01-2023 13:00,302.18,89.1,0.53,24.55,40.69
15-01-2023 13:00,15-01-2023 14:00,332.58,125.5,0.28,46.5,52.25
