04-01-2023 09:00,04-01-2023 10:00,229.0,190.5,0.87,10.75,43.75
04-01-2023 10:00,04-01-2023 11:00,268.25,212.5,0.82,14.62,45.55
04-01-2023 11:00,04-01-2023 12:00,275.0,202.5,0.47,26.27,41.82
04-01-2023 12:00,04-01-2023 13:00,270.25,204.0,0.45,37.17,53.62
04-01-2023 13:00,04-01-2023 14:00,288.75,209.75,0.57,48.27,61.85
04-01-2023 14:00,04-01-2023 15:00,313.75,234.5,0.8,59.53,65.65
04-01-2023 15:00,04-01-2023 16:00,342.75,259.25,0.97,56.12,77.78
04-01-2023 16:00,04-01-2023 17:00,372.5,271.75,1.02,47.33,75.3
04-01-2023 17:00,04-01-2023 18:00,436.0,307.0,1.67,19.17,90.03
04-01-2023 18:00,04-01-2023 19:00,515.5,380.0,2.23,4.15,93.68
04-01-2023 19:00,04-01-2023 20:00,509.5,422.25,1.83,3.07,82.38
04-01-2023 20:00,04-01-2023 21:00,485.0,371.75,2.15,4.0,78.85
04-01-2023 21:00,04-01-2023 22:00,519.25,394.5,1.5,2.65,72.12
04-01-2023 22:00,04-01-2023 23:00,502.5,448.75,,2.23,51.68
04-01-2023 23:00,05-01-2023 00:00,329.75,235.75,0.1,2.08,44.55
05-01-2023 00:00,05-01-2023 01:00,312.75,221.5,,2.65,36.95
05-01-2023 01:00,05-01-2023 02:00,291.75,199.75,0.8,2.35,28.75
05-01-2023 02:00,05-01-2023 03:00,301.5,205.75,1.02,2.7,28.25
05-01-2023 03:00,05-01-2023 04:00,310.75,212.0,0.7,2.4,23.92
05-01-2023 04:00,05-01-2023 05:00,276.75,192.75,0.3,2.92,27.15
05-01-2023 05:00,05-01-2023 06:00,267.5,169.5,0.17,2.88,32.02
05-01-2023 06:00,05-01-2023 07:00,187.5,129.75,0.1,2.77,31.12
05-01-2023 07:00,05-01-2023 08:00,199.25,108.5,0.57,2.72,35.12
05-01-2023 08:00,05-01-2023 09:00,242.75,123.25,0.57,3.0,41.02
05-01-2023 09:00,05-01-2023 10:00,258.75,143.75,0.77,3.5,50.28
05-01-2023 10:00,05-01-2023 11:00,269.0,165.75,0.85,3.98,52.48
05-01-2023 11:00,05-01-2023 12:00,280.25,186.75,1.1,5.7,65.07
05-01-2023 12:00,05-01-2023 13:00,340.25,256.5,0.88,17.15,74.58
05-01-2023 13:00,05-01-2023 14:00,317.5,245.25,0.63,38.08,78.08
05-01-2023 14:00,05-01-2023 15:00,353.0,256.0,0.7,51.12,76.1
05-01-2023 15:00,05-01-2023 16:00,388.25,267.5,0.67,47.07,87.5
05-01-2023 16:00,05-01-2023 17:00,379.25,278.25,1.1,20.73,114.93
05-01-2023 17:00,05-01-2023 18:00,504.25,347.0,2.03,5.57,135.65
05-01-2023 18:00,05-01-2023 19:00,653.0,487.25,2.78,3.9,124.2
05-01-2023 19:00,05-01-2023 20:00,775.0,616.5,2.37,3.65,97.05
05-01-2023 20:00,05-01-2023 21:00,762.5,569.75,2.27,3.25,73.95
05-01-2023 21:00,05-01-2023 22:00,633.25,476.0,1.93,3.15,65.42
05-01-2023 22:00,05-01-2023 23:00,668.5,509.75,1.88,3.22,57.15
05-01-2023 23:00,06-01-2023 00:00,733.75,505.5,1.1,3.7,51.65
06-01-2023 00:00,06-01-2023 01:00,750.25,537.0,,29.52,65.78
06-01-2023 01:00,06-01-2023 02:00,608.5,375.25,0.17,3.53,60.95
06-01-2023 02:00,06-01-2023 03:00,686.0,390.75,,2.6,54.6
06-01-2023 03:00,06-01-2023 04:00,604.25,329.25,0.37,2.12,53.95
06-01-2023 04:00,06-01-2023 05:00,487.5,248.25,0.22,2.88,47.08
06-01-2023 05:00,06-01-2023 06:00,405.0,228.25,0.5,2.95,43.88
06-01-2023 06:00,06-01-2023 07:00,379.25,229.0,0.53,2.55,46.35
06-01-2023 07:00,06-01-2023 08:00,394.0,238.0,0.53,2.65,52.12
06-01-2023 08:00,06-01-2023 09:00,428.75,269.25,0.7,2.75,53.98
06-01-2023 09:00,06-01-2023 10:00,448.5,283.75,0.77,3.5,60.05
06-01-2023 10:00,06-01-2023 11:00,497.0,300.5,0.77,7.05,73.53
06-01-2023 11:00,06-01-2023 12:00,525.0,344.75,0.8,15.85,90.22
06-01-2023 12:00,06-01-2023 13:00,582.25,387.25,1.05,23.23,105.45
06-01-2023 13:00,06-01-2023 14:00,605.5,411.25,0.7,32.35,106.22
06-01-2023 14:00,06-01-2023 15:00,522.25,364.5,0.72,45.45,109.53
06-01-2023 15:00,06-01-2023 16:00,566.75,373.25,0.9,45.35,110.92
06-01-2023 16:00,06-01-2023 17:00,601.75,401.75,1.27,22.38,119.7
06-01-2023 17:00,06-01-2023 18:00,615.25,426.5,1.47,5.7,115.9
06-01-2023 18:00,06-01-2023 19:00,666.5,475.75,2.47,3.77,117.92
06-01-2023 19:00,06-01-2023 20:00,761.5,565.75,1.37,4.05,94.48
06-01-2023 20:00,06-01-2023 21:00,696.75,503.25,0.62,3.1,78.38
06-01-2023 21:00,06-01-2023 22:00,565.25,416.0,0.07,2.5,61.73
06-01-2023 22:00,06-01-2023 23:00,466.5,258.25,0.15,2.23,60.62
06-01-2023 23:00,07-01-2023 00:00,540.25,275.5,0.47,2.43,55.65
07-01-2023 00:00,07-01-2023 01:00,561.5,264.25,0.3,2.38,55.75
07-01-2023 01:00,07-01-2023 02:00,605.25,267.5,0.73,2.7,55.07
07-01-2023 02:00,07-01-2023 03:00,634.5,259.25,0.83,2.55,50.55
07-01-2023 03:00,07-01-2023 04:00,650.0,270.25,0.47,2.67,61.05
07-01-2023 04:00,07-01-2023 05:00,674.75,277.25,0.38,2.6,63.45
07-01-2023 05:00,07-01-2023 06:00,626.25,256.25,0.83,2.25,52.48
07-01-2023 06:00,07-01-2023 07:00,514.25,243.5,0.78,2.73,50.55
07-01-2023 07:00,07-01-2023 08:00,362.25,221.0,0.33,2.6,48.72
07-01-2023 08:00,07-01-2023 09:00,266.75,169.75,0.47,3.4,39.88
07-01-2023 09:00,07-01-2023 10:00,270.75,205.5,0.97,4.85,44.42
07-01-2023 10:00,07-01-2023 11:00,339.75,284.25,0.93,7.05,52.5
07-01-2023 11:00,07-01-2023 12:00,338.5,266.75,0.57,19.25,56.1
07-01-2023 12:00,07-01-2023 13:00,331.5,251.0,0.7,32.85,63.65
07-01-2023 13:00,07-01-2023 14:00,344.0,261.5,0.67,46.45,67.83
07-01-2023 14:00,07-01-2023 15:00,350.0,266.0,0.65,57.75,70.67
07-01-2023 15:00,07-01-2023 16:00,368.0,277.75,0.83,67.0,72.67
07-01-2023 16:00,07-01-2023 17:00,427.5,313.5,1.0,56.45,89.9
07-01-2023 17:00,07-01-2023 18:00,454.0,311.75,1.3,24.8,113.85
07-01-2023 18:00,07-01-2023 19:00,534.5,351.25,2.6,4.33,134.18
07-01-2023 19:00,07-01-2023 20:00,682.0,489.25,2.83,3.65,113.25
07-01-2023 20:00,07-01-2023 21:00,643.5,453.5,2.23,2.53,95.8
07-01-2023 21:00,07-01-2023 22:00,549.25,420.25,1.03,2.17,70.5
07-01-2023 22:00,07-01-2023 23:00,512.0,388.25,0.97,2.33,61.55
07-01-2023 23:00,08-01-2023 00:00,551.0,422.75,1.33,3.05,65.95
08-01-2023 00:00,08-01-2023 01:00,600.25,431.75,1.1,2.35,54.12
08-01-2023 01:00,08-01-2023 02:00,556.0,380.25,0.4,2.02,38.78
08-01-2023 02:00,08-01-2023 03:00,449.75,307.5,,2.35,35.18
08-01-2023 03:00,08-01-2023 04:00,393.5,255.25,0.63,2.52,37.67
08-01-2023 04:00,08-01-2023 05:00,360.0,256.75,0.1,2.48,31.05
08-01-2023 05:00,08-01-2023 06:00,318.5,198.0,0.33,2.45,32.5
08-01-2023 06:00,08-01-2023 07:00,295.25,172.25,0.35,2.42,33.88
08-01-2023 07:00,08-01-2023 08:00,299.0,157.75,0.7,2.75,36.65
08-01-2023 08:00,08-01-2023 09:00,292.25,163.75,0.95,3.12,42.12
08-01-2023 09:00,08-01-2023 10:00,324.5,201.5,1.17,3.25,51.73
08-01-2023 10:00,08-01-2023 11:00,402.25,257.25,1.23,3.92,54.45
08-01-2023 11:00,08-01-2023 12:00,409.75,288.0,0.8,9.43,61.15
08-01-2023 12:00,08-01-2023 13:00,413.0,341.0,0.4,30.82,57.65
08-01-2023 13:00,08-01-2023 14:00,393.5,311.0,0.7,56.52,61.12
08-01-2023 14:00,08-01-2023 15:00,411.75,316.0,0.7,85.42,61.95
08-01-2023 15:00,08-01-2023 16:00,422.0,322.75,0.97,64.15,80.97
08-01-2023 16:00,08-01-2023 17:00,412.75,298.0,1.35,36.68,96.78
08-01-2023 17:00,08-01-2023 18:00,471.75,322.0,2.23,13.5,117.5
08-01-2023 18:00,08-01-2023 19:00,663.5,465.25,4.4,3.72,127.05
08-01-2023 19:00,08-01-2023 20:00,782.0,740.5,3.47,3.78,109.67
08-01-2023 20:00,08-01-2023 21:00,873.0,898.0,3.05,3.0,95.12
08-01-2023 21:00,08-01-2023 22:00,861.0,776.5,3.37,3.17,83.0
08-01-2023 22:00,08-01-2023 23:00,845.75,664.75,2.4,2.8,66.33
08-01-2023 23:00,09-01-2023 00:00,906.0,683.5,1.6,2.75,47.2
09-01-2023 00:00,09-01-2023 01:00,861.5,634.0,2.17,2.67,36.0
09-01-2023 01:00,09-01-2023 02:00,730.25,564.25,1.73,2.78,39.48
09-01-2023 02:00,09-01-2023 03:00,674.75,513.5,1.12,2.47,39.25
09-01-2023 03:00,09-01-2023 04:00,647.0,501.5,0.7,2.67,37.33
09-01-2023 04:00,09-01-2023 05:00,624.25,484.0,,41.98,30.95
09-01-2023 05:00,09-01-2023 06:00,581.5,426.5,0.57,179.75,36.5
09-01-2023 06:00,09-01-2023 07:00,562.75,372.5,1.0,110.88,43.0
09-01-2023 07:00,09-01-2023 08:00,536.33,374.0,1.07,92.92,41.83
09-01-2023 08:00,09-01-2023 09:00,578.25,369.25,1.1,69.1,53.48
09-01-2023 09:00,09-01-2023 10:00,601.75,381.25,1.27,16.1,79.6
09-01-2023 10:00,09-01-2023 11:00,580.0,395.0,0.85,6.4,112.53
09-01-2023 11:00,09-01-2023 12:00,578.0,394.75,0.97,7.1,142.88
09-01-2023 12:00,09-01-2023 13:00,668.25,520.75,1.27,15.98,165.43
09-01-2023 13:00,09-01-2023 14:00,729.0,609.25,1.13,28.05,166.32
09-01-2023 14:00,09-01-2023 15:00,744.0,605.5,0.97,34.38,159.85
09-01-2023 15:00,09-01-2023 16:00,638.75,526.25,0.7,25.48,143.27
09-01-2023 16:00,09-01-2023 17:00,590.0,462.0,0.85,13.35,142.27
09-01-2023 17:00,09-01-2023 18:00,643.5,499.0,2.87,5.83,151.82
09-01-2023 18:00,09-01-2023 19:00,831.0,687.25,4.2,4.5,151.57
09-01-2023 19:00,09-01-2023 20:00,,898.0,3.37,3.65,151.78
09-01-2023 20:00,09-01-2023 21:00,,947.0,3.17,2.72,130.57
09-01-2023 21:00,09-01-2023 22:00,909.0,778.25,2.27,3.25,102.33
09-01-2023 22:00,09-01-2023 23:00,890.25,709.0,1.6,3.77,85.55
09-01-2023 23:00,10-01-2023 00:00,808.0,643.75,1.2,2.75,68.55
10-01-2023 00:00,10-01-2023 01:00,709.5,550.75,0.53,2.47,52.58
10-01-2023 01:00,10-01-2023 02:00,634.0,493.75,1.07,2.85,41.0
10-01-2023 02:00,10-01-2023 03:00,587.0,448.25,0.67,2.65,45.7
10-01-2023 03:00,10-01-2023 04:00,545.5,415.75,0.37,2.48,35.73
10-01-2023 04:00,10-01-2023 05:00,458.5,332.0,0.0,2.45,32.33
10-01-2023 05:00,10-01-2023 06:00,417.0,283.0,0.05,2.58,44.0
10-01-2023 06:00,10-01-2023 07:00,346.75,233.5,0.1,3.38,43.83
10-01-2023 07:00,10-01-2023 08:00,281.25,212.5,0.5,2.65,40.2
10-01-2023 08:00,10-01-2023 09:00,222.75,180.75,0.9,3.42,42.45
10-01-2023 09:00,10-01-2023 10:00,275.75,221.5,0.8,2.98,48.47
10-01-2023 10:00,10-01-2023 11:00,282.5,204.25,0.83,4.8,56.88
10-01-2023 11:00,10-01-2023 12:00,356.0,282.5,0.77,10.8,58.48
10-01-2023 12:00,10-01-2023 13:00,426.5,336.0,0.65,23.2,63.55
10-01-2023 13:00,10-01-2023 14:00,402.75,320.5,0.53,38.42,59.83
10-01-2023 14:00,10-01-2023 15:00,342.25,265.5,0.57,52.1,57.48
10-01-2023 15:00,10-01-2023 16:00,313.25,244.75,0.27,56.05,42.2
10-01-2023 16:00,10-01-2023 17:00,247.0,172.5,0.28,44.27,50.0
10-01-2023 17:00,10-01-2023 18:00,262.0,182.5,1.4,23.03,87.6
10-01-2023 18:00,10-01-2023 19:00,435.75,337.25,3.85,5.0,121.3
10-01-2023 19:00,10-01-2023 20:00,678.0,550.25,1.87,3.13,97.7
10-01-2023 20:00,10-01-2023 21:00,544.0,474.25,0.93,3.9,95.93
10-01-2023 21:00,10-01-2023 22:00,464.0,363.25,0.6,2.32,88.1
10-01-2023 22:00,10-01-2023 23:00,454.0,366.75,0.57,2.4,74.35
10-01-2023 23:00,11-01-2023 00:00,442.25,357.75,0.83,2.35,58.73
11-01-2023 00:00,11-01-2023 01:00,436.5,345.0,0.5,2.7,48.25
11-01-2023 01:00,11-01-2023 02:00,384.5,276.25,0.25,2.53,47.65
11-01-2023 02:00,11-01-2023 03:00,259.75,185.0,,4.93,38.2
11-01-2023 03:00,11-01-2023 04:00,173.0,121.75,0.3,7.47,28.25
11-01-2023 04:00,11-01-2023 05:00,152.25,109.25,0.2,8.93,22.48
11-01-2023 05:00,11-01-2023 06:00,138.0,103.75,0.43,7.88,24.57
11-01-2023 06:00,11-01-2023 07:00,146.75,109.75,0.57,5.43,28.33
11-01-2023 07:00,11-01-2023 08:00,151.0,107.75,0.6,3.33,35.45
11-01-2023 08:00,11-01-2023 09:00,177.0,130.75,0.8,3.15,39.33
11-01-2023 09:00,11-01-2023 10:00,203.5,154.25,0.57,4.0,45.12
11-01-2023 10:00,11-01-2023 11:00,194.0,151.0,0.85,6.28,54.6
11-01-2023 11:00,11-01-2023 12:00,240.75,176.5,0.8,10.62,74.0
11-01-2023 12:00,11-01-2023 13:00,314.5,221.25,0.8,22.48,96.8
11-01-2023 13:00,11-01-2023 14:00,383.5,261.5,0.47,37.83,95.75
11-01-2023 14:00,11-01-2023 15:00,371.5,257.25,0.27,56.52,67.93
11-01-2023 15:00,11-01-2023 16:00,349.25,236.5,0.5,51.9,63.7
11-01-2023 16:00,11-01-2023 17:00,347.5,226.5,0.57,34.6,69.4
11-01-2023 17:00,11-01-2023 18:00,358.5,233.5,0.7,16.07,82.6
11-01-2023 18:00,11-01-2023 19:00,437.0,264.25,0.88,5.78,86.17
11-01-2023 19:00,11-01-2023 20:00,476.5,298.5,0.73,3.58,66.02
11-01-2023 20:00,11-01-2023 21:00,358.25,253.25,0.4,6.53,40.67
11-01-2023 21:00,11-01-2023 22:00,264.5,189.0,0.57,5.67,36.02
11-01-2023 22:00,11-01-2023 23:00,255.25,177.5,0.65,6.62,33.43
11-01-2023 23:00,12-01-2023 00:00,263.25,186.5,0.47,8.45,29.48
12-01-2023 00:00,12-01-2023 01:00,252.5,182.75,0.4,6.67,32.7
12-01-2023 01:00,12-01-2023 02:00,271.75,187.5,0.5,4.35,36.75
12-01-2023 02:00,12-01-2023 03:00,300.25,198.25,0.5,4.35,32.8
12-01-2023 03:00,12-01-2023 04:00,306.25,204.75,0.5,3.7,31.85
12-01-2023 04:00,12-01-2023 05:00,305.75,196.25,0.62,3.53,29.27
12-01-2023 05:00,12-01-2023 06:00,316.25,203.25,0.7,2.6,30.2
12-01-2023 06:00,12-01-2023 07:00,333.25,211.75,0.82,2.58,29.7
12-01-2023 07:00,12-01-2023 08:00,328.25,202.5,0.67,2.52,29.38
12-01-2023 08:00,12-01-2023 09:00,299.0,185.0,0.7,2.88,31.17
12-01-2023 09:00,12-01-2023 10:00,292.0,193.5,0.5,6.42,31.95
12-01-2023 10:00,12-01-2023 11:00,304.5,230.5,0.47,12.92,38.23
12-01-2023 11:00,12-01-2023 12:00,319.0,232.25,0.47,27.82,42.55
12-01-2023 12:00,12-01-2023 13:00,295.75,211.25,0.38,48.27,41.4
12-01-2023 13:00,12-01-2023 14:00,267.5,197.75,0.4,55.6,36.78
12-01-2023 14:00,12-01-2023 15:00,252.75,191.5,0.35,58.78,34.05
12-01-2023 15:00,12-01-2023 16:00,253.25,197.25,0.73,56.27,49.15
12-01-2023 16:00,12-01-2023 17:00,293.75,209.5,0.83,41.08,55.73
12-01-2023 17:00,12-01-2023 18:00,297.25,210.5,0.83,12.03,76.45
12-01-2023 18:00,12-01-2023 19:00,294.0,213.5,0.83,5.28,69.1
12-01-2023 19:00,12-01-2023 20:00,286.5,214.0,0.97,2.95,68.95
12-01-2023 20:00,12-01-2023 21:00,318.75,250.75,0.93,2.7,63.53
12-01-2023 21:00,12-01-2023 22:00,292.75,231.5,0.67,3.1,60.7
12-01-2023 22:00,12-01-2023 23:00,288.5,224.0,0.6,3.25,57.12
12-01-2023 23:00,13-01-2023 00:00,288.5,233.0,0.57,2.48,53.28
13-01-2023 00:00,13-01-2023 01:00,293.0,236.75,0.5,2.38,47.15
13-01-2023 01:00,13-01-2023 02:00,,242.75,0.73,2.17,44.72
13-01-2023 02:00,13-01-2023 03:00,,222.75,0.8,2.68,42.35
13-01-2023 03:00,13-01-2023 04:00,,210.5,0.6,3.3,40.42
13-01-2023 04:00,13-01-2023 05:00,,208.75,0.38,3.83,39.05
13-01-2023 05:00,13-01-2023 06:00,,200.25,0.5,4.95,35.73
13-01-2023 06:00,13-01-2023 07:00,,205.75,0.72,5.33,41.3
13-01-2023 07:00,13-01-2023 08:00,,219.0,0.87,3.8,48.93
13-01-2023 08:00,13-01-2023 09:00,,247.25,0.98,4.2,52.7
13-01-2023 09:00,13-01-2023 10:00,,270.25,0.5,9.68,50.28
13-01-2023 10:00,13-01-2023 11:00,,296.75,0.62,20.25,54.92
13-01-2023 11:00,13-01-2023 12:00,,279.25,0.47,42.2,47.03
13-01-2023 12:00,13-01-2023 13:00,,255.25,0.33,57.22,45.38
13-01-2023 13:00,13-01-2023 14:00,266.0,218.75,0.37,78.15,42.52
13-01-2023 14:00,13-01-2023 15:00,259.0,193.75,0.33,73.35,42.83
13-01-2023 15:00,13-01-2023 16:00,240.75,187.0,0.5,65.2,50.38
13-01-2023 16:00,13-01-2023 17:00,247.5,191.5,0.73,63.48,55.55
13-01-2023 17:00,13-01-2023 18:00,319.75,234.75,3.33,7.85,113.25
13-01-2023 18:00,13-01-2023 19:00,521.75,389.75,2.55,2.48,80.25
13-01-2023 19:00,13-01-2023 20:00,441.5,353.25,0.7,3.37,61.02
13-01-2023 20:00,13-01-2023 21:00,445.25,372.0,0.47,2.78,60.32
13-01-2023 21:00,13-01-2023 22:00,413.0,347.5,1.0,3.2,64.4
13-01-2023 22:00,13-01-2023 23:00,388.0,339.5,0.78,2.75,59.92
13-01-2023 23:00,14-01-2023 00:00,326.75,283.5,0.33,4.03,50.15
14-01-2023 00:00,14-01-2023 01:00,284.5,255.0,0.1,6.02,39.65
14-01-2023 01:00,14-01-2023 02:00,271.75,242.75,0.3,7.2,31.9
14-01-2023 02:00,14-01-2023 03:00,258.5,207.0,0.05,14.18,26.2
14-01-2023 03:00,14-01-2023 04:00,273.25,211.75,0.4,14.9,25.62
14-01-2023 04:00,14-01-2023 05:00,298.0,218.5,0.38,15.75,25.65
14-01-2023 05:00,14-01-2023 06:00,306.5,221.75,0.5,17.2,25.62
14-01-2023 06:00,14-01-2023 07:00,298.75,214.5,0.6,22.88,30.27
14-01-2023 07:00,14-01-2023 08:00,297.25,217.25,1.13,20.98,34.95
14-01-2023 08:00,14-01-2023 09:00,353.5,268.25,1.32,19.98,40.0
14-01-2023 09:00,14-01-2023 10:00,348.5,284.0,0.37,22.02,36.7
14-01-2023 10:00,14-01-2023 11:00,289.75,224.0,0.07,30.35,30.65
14-01-2023 11:00,14-01-2023 12:00,281.25,206.0,0.7,40.58,33.7
14-01-2023 12:00,14-01-2023 13:00,276.0,198.75,0.5,55.52,30.67
14-01-2023 13:00,14-01-2023 14:00,242.0,164.75,0.2,66.6,28.08
14-01-2023 14:00,14-01-2023 15:00,219.0,128.0,0.15,73.33,27.65
14-01-2023 15:00,14-01-2023 16:00,215.0,130.75,0.4,72.7,29.67
14-01-2023 16:00,14-01-2023 17:00,227.25,144.25,0.38,60.68,37.0
14-01-2023 17:00,14-01-2023 18:00,243.25,156.0,0.53,44.9,49.83
14-01-2023 18:00,14-01-2023 19:00,256.75,163.5,1.27,19.15,77.53
14-01-2023 19:00,14-01-2023 20:00,315.5,223.0,1.13,11.22,76.6
14-01-2023 20:00,14-01-2023 21:00,284.25,215.75,0.9,9.38,68.62
14-01-2023 21:00,14-01-2023 22:00,255.0,193.25,1.07,3.55,76.1
14-01-2023 22:00,14-01-2023 23:00,271.25,215.25,0.55,4.65,69.1
14-01-2023 23:00,15-01-2023 00:00,273.25,212.5,0.43,6.72,65.95
15-01-2023 00:00,15-01-2023 01:00,263.5,200.75,0.2,4.92,62.62
15-01-2023 01:00,15-01-2023 02:00,162.75,111.25,0.13,7.73,54.55
15-01-2023 02:00,15-01-2023 03:00,144.0,96.75,0.05,6.03,57.6
15-01-2023 03:00,15-01-2023 04:00,137.0,93.25,0.23,12.47,40.65
15-01-2023 04:00,15-01-2023 05:00,117.75,85.25,0.08,14.1,39.97
15-01-2023 05:00,15-01-2023 06:00,130.0,89.25,0.4,16.18,36.25
15-01-2023 06:00,15-01-2023 07:00,155.5,101.75,0.5,10.6,40.12
15-01-2023 07:00,15-01-2023 08:00,171.25,110.5,0.47,6.5,45.25
15-01-2023 08:00,15-01-2023 09:00,203.5,124.75,0.85,9.18,53.95
15-01-2023 09:00,15-01-2023 10:00,273.0,160.25,0.5,25.78,43.77
