From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
19-02-2023 06:00,19-02-2023 07:00,201.75,136.0,0.97,2.95,46.7
19-02-2023 07:00,19-02-2023 08:00,203.25,150.25,1.3,3.23,41.7
19-02-2023 08:00,19-02-2023 09:00,224.25,167.0,1.07,5.4,45.05
19-02-2023 09:00,19-02-2023 10:00,222.25,146.5,1.12,7.47,99.28
19-02-2023 10:00,19-02-2023 11:00,257.25,164.5,0.78,33.12,103.12
19-02-2023 11:00,19-02-2023 12:00,293.5,190.75,0.85,89.05,108.12
19-02-2023 12:00,19-02-2023 13:00,337.25,198.5,0.6,150.88,94.3
19-02-2023 13:00,19-02-2023 14:00,315.75,179.25,0.53,173.38,83.9
19-02-2023 14:00,19-02-2023 15:00,254.75,155.5,0.72,181.48,73.8
19-02-2023 15:00,19-02-2023 16:00,262.75,152.0,0.62,175.15,71.38
19-02-2023 16:00,19-02-2023 17:00,222.0,111.75,0.58,165.35,61.45
19-02-2023 17:00,19-02-2023 18:00,180.0,90.0,0.67,87.85,66.7
19-02-2023 18:00,19-02-2023 19:00,184.25,96.5,1.25,23.2,85.7
19-02-2023 19:00,19-02-2023 20:00,235.0,124.75,1.88,3.62,106.35
19-02-2023 20:00,19-02-2023 21:00,270.25,151.5,1.45,3.0,93.77
19-02-2023 21:00,19-02-2023 22:00,270.25,153.25,1.27,6.38,79.3
19-02-2023 22:00,19-02-2023 23:00,250.5,152.75,1.62,13.62,76.92
19-02-2023 23:00,20-02-2023 00:00,253.75,152.0,2.48,7.75,69.07
20-02-2023 00:00,20-02-2023 01:00,268.25,166.75,2.57,11.8,58.92
20-02-2023 01:00,20-02-2023 02:00,284.5,179.5,1.65,20.4,63.45
20-02-2023 02:00,20-02-2023 03:00,243.25,159.75,0.9,18.73,51.65
20-02-2023 03:00,20-02-2023 04:00,221.0,138.75,0.7,12.95,51.28
20-02-2023 04:00,20-02-2023 05:00,219.25,133.0,0.33,11.22,48.5
20-02-2023 05:00,20-02-2023 06:00,225.75,137.0,0.7,13.4,44.93
20-02-2023 06:00,20-02-2023 07:00,209.0,143.25,0.6,10.25,48.75
20-02-2023 07:00,20-02-2023 08:00,217.0,152.75,0.5,7.88,44.27
20-02-2023 08:00,20-02-2023 09:00,233.5,153.25,1.03,13.25,55.95
20-02-2023 09:00,20-02-2023 10:00,287.5,155.67,1.15,10.22,102.38
20-02-2023 10:00,20-02-2023 11:00,343.75,149.75,0.83,45.57,100.15
20-02-2023 11:00,20-02-2023 12:00,309.25,139.5,0.6,69.75,85.15
20-02-2023 12:00,20-02-2023 13:00,322.25,138.5,0.47,100.6,82.4
20-02-2023 13:00,20-02-2023 14:00,335.5,133.75,0.47,115.62,79.25
20-02-2023 14:00,20-02-2023 15:00,235.0,112.25,0.65,121.52,80.3
20-02-2023 15:00,20-02-2023 16:00,222.5,102.75,0.55,124.1,75.8
20-02-2023 16:00,20-02-2023 17:00,216.5,99.25,0.73,108.6,78.45
20-02-2023 17:00,20-02-2023 18:00,228.0,99.5,0.97,52.98,90.73
20-02-2023 18:00,20-02-2023 19:00,218.0,96.0,1.18,7.57,103.47
20-02-2023 19:00,20-02-2023 20:00,204.5,92.0,1.48,2.95,96.8
20-02-2023 20:00,20-02-2023 21:00,199.75,99.0,1.38,3.08,91.47
20-02-2023 21:00,20-02-2023 22:00,197.75,102.0,1.17,3.15,82.45
20-02-2023 22:00,20-02-2023 23:00,199.25,104.0,1.35,8.18,83.05
20-02-2023 23:00,21-02-2023 00:00,214.25,109.25,1.18,11.57,82.88
21-02-2023 00:00,21-02-2023 01:00,211.0,106.0,0.6,8.32,76.62
21-02-2023 01:00,21-02-2023 02:00,203.25,101.75,0.5,7.3,77.4
21-02-2023 02:00,21-02-2023 03:00,186.0,97.0,0.5,22.18,54.65
21-02-2023 03:00,21-02-2023 04:00,172.25,92.0,0.45,34.9,54.25
21-02-2023 04:00,21-02-2023 05:00,152.0,82.25,0.4,19.02,55.9
21-02-2023 05:00,21-02-2023 06:00,139.5,76.75,0.45,10.3,52.38
21-02-2023 06:00,21-02-2023 07:00,158.0,96.75,0.9,11.9,47.47
21-02-2023 07:00,21-02-2023 08:00,170.0,106.5,1.07,9.92,43.77
21-02-2023 08:00,21-02-2023 09:00,198.25,112.25,1.23,7.53,63.75
21-02-2023 09:00,21-02-2023 10:00,227.0,114.75,0.73,21.35,64.45
21-02-2023 10:00,21-02-2023 11:00,215.75,106.5,0.57,41.4,65.32
21-02-2023 11:00,21-02-2023 12:00,226.5,100.0,0.65,74.42,77.45
21-02-2023 12:00,21-02-2023 13:00,281.0,115.25,0.4,99.57,69.1
21-02-2023 13:00,21-02-2023 14:00,210.0,98.25,0.43,126.85,68.92
21-02-2023 14:00,21-02-2023 15:00,222.0,99.75,0.6,119.8,62.05
21-02-2023 15:00,21-02-2023 16:00,224.5,104.0,0.65,129.15,60.32
21-02-2023 16:00,21-02-2023 17:00,228.75,110.75,0.7,138.07,58.77
21-02-2023 17:00,21-02-2023 18:00,221.75,115.25,0.87,131.22,54.9
21-02-2023 18:00,21-02-2023 19:00,230.5,121.75,1.15,69.98,59.72
21-02-2023 19:00,21-02-2023 20:00,239.75,128.25,1.5,32.8,72.12
21-02-2023 20:00,21-02-2023 21:00,271.75,153.0,1.52,28.5,78.22
21-02-2023 21:00,21-02-2023 22:00,296.0,162.5,1.48,12.5,71.72
21-02-2023 22:00,21-02-2023 23:00,295.75,163.5,1.07,15.5,71.12
21-02-2023 23:00,22-02-2023 00:00,295.75,156.75,0.55,31.95,61.5
22-02-2023 00:00,22-02-2023 01:00,240.25,140.5,0.38,24.48,60.38
22-02-2023 01:00,22-02-2023 02:00,220.25,137.75,0.27,12.2,51.62
22-02-2023 02:00,22-02-2023 03:00,190.0,129.75,0.8,4.75,45.45
22-02-2023 03:00,22-02-2023 04:00,179.25,117.0,0.8,2.93,42.02
22-02-2023 04:00,22-02-2023 05:00,188.5,118.75,0.8,2.62,38.75
22-02-2023 05:00,22-02-2023 06:00,207.0,124.25,0.8,2.62,43.93
22-02-2023 06:00,22-02-2023 07:00,218.0,126.25,0.83,4.85,38.78
22-02-2023 07:00,22-02-2023 08:00,225.75,131.0,0.9,5.35,35.83
22-02-2023 08:00,22-02-2023 09:00,195.75,129.5,1.2,5.35,46.55
22-02-2023 09:00,22-02-2023 10:00,188.25,122.75,1.3,5.9,51.92
22-02-2023 10:00,22-02-2023 11:00,243.75,140.75,1.1,13.88,71.38
22-02-2023 11:00,22-02-2023 12:00,268.0,140.0,1.2,44.55,79.88
22-02-2023 12:00,22-02-2023 13:00,309.0,156.25,1.08,93.52,79.53
22-02-2023 13:00,22-02-2023 14:00,318.25,150.5,0.93,130.15,81.98
22-02-2023 14:00,22-02-2023 15:00,323.25,148.0,0.67,152.98,74.7
22-02-2023 15:00,22-02-2023 16:00,273.5,132.5,0.1,119.63,58.92
22-02-2023 16:00,22-02-2023 17:00,164.0,91.75,0.0,123.3,55.55
22-02-2023 17:00,22-02-2023 18:00,150.25,78.0,0.03,82.5,58.35
22-02-2023 18:00,22-02-2023 19:00,132.25,63.75,0.73,39.15,60.4
22-02-2023 19:00,22-02-2023 20:00,133.75,65.25,1.33,6.47,72.95
22-02-2023 20:00,22-02-2023 21:00,186.5,96.0,1.73,4.7,81.95
22-02-2023 21:00,22-02-2023 22:00,237.25,118.5,2.02,2.48,76.47
22-02-2023 22:00,22-02-2023 23:00,266.75,138.33,1.67,2.52,71.38
22-02-2023 23:00,23-02-2023 00:00,272.25,142.75,1.23,2.8,74.53
23-02-2023 00:00,23-02-2023 01:00,219.5,120.25,1.27,3.17,61.2
23-02-2023 01:00,23-02-2023 02:00,207.75,120.5,0.48,2.6,58.93
23-02-2023 02:00,23-02-2023 03:00,165.0,99.25,0.6,4.22,49.0
23-02-2023 03:00,23-02-2023 04:00,156.25,94.75,0.38,3.1,56.0
23-02-2023 04:00,23-02-2023 05:00,162.25,97.25,0.12,7.17,62.02
23-02-2023 05:00,23-02-2023 06:00,178.0,99.25,0.03,6.05,61.4
23-02-2023 06:00,23-02-2023 07:00,189.5,104.75,0.7,11.18,55.83
23-02-2023 07:00,23-02-2023 08:00,203.25,103.25,0.65,13.7,55.08
23-02-2023 08:00,23-02-2023 09:00,146.75,85.0,0.8,22.62,61.85
23-02-2023 09:00,23-02-2023 10:00,169.0,89.0,0.73,40.35,59.3
23-02-2023 10:00,23-02-2023 11:00,178.0,80.5,0.62,68.53,54.88
23-02-2023 11:00,23-02-2023 12:00,158.0,69.75,0.53,80.88,55.7
23-02-2023 12:00,23-02-2023 13:00,151.25,58.25,0.38,82.95,55.75
23-02-2023 13:00,23-02-2023 14:00,145.0,48.75,0.3,76.95,55.25
23-02-2023 14:00,23-02-2023 15:00,128.75,35.0,0.42,75.83,50.65
23-02-2023 15:00,23-02-2023 16:00,110.0,31.5,0.43,82.95,44.6
23-02-2023 16:00,23-02-2023 17:00,89.75,29.5,0.45,90.72,40.3
23-02-2023 17:00,23-02-2023 18:00,83.5,27.75,0.47,87.85,41.0
23-02-2023 18:00,23-02-2023 19:00,86.5,26.75,0.73,61.02,51.42
23-02-2023 19:00,23-02-2023 20:00,96.0,30.25,0.97,20.0,62.98
23-02-2023 20:00,23-02-2023 21:00,122.0,47.25,1.18,5.2,72.08
23-02-2023 21:00,23-02-2023 22:00,168.75,65.75,1.25,10.5,78.1
23-02-2023 22:00,23-02-2023 23:00,204.0,86.25,0.88,22.9,66.75
23-02-2023 23:00,24-02-2023 00:00,179.75,92.25,0.5,39.0,60.77
24-02-2023 00:00,24-02-2023 01:00,157.0,82.0,0.33,48.27,55.17
24-02-2023 01:00,24-02-2023 02:00,142.5,81.75,0.3,65.5,57.35
24-02-2023 02:00,24-02-2023 03:00,128.25,68.25,0.7,70.75,48.9
24-02-2023 03:00,24-02-2023 04:00,104.75,56.75,0.7,63.58,54.05
24-02-2023 04:00,24-02-2023 05:00,103.25,56.75,0.65,48.42,56.95
24-02-2023 05:00,24-02-2023 06:00,132.0,64.0,0.72,26.2,57.73
24-02-2023 06:00,24-02-2023 07:00,149.5,80.75,0.73,7.0,61.82
24-02-2023 07:00,24-02-2023 08:00,170.75,88.0,0.9,2.73,53.73
24-02-2023 08:00,24-02-2023 09:00,197.0,98.5,1.12,7.65,69.0
24-02-2023 09:00,24-02-2023 10:00,254.25,115.5,1.23,23.18,75.85
24-02-2023 10:00,24-02-2023 11:00,307.5,119.25,0.73,69.35,72.83
24-02-2023 11:00,24-02-2023 12:00,262.25,94.25,0.57,102.95,68.57
24-02-2023 12:00,24-02-2023 13:00,208.0,77.25,0.33,115.8,65.05
24-02-2023 13:00,24-02-2023 14:00,166.0,66.5,0.22,113.8,62.7
24-02-2023 14:00,24-02-2023 15:00,152.25,57.5,0.43,112.65,54.55
24-02-2023 15:00,24-02-2023 16:00,136.75,54.0,0.5,127.62,52.78
24-02-2023 16:00,24-02-2023 17:00,127.75,54.0,0.53,130.55,50.52
24-02-2023 17:00,24-02-2023 18:00,113.0,45.25,0.72,112.12,50.52
24-02-2023 18:00,24-02-2023 19:00,116.0,45.25,0.8,58.17,57.85
24-02-2023 19:00,24-02-2023 20:00,123.0,44.75,1.27,8.28,74.22
24-02-2023 20:00,24-02-2023 21:00,152.75,51.75,1.58,3.1,86.93
24-02-2023 21:00,24-02-2023 22:00,190.25,63.5,2.12,4.1,83.3
24-02-2023 22:00,24-02-2023 23:00,228.75,96.0,1.93,2.93,86.35
24-02-2023 23:00,25-02-2023 00:00,244.5,133.0,1.22,2.08,76.9
25-02-2023 00:00,25-02-2023 01:00,240.5,124.0,1.32,3.12,71.4
25-02-2023 01:00,25-02-2023 02:00,209.5,115.0,0.98,2.9,66.02
25-02-2023 02:00,25-02-2023 03:00,192.0,113.5,0.8,1.67,50.95
25-02-2023 03:00,25-02-2023 04:00,189.5,108.75,0.88,2.17,62.02
25-02-2023 04:00,25-02-2023 05:00,194.75,110.0,0.8,2.38,55.42
25-02-2023 05:00,25-02-2023 06:00,204.25,116.5,0.62,2.9,53.02
25-02-2023 06:00,25-02-2023 07:00,193.75,120.25,0.53,3.8,47.8
25-02-2023 07:00,25-02-2023 08:00,189.5,131.75,0.72,2.9,46.38
25-02-2023 08:00,25-02-2023 09:00,221.0,137.25,0.75,5.92,63.97
25-02-2023 09:00,25-02-2023 10:00,222.75,111.75,0.6,28.9,82.17
25-02-2023 10:00,25-02-2023 11:00,254.75,113.75,0.67,74.72,73.28
25-02-2023 11:00,25-02-2023 12:00,244.25,102.25,0.67,115.57,70.12
25-02-2023 12:00,25-02-2023 13:00,215.0,70.0,0.5,123.2,68.95
25-02-2023 13:00,25-02-2023 14:00,,,,,
25-02-2023 14:00,25-02-2023 15:00,,,,,
25-02-2023 15:00,25-02-2023 16:00,,,,,
25-02-2023 16:00,25-02-2023 17:00,,,,,
25-02-2023 17:00,25-02-2023 18:00,,,,,
25-02-2023 18:00,25-02-2023 19:00,137.33,69.33,0.8,,53.43
25-02-2023 19:00,25-02-2023 20:00,148.5,75.5,1.65,,82.28
25-02-2023 20:00,25-02-2023 21:00,187.0,85.25,1.9,,96.9
25-02-2023 21:00,25-02-2023 22:00,240.75,111.75,2.38,,94.77
25-02-2023 22:00,25-02-2023 23:00,300.75,151.5,3.4,,85.17
25-02-2023 23:00,26-02-2023 00:00,351.25,179.25,2.4,,88.62
26-02-2023 00:00,26-02-2023 01:00,356.25,194.25,2.4,,89.55
26-02-2023 01:00,26-02-2023 02:00,335.5,190.0,2.1,,89.97
26-02-2023 02:00,26-02-2023 03:00,305.0,177.25,,4.3,64.8
26-02-2023 03:00,26-02-2023 04:00,281.5,166.5,1.72,94.85,64.1
26-02-2023 04:00,26-02-2023 05:00,309.75,196.5,1.07,,69.22
26-02-2023 05:00,26-02-2023 06:00,291.5,191.75,0.1,56.5,72.17
26-02-2023 06:00,26-02-2023 07:00,244.0,165.75,0.1,113.0,53.3
26-02-2023 07:00,26-02-2023 08:00,274.75,186.75,0.82,,53.7
26-02-2023 08:00,26-02-2023 09:00,324.25,223.5,1.8,170.9,79.55
26-02-2023 09:00,26-02-2023 10:00,326.5,190.25,1.02,27.45,128.4
26-02-2023 10:00,26-02-2023 11:00,294.75,174.25,0.53,58.2,108.53
26-02-2023 11:00,26-02-2023 12:00,225.75,130.75,0.3,,87.5
26-02-2023 12:00,26-02-2023 13:00,186.5,96.5,0.1,,82.9
26-02-2023 13:00,26-02-2023 14:00,197.75,95.75,0.0,82.7,79.88
26-02-2023 14:00,26-02-2023 15:00,198.25,96.0,0.33,68.2,78.28
26-02-2023 15:00,26-02-2023 16:00,195.25,89.75,0.37,123.8,66.9
26-02-2023 16:00,26-02-2023 17:00,189.5,83.25,0.5,136.2,55.48
26-02-2023 17:00,26-02-2023 18:00,151.25,67.0,0.62,15.1,55.38
26-02-2023 18:00,26-02-2023 19:00,151.25,73.0,0.73,59.8,64.8
26-02-2023 19:00,26-02-2023 20:00,163.0,76.75,1.27,68.75,77.83
26-02-2023 20:00,26-02-2023 21:00,181.0,76.25,1.32,2.6,86.95
26-02-2023 21:00,26-02-2023 22:00,195.0,98.5,1.38,102.6,87.32
26-02-2023 22:00,26-02-2023 23:00,214.5,113.0,1.65,,85.58
26-02-2023 23:00,27-02-2023 00:00,245.0,138.33,1.47,90.2,80.53
27-02-2023 00:00,27-02-2023 01:00,258.0,151.25,0.82,,76.83
27-02-2023 01:00,27-02-2023 02:00,199.25,109.75,0.8,,75.85
27-02-2023 02:00,27-02-2023 03:00,210.0,109.75,,,66.95
27-02-2023 03:00,27-02-2023 04:00,197.5,110.25,0.8,7.5,64.65
27-02-2023 04:00,27-02-2023 05:00,180.5,107.5,0.68,85.3,65.55
27-02-2023 05:00,27-02-2023 06:00,192.25,121.0,0.72,30.8,63.35
27-02-2023 06:00,27-02-2023 07:00,210.75,141.0,0.8,178.3,58.78
27-02-2023 07:00,27-02-2023 08:00,234.5,155.5,0.93,49.35,60.08
27-02-2023 08:00,27-02-2023 09:00,257.75,171.25,1.28,60.1,88.83
27-02-2023 09:00,27-02-2023 10:00,279.75,146.25,1.18,82.0,117.57
27-02-2023 10:00,27-02-2023 11:00,304.0,152.0,0.72,,96.3
27-02-2023 11:00,27-02-2023 12:00,264.25,120.0,0.45,166.5,73.53
27-02-2023 12:00,27-02-2023 13:00,228.25,94.25,0.45,185.6,83.72
27-02-2023 13:00,27-02-2023 14:00,267.0,117.75,0.38,172.7,84.17
27-02-2023 14:00,27-02-2023 15:00,254.75,111.75,0.33,162.7,69.47
27-02-2023 15:00,27-02-2023 16:00,169.25,76.25,0.4,135.82,58.72
27-02-2023 16:00,27-02-2023 17:00,154.5,69.0,0.55,132.75,53.73
27-02-2023 17:00,27-02-2023 18:00,137.5,59.0,0.5,94.8,55.47
27-02-2023 18:00,27-02-2023 19:00,119.0,47.0,0.68,43.85,58.55
27-02-2023 19:00,27-02-2023 20:00,131.0,49.5,1.1,15.55,72.58
27-02-2023 20:00,27-02-2023 21:00,159.25,60.75,1.25,10.37,82.6
27-02-2023 21:00,27-02-2023 22:00,170.5,76.0,1.38,6.7,83.25
27-02-2023 22:00,27-02-2023 23:00,196.0,90.5,1.48,5.75,79.97
27-02-2023 23:00,28-02-2023 00:00,215.25,106.0,1.43,5.38,75.8
28-02-2023 00:00,28-02-2023 01:00,225.0,118.25,0.85,3.9,76.88
28-02-2023 01:00,28-02-2023 02:00,155.0,81.0,0.5,2.4,67.45
28-02-2023 02:00,28-02-2023 03:00,132.5,73.75,0.6,2.35,60.0
28-02-2023 03:00,28-02-2023 04:00,122.5,67.0,1.15,2.9,58.62
28-02-2023 04:00,28-02-2023 05:00,113.25,61.0,1.38,3.7,53.5
28-02-2023 05:00,28-02-2023 06:00,139.0,74.75,1.28,3.67,53.58
28-02-2023 06:00,28-02-2023 07:00,150.5,88.75,1.15,4.9,47.52
28-02-2023 07:00,28-02-2023 08:00,156.0,97.5,1.1,5.35,45.18
28-02-2023 08:00,28-02-2023 09:00,205.25,127.25,1.25,6.38,71.75
28-02-2023 09:00,28-02-2023 10:00,277.5,128.0,0.73,12.2,100.3
28-02-2023 10:00,28-02-2023 11:00,234.0,114.5,0.62,30.72,100.75
28-02-2023 11:00,28-02-2023 12:00,200.25,88.25,0.4,41.35,93.7
28-02-2023 12:00,28-02-2023 13:00,153.5,52.25,0.33,63.28,84.53
28-02-2023 13:00,28-02-2023 14:00,188.0,68.0,0.25,105.17,77.03
28-02-2023 14:00,28-02-2023 15:00,270.75,93.0,0.43,98.95,68.9
28-02-2023 15:00,28-02-2023 16:00,212.0,82.0,0.5,86.12,61.7
28-02-2023 16:00,28-02-2023 17:00,171.0,63.5,0.7,91.12,55.88
28-02-2023 17:00,28-02-2023 18:00,138.25,51.0,0.67,80.65,58.75
28-02-2023 18:00,28-02-2023 19:00,150.5,46.75,0.68,55.75,61.07
28-02-2023 19:00,28-02-2023 20:00,179.5,46.25,0.87,23.8,66.85
28-02-2023 20:00,28-02-2023 21:00,157.25,28.25,1.0,7.9,73.33
28-02-2023 21:00,28-02-2023 22:00,134.25,30.75,0.95,4.7,68.67
28-02-2023 22:00,28-02-2023 23:00,117.0,45.0,1.1,4.9,59.7
28-02-2023 23:00,01-03-2023 00:00,,,,,
01-03-2023 00:00,01-03-2023 01:00,,,,,
01-03-2023 01:00,01-03-2023 02:00,,,,,
01-03-2023 02:00,01-03-2023 03:00,,,,,
01-03-2023 03:00,01-03-2023 04:00,,,,,
01-03-2023 04:00,01-03-2023 05:00,,,,,
01-03-2023 05:00,01-03-2023 06:00,,,,,
01-03-2023 06:00,01-03-2023 07:00,,,,,
01-03-2023 07:00,01-03-2023 08:00,,,,,
01-03-2023 08:00,01-03-2023 09:00,,,,,
01-03-2023 09:00,01-03-2023 10:00,,,,,
01-03-2023 10:00,01-03-2023 11:00,182.0,77.0,,,71.6
01-03-2023 11:00,01-03-2023 12:00,178.25,73.5,0.8,43.18,47.67
01-03-2023 12:00,01-03-2023 13:00,170.75,64.25,0.7,50.85,57.62
01-03-2023 13:00,01-03-2023 14:00,189.75,69.75,0.82,74.88,67.03
01-03-2023 14:00,01-03-2023 15:00,200.75,70.25,0.8,102.73,69.88
01-03-2023 15:00,01-03-2023 16:00,163.0,56.25,0.62,115.42,60.43
01-03-2023 16:00,01-03-2023 17:00,150.5,54.5,0.43,99.23,56.67
01-03-2023 17:00,01-03-2023 18:00,115.0,44.25,0.43,71.6,54.95
01-03-2023 18:00,01-03-2023 19:00,97.0,34.75,0.68,30.25,59.08
01-03-2023 19:00,01-03-2023 20:00,112.0,34.0,1.72,3.7,83.1
01-03-2023 20:00,01-03-2023 21:00,135.25,43.5,1.98,3.18,91.9
01-03-2023 21:00,01-03-2023 22:00,170.0,57.75,2.23,8.1,90.73
01-03-2023 22:00,01-03-2023 23:00,223.5,97.75,1.97,5.35,87.8
01-03-2023 23:00,02-03-2023 00:00,212.5,101.5,1.4,3.68,81.7
02-03-2023 00:00,02-03-2023 01:00,212.5,98.75,1.05,5.97,72.22
02-03-2023 01:00,02-03-2023 02:00,227.5,110.5,1.37,6.5,72.2
02-03-2023 02:00,02-03-2023 03:00,259.5,128.0,1.4,4.72,66.45
02-03-2023 03:00,02-03-2023 04:00,246.0,119.5,1.18,4.3,61.03
02-03-2023 04:00,02-03-2023 05:00,193.75,111.0,0.98,3.75,62.45
02-03-2023 05:00,02-03-2023 06:00,175.25,109.25,0.7,4.1,61.25
02-03-2023 06:00,02-03-2023 07:00,180.75,107.75,0.57,4.85,59.38
02-03-2023 07:00,02-03-2023 08:00,172.0,89.25,0.4,3.8,55.67
02-03-2023 08:00,02-03-2023 09:00,191.25,87.75,0.75,6.15,64.98
02-03-2023 09:00,02-03-2023 10:00,215.75,105.5,0.9,13.8,85.97
02-03-2023 10:00,02-03-2023 11:00,230.25,95.5,0.82,49.98,94.3
02-03-2023 11:00,02-03-2023 12:00,237.0,85.75,0.6,92.2,78.78
02-03-2023 12:00,02-03-2023 13:00,191.5,74.5,0.43,99.63,71.75
02-03-2023 13:00,02-03-2023 14:00,158.0,58.25,0.25,93.25,53.1
02-03-2023 14:00,02-03-2023 15:00,136.25,47.75,0.47,43.93,69.55
02-03-2023 15:00,02-03-2023 16:00,112.25,40.25,0.55,44.43,61.58
02-03-2023 16:00,02-03-2023 17:00,101.0,38.0,,,62.85
02-03-2023 17:00,02-03-2023 18:00,108.0,,0.6,58.5,46.9
02-03-2023 18:00,02-03-2023 19:00,127.0,,0.65,58.2,47.15
02-03-2023 19:00,02-03-2023 20:00,131.5,49.0,0.95,29.65,53.87
02-03-2023 20:00,02-03-2023 21:00,148.25,52.5,1.18,10.8,69.95
02-03-2023 21:00,02-03-2023 22:00,153.0,61.0,1.3,4.92,69.2
02-03-2023 22:00,02-03-2023 23:00,145.5,60.75,1.28,4.18,76.45
02-03-2023 23:00,03-03-2023 00:00,166.5,74.0,0.97,8.0,63.52
03-03-2023 00:00,03-03-2023 01:00,154.5,59.0,0.8,3.35,64.33
03-03-2023 01:00,03-03-2023 02:00,128.0,53.5,0.62,4.3,62.57
03-03-2023 02:00,03-03-2023 03:00,115.25,54.5,0.4,5.9,53.35
03-03-2023 03:00,03-03-2023 04:00,116.5,58.25,0.57,8.62,55.1
03-03-2023 04:00,03-03-2023 05:00,132.0,79.25,0.7,4.6,61.93
03-03-2023 05:00,03-03-2023 06:00,143.25,87.5,0.6,5.62,64.05
03-03-2023 06:00,03-03-2023 07:00,127.25,63.0,0.5,13.62,59.48
03-03-2023 07:00,03-03-2023 08:00,124.25,61.25,0.62,7.42,57.75
03-03-2023 08:00,03-03-2023 09:00,168.25,78.25,0.75,14.83,56.83
03-03-2023 09:00,03-03-2023 10:00,192.0,85.75,0.8,31.05,59.1
03-03-2023 10:00,03-03-2023 11:00,165.0,66.25,0.68,56.65,56.2
03-03-2023 11:00,03-03-2023 12:00,146.25,52.5,,59.57,57.0
03-03-2023 12:00,03-03-2023 13:00,140.0,43.5,0.8,70.5,53.1
03-03-2023 13:00,03-03-2023 14:00,123.5,37.0,0.75,111.17,62.7
03-03-2023 14:00,03-03-2023 15:00,95.75,31.0,0.7,115.45,34.85
03-03-2023 15:00,03-03-2023 16:00,70.75,71.0,0.7,101.72,22.75
03-03-2023 16:00,03-03-2023 17:00,121.25,58.5,0.72,86.6,31.23
03-03-2023 17:00,03-03-2023 18:00,104.75,20.75,0.8,110.72,36.4
03-03-2023 18:00,03-03-2023 19:00,83.5,22.75,0.83,109.03,45.1
03-03-2023 19:00,03-03-2023 20:00,93.5,24.5,1.03,84.27,55.05
03-03-2023 20:00,03-03-2023 21:00,105.75,14.75,0.9,51.25,61.12
03-03-2023 21:00,03-03-2023 22:00,144.0,47.25,0.93,47.9,62.38
03-03-2023 22:00,03-03-2023 23:00,134.5,57.75,0.92,41.2,65.12
03-03-2023 23:00,04-03-2023 00:00,131.5,59.5,0.87,43.18,59.38
04-03-2023 00:00,04-03-2023 01:00,135.75,67.75,0.73,45.23,61.12
04-03-2023 01:00,04-03-2023 02:00,140.25,81.25,0.8,58.9,56.78
04-03-2023 02:00,04-03-2023 03:00,76.5,35.75,0.7,61.25,52.2
04-03-2023 03:00,04-03-2023 04:00,72.75,41.0,0.73,59.52,50.8
04-03-2023 04:00,04-03-2023 05:00,56.75,37.0,0.8,62.6,50.85
04-03-2023 05:00,04-03-2023 06:00,90.5,40.75,0.8,53.15,51.2
04-03-2023 06:00,04-03-2023 07:00,110.25,54.75,0.83,44.02,53.3
04-03-2023 07:00,04-03-2023 08:00,108.25,61.75,0.9,36.92,56.3
04-03-2023 08:00,04-03-2023 09:00,144.0,70.0,0.92,61.25,59.88
04-03-2023 09:00,04-03-2023 10:00,173.25,87.5,0.82,80.58,56.85
04-03-2023 10:00,04-03-2023 11:00,111.5,32.5,0.8,106.67,62.05
04-03-2023 11:00,04-03-2023 12:00,151.33,34.0,0.8,113.87,51.12
04-03-2023 12:00,04-03-2023 13:00,191.25,34.0,0.8,131.57,48.05
04-03-2023 13:00,04-03-2023 14:00,127.5,34.0,0.8,124.33,52.05
04-03-2023 14:00,04-03-2023 15:00,110.0,34.75,0.9,89.8,40.48
04-03-2023 15:00,04-03-2023 16:00,124.25,38.0,0.83,,45.65
04-03-2023 16:00,04-03-2023 17:00,138.75,51.5,0.8,34.7,36.75
04-03-2023 17:00,04-03-2023 18:00,169.5,70.0,0.8,26.5,38.0
04-03-2023 18:00,04-03-2023 19:00,114.25,33.25,1.0,25.0,47.7
04-03-2023 19:00,04-03-2023 20:00,121.5,40.0,1.1,20.75,58.2
04-03-2023 20:00,04-03-2023 21:00,131.25,72.0,1.05,8.67,69.75
04-03-2023 21:00,04-03-2023 22:00,174.75,71.25,1.2,4.4,64.55
04-03-2023 22:00,04-03-2023 23:00,153.25,68.75,1.27,139.3,65.35
04-03-2023 23:00,05-03-2023 00:00,154.0,68.25,1.1,11.2,58.33
05-03-2023 00:00,05-03-2023 01:00,141.75,82.33,0.93,173.0,62.5
05-03-2023 01:00,05-03-2023 02:00,181.25,104.0,0.9,100.05,61.45
05-03-2023 02:00,05-03-2023 03:00,163.0,87.0,0.9,86.8,60.67
05-03-2023 03:00,05-03-2023 04:00,130.0,61.5,0.9,,51.23
05-03-2023 04:00,05-03-2023 05:00,68.5,10.0,0.82,,48.65
05-03-2023 05:00,05-03-2023 06:00,78.75,34.25,0.8,,51.43
05-03-2023 06:00,05-03-2023 07:00,105.5,49.75,0.72,,53.77
05-03-2023 07:00,05-03-2023 08:00,135.75,70.5,0.75,22.95,52.62
05-03-2023 08:00,05-03-2023 09:00,149.25,86.75,0.82,,57.0
05-03-2023 09:00,05-03-2023 10:00,168.5,98.75,0.8,,55.58
