From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
29-03-2023 14:00,29-03-2023 15:00,103.44,33.19,,43.07,24.94
29-03-2023 15:00,29-03-2023 16:00,104.97,30.25,,40.52,26.02
29-03-2023 16:00,29-03-2023 17:00,103.76,31.55,,33.6,31.34
29-03-2023 17:00,29-03-2023 18:00,127.14,34.41,,19.97,38.12
29-03-2023 18:00,29-03-2023 19:00,169.29,35.9,,24.01,27.06
29-03-2023 19:00,29-03-2023 20:00,133.81,27.27,,15.49,34.58
29-03-2023 20:00,29-03-2023 21:00,156.94,18.41,,7.17,40.06
29-03-2023 21:00,29-03-2023 22:00,149.32,37.47,,4.65,37.43
29-03-2023 22:00,29-03-2023 23:00,151.15,34.71,,6.26,33.88
29-03-2023 23:00,30-03-2023 00:00,187.87,41.89,,4.18,32.09
30-03-2023 00:00,30-03-2023 01:00,150.86,36.9,,4.18,30.95
30-03-2023 01:00,30-03-2023 02:00,215.55,45.09,,4.09,32.86
30-03-2023 02:00,30-03-2023 03:00,173.16,55.64,,5.68,27.92
30-03-2023 03:00,30-03-2023 04:00,178.06,76.29,,7.31,28.1
30-03-2023 04:00,30-03-2023 05:00,211.62,91.96,,5.8,26.99
30-03-2023 05:00,30-03-2023 06:00,215.16,108.7,,5.33,26.24
30-03-2023 06:00,30-03-2023 07:00,224.15,111.34,,4.97,26.58
30-03-2023 07:00,30-03-2023 08:00,192.9,95.06,,5.17,29.94
30-03-2023 08:00,30-03-2023 09:00,156.53,72.22,,10.28,24.53
30-03-2023 09:00,30-03-2023 10:00,123.56,58.66,,19.44,19.96
30-03-2023 10:00,30-03-2023 11:00,123.48,65.19,,23.27,22.11
30-03-2023 11:00,30-03-2023 12:00,120.69,60.26,,35.04,18.69
30-03-2023 12:00,30-03-2023 13:00,126.32,57.65,,46.63,20.12
30-03-2023 13:00,30-03-2023 14:00,121.81,56.5,,48.67,25.18
30-03-2023 14:00,30-03-2023 15:00,124.77,55.95,,48.46,31.48
30-03-2023 15:00,30-03-2023 16:00,136.4,68.78,0.0,52.96,33.41
30-03-2023 16:00,30-03-2023 17:00,141.02,45.94,3.63,40.79,28.06
30-03-2023 17:00,30-03-2023 18:00,167.27,,4.0,20.83,25.76
30-03-2023 18:00,30-03-2023 19:00,29.96,,4.63,14.82,27.47
30-03-2023 19:00,30-03-2023 20:00,14.15,,4.95,15.3,23.88
30-03-2023 20:00,30-03-2023 21:00,11.72,,4.82,12.07,24.87
30-03-2023 21:00,30-03-2023 22:00,18.68,,4.77,12.1,25.59
30-03-2023 22:00,30-03-2023 23:00,11.95,,5.72,9.7,25.8
30-03-2023 23:00,31-03-2023 00:00,17.52,,5.71,6.18,27.57
31-03-2023 00:00,31-03-2023 01:00,32.31,,5.01,5.43,29.2
31-03-2023 01:00,31-03-2023 02:00,28.44,,4.9,5.81,26.36
31-03-2023 02:00,31-03-2023 03:00,28.77,,5.33,8.47,24.93
31-03-2023 03:00,31-03-2023 04:00,13.41,,5.76,8.18,24.66
31-03-2023 04:00,31-03-2023 05:00,12.51,,5.54,7.12,31.7
31-03-2023 05:00,31-03-2023 06:00,15.43,,5.8,4.22,28.79
31-03-2023 06:00,31-03-2023 07:00,32.06,,4.78,4.22,27.44
31-03-2023 07:00,31-03-2023 08:00,30.48,,4.53,4.57,26.55
31-03-2023 08:00,31-03-2023 09:00,62.15,,4.7,5.42,27.28
31-03-2023 09:00,31-03-2023 10:00,58.47,,4.9,7.84,27.85
31-03-2023 10:00,31-03-2023 11:00,40.88,,4.76,14.59,23.92
31-03-2023 11:00,31-03-2023 12:00,79.18,,4.94,23.23,24.17
31-03-2023 12:00,31-03-2023 13:00,83.39,104.65,4.76,36.77,20.82
31-03-2023 13:00,31-03-2023 14:00,81.0,130.55,4.66,44.92,17.04
31-03-2023 14:00,31-03-2023 15:00,77.58,83.05,4.54,38.44,17.31
31-03-2023 15:00,31-03-2023 16:00,56.94,53.31,4.72,36.74,16.31
31-03-2023 16:00,31-03-2023 17:00,50.54,31.08,3.88,17.32,25.72
31-03-2023 17:00,31-03-2023 18:00,77.61,35.07,4.23,15.42,25.74
31-03-2023 18:00,31-03-2023 19:00,66.9,37.03,4.37,15.11,25.7
31-03-2023 19:00,31-03-2023 20:00,60.52,28.75,4.66,11.28,24.18
31-03-2023 20:00,31-03-2023 21:00,53.76,26.14,4.75,8.01,26.38
31-03-2023 21:00,31-03-2023 22:00,79.07,25.98,5.55,5.17,30.53
31-03-2023 22:00,31-03-2023 23:00,124.16,29.21,5.2,5.61,31.54
31-03-2023 23:00,01-04-2023 00:00,129.24,29.1,5.09,5.88,26.47
01-04-2023 00:00,01-04-2023 01:00,116.57,31.1,5.52,4.18,26.12
01-04-2023 01:00,01-04-2023 02:00,159.78,39.3,5.38,4.22,24.72
01-04-2023 02:00,01-04-2023 03:00,130.86,28.92,5.15,4.25,27.23
01-04-2023 03:00,01-04-2023 04:00,99.65,25.58,5.1,5.56,27.09
01-04-2023 04:00,01-04-2023 05:00,74.74,19.37,5.06,4.51,24.05
01-04-2023 05:00,01-04-2023 06:00,74.59,32.86,5.61,4.35,22.35
01-04-2023 06:00,01-04-2023 07:00,110.57,54.8,5.75,4.33,19.48
01-04-2023 07:00,01-04-2023 08:00,101.71,43.24,5.04,7.33,20.59
01-04-2023 08:00,01-04-2023 09:00,95.54,22.18,,10.93,19.65
01-04-2023 09:00,01-04-2023 10:00,88.32,46.83,,24.9,13.83
01-04-2023 10:00,01-04-2023 11:00,58.66,36.35,,29.41,13.55
01-04-2023 11:00,01-04-2023 12:00,65.26,37.43,,36.95,12.53
01-04-2023 12:00,01-04-2023 13:00,80.59,53.04,,44.38,13.6
01-04-2023 13:00,01-04-2023 14:00,81.13,47.68,,49.27,15.68
01-04-2023 14:00,01-04-2023 15:00,82.12,32.38,,47.69,21.48
01-04-2023 15:00,01-04-2023 16:00,64.83,21.59,,41.03,25.73
01-04-2023 16:00,01-04-2023 17:00,62.71,25.5,,41.22,22.04
01-04-2023 17:00,01-04-2023 18:00,62.55,26.3,0.0,28.86,24.33
01-04-2023 18:00,01-04-2023 19:00,52.1,20.5,0.0,22.48,20.39
01-04-2023 19:00,01-04-2023 20:00,20.62,8.49,,6.63,28.63
01-04-2023 20:00,01-04-2023 21:00,64.57,18.47,,4.12,27.5
01-04-2023 21:00,01-04-2023 22:00,159.71,32.66,,3.98,22.89
01-04-2023 22:00,01-04-2023 23:00,230.16,44.63,0.25,4.11,17.3
01-04-2023 23:00,02-04-2023 00:00,252.42,47.03,0.44,4.17,14.39
02-04-2023 00:00,02-04-2023 01:00,377.71,57.85,0.59,4.0,11.44
02-04-2023 01:00,02-04-2023 02:00,241.52,48.15,,3.77,16.99
02-04-2023 02:00,02-04-2023 03:00,215.63,54.16,,4.54,15.44
02-04-2023 03:00,02-04-2023 04:00,340.38,97.47,,4.62,10.13
02-04-2023 04:00,02-04-2023 05:00,298.75,92.34,,6.61,10.34
02-04-2023 05:00,02-04-2023 06:00,239.44,73.54,,7.92,17.45
02-04-2023 06:00,02-04-2023 07:00,184.82,61.85,,5.23,20.11
02-04-2023 07:00,02-04-2023 08:00,115.7,41.51,,5.1,25.08
02-04-2023 08:00,02-04-2023 09:00,99.58,60.58,,7.71,25.27
02-04-2023 09:00,02-04-2023 10:00,104.38,59.26,6.57,14.84,26.63
02-04-2023 10:00,02-04-2023 11:00,93.06,48.85,6.73,24.73,20.82
02-04-2023 11:00,02-04-2023 12:00,96.37,34.83,6.54,27.99,16.98
02-04-2023 12:00,02-04-2023 13:00,34.88,15.86,6.85,29.22,19.84
02-04-2023 13:00,02-04-2023 14:00,55.32,32.71,6.6,28.99,19.56
02-04-2023 14:00,02-04-2023 15:00,36.63,16.05,6.68,30.02,16.63
02-04-2023 15:00,02-04-2023 16:00,35.93,10.9,6.9,30.5,15.44
02-04-2023 16:00,02-04-2023 17:00,31.16,7.49,6.74,29.25,17.34
02-04-2023 17:00,02-04-2023 18:00,31.76,8.28,7.02,24.2,19.92
02-04-2023 18:00,02-04-2023 19:00,44.04,15.9,7.21,18.14,26.9
02-04-2023 19:00,02-04-2023 20:00,56.12,12.22,7.59,11.19,27.68
02-04-2023 20:00,02-04-2023 21:00,118.54,32.12,8.09,4.19,27.15
02-04-2023 21:00,02-04-2023 22:00,168.8,45.19,7.35,4.4,22.86
02-04-2023 22:00,02-04-2023 23:00,287.94,63.27,3.01,4.29,18.02
02-04-2023 23:00,03-04-2023 00:00,262.32,50.57,2.99,4.04,20.7
03-04-2023 00:00,03-04-2023 01:00,257.2,52.86,0.98,3.8,19.45
03-04-2023 01:00,03-04-2023 02:00,318.67,69.15,1.08,4.0,13.05
03-04-2023 02:00,03-04-2023 03:00,182.77,56.83,3.43,4.12,15.62
03-04-2023 03:00,03-04-2023 04:00,296.81,70.67,0.01,4.19,8.03
03-04-2023 04:00,03-04-2023 05:00,362.92,74.77,0.18,4.09,10.09
03-04-2023 05:00,03-04-2023 06:00,274.89,80.19,0.01,4.44,9.3
03-04-2023 06:00,03-04-2023 07:00,347.7,122.54,0.33,5.51,12.22
03-04-2023 07:00,03-04-2023 08:00,259.15,143.32,1.15,5.55,16.54
03-04-2023 08:00,03-04-2023 09:00,198.86,113.78,4.75,10.94,16.69
03-04-2023 09:00,03-04-2023 10:00,90.64,50.01,8.57,21.31,12.38
03-04-2023 10:00,03-04-2023 11:00,77.78,38.8,6.53,29.45,16.04
03-04-2023 11:00,03-04-2023 12:00,104.13,49.89,7.53,45.76,19.52
03-04-2023 12:00,03-04-2023 13:00,115.16,53.04,7.65,56.87,25.69
03-04-2023 13:00,03-04-2023 14:00,116.9,39.23,0.0,63.86,28.61
03-04-2023 14:00,03-04-2023 15:00,118.56,40.22,8.37,54.91,28.16
03-04-2023 15:00,03-04-2023 16:00,102.51,39.13,8.47,41.33,26.63
03-04-2023 16:00,03-04-2023 17:00,100.99,36.87,8.73,29.96,25.04
03-04-2023 17:00,03-04-2023 18:00,68.71,25.31,9.11,19.18,25.74
03-04-2023 18:00,03-04-2023 19:00,97.26,21.59,3.63,6.85,31.05
03-04-2023 19:00,03-04-2023 20:00,148.62,33.22,2.97,7.79,34.45
03-04-2023 20:00,03-04-2023 21:00,120.81,28.01,0.51,11.79,30.62
03-04-2023 21:00,03-04-2023 22:00,127.67,34.99,4.31,7.68,28.24
03-04-2023 22:00,03-04-2023 23:00,125.15,41.34,2.28,4.7,26.58
03-04-2023 23:00,04-04-2023 00:00,207.11,46.96,0.66,4.23,23.94
04-04-2023 00:00,04-04-2023 01:00,178.39,45.71,0.01,4.29,20.71
04-04-2023 01:00,04-04-2023 02:00,273.64,58.7,0.01,4.29,21.76
04-04-2023 02:00,04-04-2023 03:00,248.77,57.53,0.01,4.25,20.97
04-04-2023 03:00,04-04-2023 04:00,221.4,76.85,0.51,4.98,16.04
04-04-2023 04:00,04-04-2023 05:00,116.37,61.18,0.99,8.75,13.43
04-04-2023 05:00,04-04-2023 06:00,63.41,25.46,0.33,8.39,16.31
04-04-2023 06:00,04-04-2023 07:00,66.42,35.34,1.14,11.38,17.49
04-04-2023 07:00,04-04-2023 08:00,55.67,13.52,0.49,14.13,20.53
04-04-2023 08:00,04-04-2023 09:00,54.75,13.47,0.01,18.4,19.44
04-04-2023 09:00,04-04-2023 10:00,48.35,21.15,0.65,22.84,18.15
04-04-2023 10:00,04-04-2023 11:00,47.94,25.31,0.49,28.65,15.23
04-04-2023 11:00,04-04-2023 12:00,67.02,37.28,0.18,40.49,15.26
04-04-2023 12:00,04-04-2023 13:00,69.83,30.66,0.01,42.3,18.32
04-04-2023 13:00,04-04-2023 14:00,63.25,31.74,0.01,39.9,19.74
04-04-2023 14:00,04-04-2023 15:00,48.27,19.34,0.01,35.49,19.66
04-04-2023 15:00,04-04-2023 16:00,55.87,15.97,0.01,31.82,19.18
04-04-2023 16:00,04-04-2023 17:00,61.2,22.28,0.5,30.49,19.96
04-04-2023 17:00,04-04-2023 18:00,58.01,20.69,0.01,25.1,19.43
04-04-2023 18:00,04-04-2023 19:00,74.62,27.28,0.01,13.7,24.15
04-04-2023 19:00,04-04-2023 20:00,81.77,25.69,0.01,6.4,27.79
04-04-2023 20:00,04-04-2023 21:00,126.09,36.45,0.01,4.21,26.64
04-04-2023 21:00,04-04-2023 22:00,184.58,59.04,0.01,4.22,24.62
04-04-2023 22:00,04-04-2023 23:00,238.27,102.22,0.01,5.04,24.83
04-04-2023 23:00,05-04-2023 00:00,219.41,78.58,0.01,4.3,23.65
05-04-2023 00:00,05-04-2023 01:00,143.59,41.26,0.01,5.1,21.86
05-04-2023 01:00,05-04-2023 02:00,116.07,34.0,0.01,8.69,19.35
05-04-2023 02:00,05-04-2023 03:00,109.0,36.36,0.01,4.47,20.16
05-04-2023 03:00,05-04-2023 04:00,106.39,48.79,0.17,5.85,19.47
05-04-2023 04:00,05-04-2023 05:00,114.34,44.12,0.01,4.76,19.49
05-04-2023 05:00,05-04-2023 06:00,164.99,85.78,,5.21,18.06
05-04-2023 06:00,05-04-2023 07:00,170.94,89.06,,4.82,19.17
05-04-2023 07:00,05-04-2023 08:00,164.63,82.14,,6.84,18.93
05-04-2023 08:00,05-04-2023 09:00,188.56,90.32,0.13,9.5,20.88
05-04-2023 09:00,05-04-2023 10:00,136.8,50.08,0.11,19.97,19.14
05-04-2023 10:00,05-04-2023 11:00,95.86,22.11,0.19,31.66,16.48
05-04-2023 11:00,05-04-2023 12:00,77.32,20.15,,34.63,16.76
05-04-2023 12:00,05-04-2023 13:00,78.27,21.14,,36.55,16.32
05-04-2023 13:00,05-04-2023 14:00,77.38,25.72,,32.23,16.53
05-04-2023 14:00,05-04-2023 15:00,84.56,19.77,,36.03,15.16
05-04-2023 15:00,05-04-2023 16:00,83.09,16.21,0.32,34.25,15.93
05-04-2023 16:00,05-04-2023 17:00,84.68,12.1,,27.2,21.98
05-04-2023 17:00,05-04-2023 18:00,68.48,15.01,,23.75,27.32
05-04-2023 18:00,05-04-2023 19:00,80.74,23.48,,11.67,32.49
05-04-2023 19:00,05-04-2023 20:00,111.03,28.42,,4.83,32.22
05-04-2023 20:00,05-04-2023 21:00,148.36,34.75,0.36,4.15,29.08
05-04-2023 21:00,05-04-2023 22:00,218.05,60.53,1.47,4.63,28.0
05-04-2023 22:00,05-04-2023 23:00,312.29,100.99,0.9,4.22,27.67
05-04-2023 23:00,06-04-2023 00:00,296.45,101.45,0.51,4.36,25.02
06-04-2023 00:00,06-04-2023 01:00,199.51,56.1,,14.27,16.24
06-04-2023 01:00,06-04-2023 02:00,122.06,21.59,,18.74,12.88
06-04-2023 02:00,06-04-2023 03:00,108.68,19.94,,17.14,13.82
06-04-2023 03:00,06-04-2023 04:00,92.87,8.38,,16.71,15.15
06-04-2023 04:00,06-04-2023 05:00,87.57,15.33,,8.64,22.01
06-04-2023 05:00,06-04-2023 06:00,115.02,16.45,0.14,5.71,20.16
06-04-2023 06:00,06-04-2023 07:00,117.54,30.76,,4.27,21.24
06-04-2023 07:00,06-04-2023 08:00,114.35,37.59,0.09,6.64,23.41
06-04-2023 08:00,06-04-2023 09:00,128.91,41.78,0.21,10.76,22.19
06-04-2023 09:00,06-04-2023 10:00,121.03,50.69,0.22,17.51,21.39
06-04-2023 10:00,06-04-2023 11:00,79.22,19.64,0.15,23.61,22.22
06-04-2023 11:00,06-04-2023 12:00,99.55,23.96,0.0,41.54,20.14
06-04-2023 12:00,06-04-2023 13:00,100.25,32.87,0.0,41.95,19.8
06-04-2023 13:00,06-04-2023 14:00,65.78,28.57,4.5,36.06,19.6
06-04-2023 14:00,06-04-2023 15:00,53.72,19.14,6.38,34.1,16.94
06-04-2023 15:00,06-04-2023 16:00,68.81,17.93,6.51,29.22,16.98
06-04-2023 16:00,06-04-2023 17:00,59.85,9.62,6.43,28.37,16.88
06-04-2023 17:00,06-04-2023 18:00,65.52,7.5,6.33,23.29,23.18
06-04-2023 18:00,06-04-2023 19:00,78.52,11.68,6.16,12.28,29.97
06-04-2023 19:00,06-04-2023 20:00,118.22,35.62,7.27,4.68,27.99
06-04-2023 20:00,06-04-2023 21:00,162.5,51.47,7.39,4.28,24.97
06-04-2023 21:00,06-04-2023 22:00,209.84,70.0,8.18,4.27,22.78
06-04-2023 22:00,06-04-2023 23:00,207.84,72.09,6.41,6.25,22.89
06-04-2023 23:00,07-04-2023 00:00,157.35,46.72,6.34,6.4,24.67
07-04-2023 00:00,07-04-2023 01:00,138.18,35.66,6.6,6.38,22.29
07-04-2023 01:00,07-04-2023 02:00,125.35,40.87,6.16,10.19,19.62
07-04-2023 02:00,07-04-2023 03:00,121.19,62.85,6.44,12.74,18.22
07-04-2023 03:00,07-04-2023 04:00,95.24,44.82,6.55,11.71,19.78
07-04-2023 04:00,07-04-2023 05:00,69.82,24.37,5.93,7.92,23.0
07-04-2023 05:00,07-04-2023 06:00,72.8,30.38,6.44,13.81,20.66
07-04-2023 06:00,07-04-2023 07:00,89.35,27.24,6.16,8.1,21.27
07-04-2023 07:00,07-04-2023 08:00,137.69,60.32,6.52,7.29,21.44
07-04-2023 08:00,07-04-2023 09:00,184.75,97.8,6.5,15.58,20.93
07-04-2023 09:00,07-04-2023 10:00,152.58,72.13,6.23,27.82,18.19
07-04-2023 10:00,07-04-2023 11:00,98.99,42.38,6.38,31.74,17.67
07-04-2023 11:00,07-04-2023 12:00,80.04,18.6,6.46,35.8,16.44
07-04-2023 12:00,07-04-2023 13:00,88.37,13.82,6.24,35.43,17.17
07-04-2023 13:00,07-04-2023 14:00,85.87,27.38,5.93,35.02,17.58
07-04-2023 14:00,07-04-2023 15:00,77.8,13.28,0.01,36.44,15.67
07-04-2023 15:00,07-04-2023 16:00,64.86,12.26,0.01,34.92,16.29
07-04-2023 16:00,07-04-2023 17:00,57.92,3.8,0.02,29.62,18.44
07-04-2023 17:00,07-04-2023 18:00,46.13,4.65,0.02,30.94,18.59
07-04-2023 18:00,07-04-2023 19:00,71.95,9.3,0.02,19.3,22.23
07-04-2023 19:00,07-04-2023 20:00,103.43,31.81,0.02,5.14,27.44
07-04-2023 20:00,07-04-2023 21:00,114.75,29.75,0.02,4.1,27.36
07-04-2023 21:00,07-04-2023 22:00,183.69,44.42,0.02,4.21,22.66
07-04-2023 22:00,07-04-2023 23:00,262.46,52.73,0.02,4.01,23.29
07-04-2023 23:00,08-04-2023 00:00,194.85,56.06,0.02,4.21,23.47
08-04-2023 00:00,08-04-2023 01:00,197.31,80.19,0.02,6.9,20.62
08-04-2023 01:00,08-04-2023 02:00,197.53,74.92,0.02,4.71,19.0
08-04-2023 02:00,08-04-2023 03:00,189.59,76.9,0.02,6.58,19.52
08-04-2023 03:00,08-04-2023 04:00,272.77,79.26,0.02,5.4,21.75
08-04-2023 04:00,08-04-2023 05:00,195.04,83.09,0.02,4.44,27.09
08-04-2023 05:00,08-04-2023 06:00,229.53,126.46,0.02,3.96,23.75
08-04-2023 06:00,08-04-2023 07:00,313.31,159.62,0.02,4.2,23.11
08-04-2023 07:00,08-04-2023 08:00,283.3,143.92,0.02,6.0,23.2
08-04-2023 08:00,08-04-2023 09:00,258.17,127.85,1.06,9.89,25.06
08-04-2023 09:00,08-04-2023 10:00,285.99,128.54,7.04,20.64,27.57
08-04-2023 10:00,08-04-2023 11:00,229.05,129.24,0.02,43.41,22.08
08-04-2023 11:00,08-04-2023 12:00,139.53,67.99,0.02,52.95,23.25
08-04-2023 12:00,08-04-2023 13:00,99.84,46.14,0.02,47.58,22.86
08-04-2023 13:00,08-04-2023 14:00,63.23,33.48,0.02,43.75,19.92
08-04-2023 14:00,08-04-2023 15:00,35.43,15.63,4.94,39.38,20.1
08-04-2023 15:00,08-04-2023 16:00,28.61,1.23,6.38,39.23,20.4
08-04-2023 16:00,08-04-2023 17:00,50.39,12.88,7.4,35.11,22.46
08-04-2023 17:00,08-04-2023 18:00,67.45,16.23,6.9,25.36,26.03
08-04-2023 18:00,08-04-2023 19:00,64.72,21.76,7.52,13.0,30.07
08-04-2023 19:00,08-04-2023 20:00,88.03,26.07,8.0,5.16,30.33
08-04-2023 20:00,08-04-2023 21:00,107.51,28.83,8.42,5.3,31.87
08-04-2023 21:00,08-04-2023 22:00,237.07,46.04,4.5,4.11,24.19
08-04-2023 22:00,08-04-2023 23:00,344.47,73.78,5.66,4.07,22.86
08-04-2023 23:00,09-04-2023 00:00,311.75,79.15,2.61,4.18,22.09
09-04-2023 00:00,09-04-2023 01:00,367.5,104.25,0.01,4.34,13.56
09-04-2023 01:00,09-04-2023 02:00,460.47,132.74,0.01,4.09,11.49
09-04-2023 02:00,09-04-2023 03:00,498.53,137.11,0.96,4.23,10.76
09-04-2023 03:00,09-04-2023 04:00,605.89,136.28,1.7,3.82,10.74
09-04-2023 04:00,09-04-2023 05:00,461.52,172.32,4.49,4.08,10.09
09-04-2023 05:00,09-04-2023 06:00,422.08,215.86,8.61,4.15,11.57
09-04-2023 06:00,09-04-2023 07:00,380.9,198.61,6.96,4.26,14.03
09-04-2023 07:00,09-04-2023 08:00,354.86,187.83,2.12,4.54,19.62
09-04-2023 08:00,09-04-2023 09:00,305.09,152.88,5.68,9.76,28.58
09-04-2023 09:00,09-04-2023 10:00,314.11,144.79,5.71,22.18,32.48
09-04-2023 10:00,09-04-2023 11:00,244.83,90.42,9.32,36.75,29.89
09-04-2023 11:00,09-04-2023 12:00,148.39,35.06,8.8,41.79,26.06
09-04-2023 12:00,09-04-2023 13:00,100.81,8.46,8.7,41.4,20.94
09-04-2023 13:00,09-04-2023 14:00,97.22,14.56,8.51,32.94,20.21
09-04-2023 14:00,09-04-2023 15:00,74.21,,8.65,38.02,20.22
09-04-2023 15:00,09-04-2023 16:00,69.28,,5.24,39.54,22.72
09-04-2023 16:00,09-04-2023 17:00,77.64,1.99,6.35,34.18,22.73
09-04-2023 17:00,09-04-2023 18:00,73.19,17.58,0.02,24.97,25.89
09-04-2023 18:00,09-04-2023 19:00,77.24,30.99,0.32,11.45,29.93
09-04-2023 19:00,09-04-2023 20:00,100.86,33.4,0.02,5.96,30.27
09-04-2023 20:00,09-04-2023 21:00,139.79,47.08,0.02,4.46,29.44
09-04-2023 21:00,09-04-2023 22:00,274.22,92.08,0.02,4.28,25.86
09-04-2023 22:00,09-04-2023 23:00,277.32,80.83,0.02,4.14,23.19
09-04-2023 23:00,10-04-2023 00:00,250.66,72.22,0.02,3.96,24.31
10-04-2023 00:00,10-04-2023 01:00,287.2,108.9,0.02,3.99,22.45
10-04-2023 01:00,10-04-2023 02:00,279.68,106.82,0.02,3.93,18.84
10-04-2023 02:00,10-04-2023 03:00,312.27,127.7,0.02,4.28,17.18
10-04-2023 03:00,10-04-2023 04:00,311.69,120.18,0.02,4.1,17.22
10-04-2023 04:00,10-04-2023 05:00,358.92,104.54,0.02,4.07,16.37
10-04-2023 05:00,10-04-2023 06:00,334.97,117.91,0.02,4.06,16.54
10-04-2023 06:00,10-04-2023 07:00,365.12,172.87,0.02,4.12,15.31
10-04-2023 07:00,10-04-2023 08:00,271.12,139.15,0.02,4.53,17.36
10-04-2023 08:00,10-04-2023 09:00,266.24,130.35,0.02,9.94,20.8
10-04-2023 09:00,10-04-2023 10:00,218.22,112.96,0.02,24.28,24.05
10-04-2023 10:00,10-04-2023 11:00,113.06,40.53,0.02,39.53,24.19
10-04-2023 11:00,10-04-2023 12:00,45.04,1.34,0.02,39.9,23.04
10-04-2023 12:00,10-04-2023 13:00,55.69,7.85,0.02,48.9,22.96
10-04-2023 13:00,10-04-2023 14:00,64.76,9.71,0.02,43.6,21.81
10-04-2023 14:00,10-04-2023 15:00,75.53,9.73,0.02,39.73,21.95
10-04-2023 15:00,10-04-2023 16:00,68.39,,0.02,39.97,22.13
10-04-2023 16:00,10-04-2023 17:00,68.38,6.78,0.32,32.71,24.94
10-04-2023 17:00,10-04-2023 18:00,71.03,5.12,0.02,30.14,26.54
10-04-2023 18:00,10-04-2023 19:00,86.6,22.96,0.02,14.63,30.66
10-04-2023 19:00,10-04-2023 20:00,120.86,28.99,0.02,5.17,33.01
10-04-2023 20:00,10-04-2023 21:00,190.8,48.69,0.02,4.25,29.42
10-04-2023 21:00,10-04-2023 22:00,283.07,60.22,0.02,4.1,29.76
10-04-2023 22:00,10-04-2023 23:00,386.76,89.7,0.03,4.14,23.84
10-04-2023 23:00,11-04-2023 00:00,525.25,146.74,0.02,4.09,21.78
11-04-2023 00:00,11-04-2023 01:00,455.79,196.36,0.03,4.17,21.75
11-04-2023 01:00,11-04-2023 02:00,409.34,217.37,0.02,4.41,19.4
11-04-2023 02:00,11-04-2023 03:00,413.4,201.51,0.02,4.16,19.4
11-04-2023 03:00,11-04-2023 04:00,384.01,185.57,0.02,4.43,19.4
11-04-2023 04:00,11-04-2023 05:00,363.02,189.72,0.02,4.03,19.38
11-04-2023 05:00,11-04-2023 06:00,399.77,209.77,0.02,4.08,17.3
11-04-2023 06:00,11-04-2023 07:00,536.8,260.21,0.02,4.23,13.62
11-04-2023 07:00,11-04-2023 08:00,369.82,193.17,0.02,4.6,16.13
11-04-2023 08:00,11-04-2023 09:00,303.68,131.87,0.02,9.14,19.12
11-04-2023 09:00,11-04-2023 10:00,203.19,69.3,0.02,16.22,22.21
11-04-2023 10:00,11-04-2023 11:00,174.52,17.41,0.02,37.9,22.42
11-04-2023 11:00,11-04-2023 12:00,150.14,8.52,0.02,44.24,23.0
11-04-2023 12:00,11-04-2023 13:00,245.72,7.83,0.02,44.87,20.73
11-04-2023 13:00,11-04-2023 14:00,238.24,11.7,0.02,38.84,19.7
11-04-2023 14:00,11-04-2023 15:00,78.41,5.45,0.02,36.33,19.96
11-04-2023 15:00,11-04-2023 16:00,91.08,1.62,0.02,36.07,22.01
11-04-2023 16:00,11-04-2023 17:00,106.34,2.97,0.02,35.2,25.61
11-04-2023 17:00,11-04-2023 18:00,104.34,17.69,0.02,24.29,26.98
11-04-2023 18:00,11-04-2023 19:00,113.64,23.04,0.02,9.74,30.35
11-04-2023 19:00,11-04-2023 20:00,131.64,31.84,0.02,4.67,28.17
11-04-2023 20:00,11-04-2023 21:00,157.32,32.95,0.02,4.28,28.03
11-04-2023 21:00,11-04-2023 22:00,224.74,52.68,0.02,4.04,24.07
11-04-2023 22:00,11-04-2023 23:00,326.72,88.64,0.03,4.13,18.67
11-04-2023 23:00,12-04-2023 00:00,463.72,137.2,0.03,4.23,17.55
12-04-2023 00:00,12-04-2023 01:00,446.22,176.88,0.02,4.32,19.13
12-04-2023 01:00,12-04-2023 02:00,399.96,181.34,0.02,4.07,19.64
12-04-2023 02:00,12-04-2023 03:00,285.23,126.77,0.02,4.13,19.8
12-04-2023 03:00,12-04-2023 04:00,261.41,110.9,0.02,3.98,21.49
12-04-2023 04:00,12-04-2023 05:00,265.95,120.85,0.02,4.39,19.71
12-04-2023 05:00,12-04-2023 06:00,243.39,122.75,0.02,5.04,18.63
12-04-2023 06:00,12-04-2023 07:00,214.89,113.04,0.02,5.73,14.9
12-04-2023 07:00,12-04-2023 08:00,187.11,86.46,0.02,6.42,16.07
12-04-2023 08:00,12-04-2023 09:00,159.17,52.32,0.02,13.41,18.48
12-04-2023 09:00,12-04-2023 10:00,151.57,30.65,0.02,24.94,23.91
12-04-2023 10:00,12-04-2023 11:00,145.81,39.07,0.02,38.3,22.57
12-04-2023 11:00,12-04-2023 12:00,171.22,44.18,0.02,35.33,18.09
12-04-2023 12:00,12-04-2023 13:00,175.12,31.49,0.02,29.48,15.24
12-04-2023 13:00,12-04-2023 14:00,114.37,19.64,0.02,28.07,14.54
12-04-2023 14:00,12-04-2023 15:00,92.63,37.89,0.02,31.2,15.67
12-04-2023 15:00,12-04-2023 16:00,106.68,17.24,0.02,28.73,20.46
