From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
06-01-2023 05:00,06-01-2023 06:00,348.19,112.49,2.95,8.4,20.52
06-01-2023 06:00,06-01-2023 07:00,352.31,147.51,2.84,8.11,19.73
06-01-2023 07:00,06-01-2023 08:00,379.99,154.16,2.75,8.2,19.33
06-01-2023 08:00,06-01-2023 09:00,358.41,157.95,2.68,8.54,19.1
06-01-2023 09:00,06-01-2023 10:00,346.44,164.96,2.65,10.08,18.92
06-01-2023 10:00,06-01-2023 11:00,375.27,195.85,2.63,8.19,19.08
06-01-2023 11:00,06-01-2023 12:00,408.96,243.07,2.64,9.4,19.1
06-01-2023 12:00,06-01-2023 13:00,478.72,279.45,2.64,13.38,18.77
06-01-2023 13:00,06-01-2023 14:00,415.67,246.21,2.63,20.97,18.38
06-01-2023 14:00,06-01-2023 15:00,431.57,251.28,2.64,28.35,18.07
06-01-2023 15:00,06-01-2023 16:00,412.41,278.75,2.67,26.18,17.84
06-01-2023 16:00,06-01-2023 17:00,485.52,265.17,2.69,21.38,17.79
06-01-2023 17:00,06-01-2023 18:00,423.3,220.5,2.7,16.34,18.1
06-01-2023 18:00,06-01-2023 19:00,363.8,207.51,2.72,10.18,19.93
06-01-2023 19:00,06-01-2023 20:00,303.05,174.5,2.75,9.28,22.61
06-01-2023 20:00,06-01-2023 21:00,303.98,170.2,2.81,9.03,24.04
06-01-2023 21:00,06-01-2023 22:00,355.39,166.12,2.87,9.06,23.28
06-01-2023 22:00,06-01-2023 23:00,347.97,175.83,2.9,9.08,24.45
06-01-2023 23:00,07-01-2023 00:00,380.72,200.17,2.92,8.62,24.74
07-01-2023 00:00,07-01-2023 01:00,416.24,196.94,2.93,8.55,24.66
07-01-2023 01:00,07-01-2023 02:00,463.38,211.27,2.93,9.45,26.05
07-01-2023 02:00,07-01-2023 03:00,430.15,198.88,2.95,9.47,25.68
07-01-2023 03:00,07-01-2023 04:00,514.81,196.61,2.97,10.38,24.12
07-01-2023 04:00,07-01-2023 05:00,568.97,171.42,2.94,7.86,22.91
07-01-2023 05:00,07-01-2023 06:00,465.32,162.56,2.89,9.22,21.9
07-01-2023 06:00,07-01-2023 07:00,384.14,166.69,2.85,8.42,20.77
07-01-2023 07:00,07-01-2023 08:00,257.53,122.69,2.79,7.82,19.62
07-01-2023 08:00,07-01-2023 09:00,139.33,82.92,2.72,8.28,18.87
07-01-2023 09:00,07-01-2023 10:00,154.54,87.93,2.66,8.78,18.94
07-01-2023 10:00,07-01-2023 11:00,203.88,112.3,2.63,11.44,19.08
07-01-2023 11:00,07-01-2023 12:00,226.52,122.97,2.63,12.63,18.7
07-01-2023 12:00,07-01-2023 13:00,244.01,160.01,2.63,19.69,18.19
07-01-2023 13:00,07-01-2023 14:00,239.33,188.86,2.64,23.76,18.16
07-01-2023 14:00,07-01-2023 15:00,256.74,183.67,2.63,29.94,17.86
07-01-2023 15:00,07-01-2023 16:00,321.82,199.61,2.64,35.97,17.84
07-01-2023 16:00,07-01-2023 17:00,355.47,208.09,2.65,33.3,17.71
07-01-2023 17:00,07-01-2023 18:00,339.16,202.53,2.65,18.75,17.95
07-01-2023 18:00,07-01-2023 19:00,311.68,196.02,2.67,10.39,20.94
07-01-2023 19:00,07-01-2023 20:00,288.01,171.13,2.72,9.22,22.19
07-01-2023 20:00,07-01-2023 21:00,317.48,177.98,2.8,9.04,25.61
07-01-2023 21:00,07-01-2023 22:00,356.9,207.09,2.91,10.47,27.45
07-01-2023 22:00,07-01-2023 23:00,379.64,253.65,3.02,9.02,29.57
07-01-2023 23:00,08-01-2023 00:00,410.67,257.68,3.12,10.05,29.75
08-01-2023 00:00,08-01-2023 01:00,431.16,280.96,3.22,9.56,29.61
08-01-2023 01:00,08-01-2023 02:00,465.97,304.82,3.3,9.32,29.12
08-01-2023 02:00,08-01-2023 03:00,384.21,262.78,3.33,9.3,28.43
08-01-2023 03:00,08-01-2023 04:00,340.82,205.28,3.33,9.14,27.13
08-01-2023 04:00,08-01-2023 05:00,276.89,172.46,3.28,11.42,26.01
08-01-2023 05:00,08-01-2023 06:00,216.04,154.59,3.21,7.46,22.9
08-01-2023 06:00,08-01-2023 07:00,234.33,102.78,3.1,7.2,21.05
08-01-2023 07:00,08-01-2023 08:00,241.04,103.65,2.98,7.19,20.48
08-01-2023 08:00,08-01-2023 09:00,185.49,98.62,2.88,7.64,20.02
08-01-2023 09:00,08-01-2023 10:00,174.48,91.82,2.79,8.69,19.6
08-01-2023 10:00,08-01-2023 11:00,234.94,109.68,2.75,8.18,19.37
08-01-2023 11:00,08-01-2023 12:00,261.73,115.67,2.74,10.92,19.13
08-01-2023 12:00,08-01-2023 13:00,263.17,163.06,2.74,11.25,18.53
08-01-2023 13:00,08-01-2023 14:00,299.6,224.85,2.74,24.97,18.16
08-01-2023 14:00,08-01-2023 15:00,354.81,233.84,2.73,35.98,17.97
08-01-2023 15:00,08-01-2023 16:00,366.55,233.03,2.73,40.76,17.88
08-01-2023 16:00,08-01-2023 17:00,353.94,232.55,2.74,31.53,17.74
08-01-2023 17:00,08-01-2023 18:00,304.39,201.94,2.74,16.19,17.77
08-01-2023 18:00,08-01-2023 19:00,273.41,170.72,2.74,8.03,19.52
08-01-2023 19:00,08-01-2023 20:00,284.68,157.44,2.77,8.43,22.21
08-01-2023 20:00,08-01-2023 21:00,269.11,153.2,2.83,9.45,24.72
08-01-2023 21:00,08-01-2023 22:00,280.93,196.95,2.88,9.19,27.63
08-01-2023 22:00,08-01-2023 23:00,351.76,235.97,2.97,9.25,30.99
08-01-2023 23:00,09-01-2023 00:00,373.81,245.43,3.1,9.16,34.69
09-01-2023 00:00,09-01-2023 01:00,384.63,246.81,3.21,9.88,35.81
09-01-2023 01:00,09-01-2023 02:00,419.11,305.33,3.32,9.64,37.59
09-01-2023 02:00,09-01-2023 03:00,447.42,328.37,3.42,10.87,37.31
09-01-2023 03:00,09-01-2023 04:00,440.94,287.41,3.5,10.11,36.13
09-01-2023 04:00,09-01-2023 05:00,411.96,305.35,3.55,11.4,34.23
09-01-2023 05:00,09-01-2023 06:00,525.23,318.65,3.54,11.51,28.62
09-01-2023 06:00,09-01-2023 07:00,369.45,230.22,3.49,16.3,27.44
09-01-2023 07:00,09-01-2023 08:00,366.5,249.26,3.44,13.52,25.95
09-01-2023 08:00,09-01-2023 09:00,361.52,235.38,3.39,12.04,25.4
09-01-2023 09:00,09-01-2023 10:00,377.97,217.14,3.35,11.89,24.4
09-01-2023 10:00,09-01-2023 11:00,459.79,246.02,3.3,13.91,23.52
09-01-2023 11:00,09-01-2023 12:00,502.45,300.71,3.27,13.27,22.99
09-01-2023 12:00,09-01-2023 13:00,545.87,322.52,3.24,9.8,21.4
09-01-2023 13:00,09-01-2023 14:00,575.67,396.8,3.22,13.31,20.53
09-01-2023 14:00,09-01-2023 15:00,541.24,399.7,3.22,18.39,19.65
09-01-2023 15:00,09-01-2023 16:00,552.36,384.45,3.22,18.84,18.97
09-01-2023 16:00,09-01-2023 17:00,507.24,343.58,3.21,13.25,18.91
09-01-2023 17:00,09-01-2023 18:00,450.79,284.79,3.2,10.21,18.91
09-01-2023 18:00,09-01-2023 19:00,486.79,302.74,3.19,9.31,22.95
09-01-2023 19:00,09-01-2023 20:00,467.9,299.04,3.22,8.79,25.18
09-01-2023 20:00,09-01-2023 21:00,498.65,294.98,3.28,9.1,29.79
09-01-2023 21:00,09-01-2023 22:00,538.22,353.18,3.36,11.08,33.0
09-01-2023 22:00,09-01-2023 23:00,587.68,376.63,3.47,10.63,34.17
09-01-2023 23:00,10-01-2023 00:00,586.24,356.8,3.57,10.21,33.24
10-01-2023 00:00,10-01-2023 01:00,559.25,383.87,3.63,9.12,31.47
10-01-2023 01:00,10-01-2023 02:00,529.33,373.81,3.65,9.9,31.38
10-01-2023 02:00,10-01-2023 03:00,522.09,358.96,3.66,9.93,31.1
10-01-2023 03:00,10-01-2023 04:00,506.11,350.92,3.66,9.26,30.45
10-01-2023 04:00,10-01-2023 05:00,417.36,294.98,3.63,9.07,27.03
10-01-2023 05:00,10-01-2023 06:00,321.98,171.87,3.55,9.87,23.5
10-01-2023 06:00,10-01-2023 07:00,199.18,105.33,3.43,8.18,22.01
10-01-2023 07:00,10-01-2023 08:00,168.82,84.99,3.31,7.2,21.18
10-01-2023 08:00,10-01-2023 09:00,147.09,57.13,3.22,6.73,20.66
10-01-2023 09:00,10-01-2023 10:00,132.23,77.64,3.12,7.66,20.07
10-01-2023 10:00,10-01-2023 11:00,185.64,105.36,3.03,8.36,19.86
10-01-2023 11:00,10-01-2023 12:00,292.81,189.81,2.95,8.36,19.45
10-01-2023 12:00,10-01-2023 13:00,372.44,236.71,2.91,12.97,19.01
10-01-2023 13:00,10-01-2023 14:00,303.08,181.27,2.87,18.97,18.29
10-01-2023 14:00,10-01-2023 15:00,247.6,143.03,2.83,27.4,18.08
10-01-2023 15:00,10-01-2023 16:00,244.62,160.4,2.8,30.35,17.95
10-01-2023 16:00,10-01-2023 17:00,188.05,109.22,2.75,26.32,17.86
10-01-2023 17:00,10-01-2023 18:00,193.17,108.4,2.72,19.05,17.86
10-01-2023 18:00,10-01-2023 19:00,180.18,104.1,2.7,9.3,18.9
10-01-2023 19:00,10-01-2023 20:00,194.87,109.07,2.71,8.47,21.8
10-01-2023 20:00,10-01-2023 21:00,252.53,126.74,2.77,8.46,26.29
10-01-2023 21:00,10-01-2023 22:00,289.4,162.72,2.86,8.37,24.55
10-01-2023 22:00,10-01-2023 23:00,299.89,208.19,2.95,9.25,23.54
10-01-2023 23:00,11-01-2023 00:00,333.32,199.28,3.01,8.74,23.2
11-01-2023 00:00,11-01-2023 01:00,310.46,172.58,3.05,8.52,22.9
11-01-2023 01:00,11-01-2023 02:00,238.75,125.99,3.05,5.39,20.39
11-01-2023 02:00,11-01-2023 03:00,159.32,78.72,2.99,8.06,19.65
11-01-2023 03:00,11-01-2023 04:00,133.16,77.29,2.9,8.79,19.15
11-01-2023 04:00,11-01-2023 05:00,108.77,68.47,2.8,8.95,18.94
11-01-2023 05:00,11-01-2023 06:00,116.84,65.6,2.72,9.04,18.44
11-01-2023 06:00,11-01-2023 07:00,105.65,60.45,2.66,9.44,18.31
11-01-2023 07:00,11-01-2023 08:00,115.28,42.07,2.62,8.62,18.02
11-01-2023 08:00,11-01-2023 09:00,103.11,36.51,2.6,7.22,18.27
11-01-2023 09:00,11-01-2023 10:00,118.39,40.31,2.57,6.64,18.7
11-01-2023 10:00,11-01-2023 11:00,135.05,64.79,2.56,7.84,19.01
11-01-2023 11:00,11-01-2023 12:00,157.2,89.45,2.55,8.1,19.47
11-01-2023 12:00,11-01-2023 13:00,205.12,125.6,2.58,11.73,19.26
11-01-2023 13:00,11-01-2023 14:00,280.33,182.88,2.62,15.56,18.97
11-01-2023 14:00,11-01-2023 15:00,355.04,215.38,2.64,21.07,18.57
11-01-2023 15:00,11-01-2023 16:00,315.67,152.95,2.65,28.04,18.06
11-01-2023 16:00,11-01-2023 17:00,370.37,154.1,2.65,25.57,17.84
11-01-2023 17:00,11-01-2023 18:00,381.03,186.98,2.65,18.18,17.99
11-01-2023 18:00,11-01-2023 19:00,426.06,228.69,2.66,11.75,18.45
11-01-2023 19:00,11-01-2023 20:00,449.88,230.86,2.68,10.68,18.74
11-01-2023 20:00,11-01-2023 21:00,332.51,169.15,2.69,9.27,18.54
11-01-2023 21:00,11-01-2023 22:00,243.21,122.0,2.7,8.74,18.21
11-01-2023 22:00,11-01-2023 23:00,211.98,114.36,2.69,8.1,18.38
11-01-2023 23:00,12-01-2023 00:00,215.14,145.06,2.69,9.86,18.16
12-01-2023 00:00,12-01-2023 01:00,215.78,131.4,2.7,10.06,18.14
12-01-2023 01:00,12-01-2023 02:00,239.93,138.12,2.71,8.44,18.05
12-01-2023 02:00,12-01-2023 03:00,264.75,140.76,2.71,7.38,17.93
12-01-2023 03:00,12-01-2023 04:00,260.0,143.66,2.7,9.05,18.03
12-01-2023 04:00,12-01-2023 05:00,297.4,143.26,2.68,7.92,17.83
12-01-2023 05:00,12-01-2023 06:00,293.9,140.53,2.67,8.36,18.11
12-01-2023 06:00,12-01-2023 07:00,270.7,136.8,2.67,7.8,18.49
12-01-2023 07:00,12-01-2023 08:00,284.25,153.94,2.67,7.53,19.44
12-01-2023 08:00,12-01-2023 09:00,276.45,147.36,2.69,9.24,20.06
12-01-2023 09:00,12-01-2023 10:00,247.46,127.45,2.71,8.81,19.66
12-01-2023 10:00,12-01-2023 11:00,246.9,142.04,2.72,8.5,19.1
12-01-2023 11:00,12-01-2023 12:00,287.13,142.21,2.73,10.96,19.05
12-01-2023 12:00,12-01-2023 13:00,269.51,132.47,2.72,17.57,18.23
12-01-2023 13:00,12-01-2023 14:00,243.25,144.04,2.72,21.85,18.13
12-01-2023 14:00,12-01-2023 15:00,248.15,159.68,2.71,23.02,17.92
12-01-2023 15:00,12-01-2023 16:00,229.12,139.03,2.68,23.14,17.82
12-01-2023 16:00,12-01-2023 17:00,268.85,149.59,2.67,19.98,17.9
12-01-2023 17:00,12-01-2023 18:00,267.3,145.9,2.68,12.95,17.86
12-01-2023 18:00,12-01-2023 19:00,273.78,138.07,2.69,8.47,18.34
12-01-2023 19:00,12-01-2023 20:00,247.36,152.19,2.72,8.86,18.62
12-01-2023 20:00,12-01-2023 21:00,251.53,168.23,2.74,7.89,19.14
12-01-2023 21:00,12-01-2023 22:00,287.61,165.71,2.78,8.99,19.7
12-01-2023 22:00,12-01-2023 23:00,241.38,132.74,2.81,8.09,19.03
12-01-2023 23:00,13-01-2023 00:00,227.31,132.93,2.83,7.82,18.64
13-01-2023 00:00,13-01-2023 01:00,227.94,132.24,2.83,7.98,18.93
13-01-2023 01:00,13-01-2023 02:00,270.57,171.09,2.82,8.08,19.29
13-01-2023 02:00,13-01-2023 03:00,244.77,159.59,2.82,8.5,20.22
13-01-2023 03:00,13-01-2023 04:00,262.7,147.7,2.82,7.83,19.47
13-01-2023 04:00,13-01-2023 05:00,263.13,139.18,2.82,7.66,19.04
13-01-2023 05:00,13-01-2023 06:00,257.64,127.69,2.81,9.64,18.87
13-01-2023 06:00,13-01-2023 07:00,223.61,117.27,2.8,8.73,18.93
13-01-2023 07:00,13-01-2023 08:00,220.05,133.46,2.8,8.76,18.67
13-01-2023 08:00,13-01-2023 09:00,263.56,145.93,2.8,7.48,19.63
13-01-2023 09:00,13-01-2023 10:00,288.41,159.73,2.8,8.58,19.35
13-01-2023 10:00,13-01-2023 11:00,299.1,188.62,2.8,8.74,18.91
13-01-2023 11:00,13-01-2023 12:00,332.63,197.96,2.81,16.7,18.24
13-01-2023 12:00,13-01-2023 13:00,334.31,197.83,2.82,24.29,17.9
13-01-2023 13:00,13-01-2023 14:00,313.14,213.83,2.77,34.23,18.06
13-01-2023 14:00,13-01-2023 15:00,247.97,176.39,2.68,32.85,18.11
13-01-2023 15:00,13-01-2023 16:00,231.92,150.77,2.68,34.19,17.89
13-01-2023 16:00,13-01-2023 17:00,259.54,149.41,2.7,33.37,17.97
13-01-2023 17:00,13-01-2023 18:00,251.27,129.87,2.84,16.27,18.1
13-01-2023 18:00,13-01-2023 19:00,240.51,132.03,3.08,8.19,20.49
13-01-2023 19:00,13-01-2023 20:00,279.15,192.1,3.1,6.67,18.53
13-01-2023 20:00,13-01-2023 21:00,322.58,199.1,3.1,6.75,18.79
13-01-2023 21:00,13-01-2023 22:00,284.47,177.42,3.11,6.23,18.55
13-01-2023 22:00,13-01-2023 23:00,258.76,158.57,3.16,9.04,18.7
13-01-2023 23:00,14-01-2023 00:00,265.73,163.37,3.18,9.9,18.27
14-01-2023 00:00,14-01-2023 01:00,240.63,176.25,3.19,10.35,18.34
14-01-2023 01:00,14-01-2023 02:00,237.81,151.07,3.19,8.79,18.12
14-01-2023 02:00,14-01-2023 03:00,227.58,143.84,3.15,9.87,18.19
14-01-2023 03:00,14-01-2023 04:00,244.71,153.32,3.1,10.07,18.04
14-01-2023 04:00,14-01-2023 05:00,270.1,152.65,3.06,9.91,18.08
14-01-2023 05:00,14-01-2023 06:00,295.74,137.49,3.04,9.54,18.11
14-01-2023 06:00,14-01-2023 07:00,240.89,122.39,3.01,11.92,18.01
14-01-2023 07:00,14-01-2023 08:00,204.84,116.9,2.98,13.89,17.84
14-01-2023 08:00,14-01-2023 09:00,213.49,112.55,2.97,13.55,17.98
14-01-2023 09:00,14-01-2023 10:00,190.94,106.07,3.0,13.45,17.88
14-01-2023 10:00,14-01-2023 11:00,168.15,88.23,2.98,16.27,17.98
14-01-2023 11:00,14-01-2023 12:00,171.84,100.26,2.96,20.06,18.04
14-01-2023 12:00,14-01-2023 13:00,189.66,111.33,2.94,22.89,17.98
14-01-2023 13:00,14-01-2023 14:00,196.49,92.64,2.91,24.37,18.01
14-01-2023 14:00,14-01-2023 15:00,178.75,80.22,2.86,27.38,17.91
14-01-2023 15:00,14-01-2023 16:00,191.15,87.12,2.83,31.34,17.89
14-01-2023 16:00,14-01-2023 17:00,178.98,103.6,2.82,29.21,17.91
14-01-2023 17:00,14-01-2023 18:00,176.29,98.76,2.81,23.62,17.81
14-01-2023 18:00,14-01-2023 19:00,155.36,78.95,2.81,14.25,17.91
