From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
05-04-2023 12:00,05-04-2023 13:00,74.5,34.75,0.38,82.25,11.43
05-04-2023 13:00,05-04-2023 14:00,90.5,44.75,0.36,83.9,10.47
05-04-2023 14:00,05-04-2023 15:00,81.25,45.25,0.33,87.83,9.75
05-04-2023 15:00,05-04-2023 16:00,89.75,42.0,0.29,100.18,9.93
05-04-2023 16:00,05-04-2023 17:00,119.0,49.75,0.28,94.4,9.88
05-04-2023 17:00,05-04-2023 18:00,100.5,39.25,0.29,97.75,10.38
05-04-2023 18:00,05-04-2023 19:00,77.5,36.25,0.28,106.32,10.35
05-04-2023 19:00,05-04-2023 20:00,77.0,29.25,0.36,60.4,15.88
05-04-2023 20:00,05-04-2023 21:00,93.5,36.75,0.64,26.3,29.08
05-04-2023 21:00,05-04-2023 22:00,172.75,53.5,0.98,11.05,48.58
05-04-2023 22:00,05-04-2023 23:00,259.75,67.75,1.19,8.43,58.12
05-04-2023 23:00,06-04-2023 00:00,267.67,72.0,1.21,15.37,60.0
06-04-2023 00:00,06-04-2023 01:00,271.75,74.0,0.97,14.65,56.22
06-04-2023 01:00,06-04-2023 02:00,266.0,68.25,0.45,67.0,17.88
06-04-2023 02:00,06-04-2023 03:00,135.5,46.5,0.37,70.0,12.65
06-04-2023 03:00,06-04-2023 04:00,155.5,44.0,0.4,50.98,12.35
06-04-2023 04:00,06-04-2023 05:00,172.5,50.0,0.36,76.12,13.07
06-04-2023 05:00,06-04-2023 06:00,146.75,39.25,0.41,25.77,15.43
06-04-2023 06:00,06-04-2023 07:00,133.5,44.75,0.45,34.42,16.93
06-04-2023 07:00,06-04-2023 08:00,100.75,35.25,0.44,41.7,17.38
06-04-2023 08:00,06-04-2023 09:00,89.25,34.0,0.55,40.05,19.4
06-04-2023 09:00,06-04-2023 10:00,127.75,45.75,0.62,38.83,27.4
06-04-2023 10:00,06-04-2023 11:00,166.0,51.75,0.46,61.5,25.38
06-04-2023 11:00,06-04-2023 12:00,131.0,43.25,0.42,99.35,18.77
06-04-2023 12:00,06-04-2023 13:00,135.0,49.75,0.34,119.12,15.35
06-04-2023 13:00,06-04-2023 14:00,90.25,69.5,0.26,99.28,11.12
06-04-2023 14:00,06-04-2023 15:00,43.25,39.75,0.28,93.28,10.38
06-04-2023 15:00,06-04-2023 16:00,65.5,31.0,0.24,105.12,13.3
06-04-2023 16:00,06-04-2023 17:00,57.25,36.0,0.25,105.35,8.97
06-04-2023 17:00,06-04-2023 18:00,73.5,37.0,0.23,107.63,9.92
06-04-2023 18:00,06-04-2023 19:00,74.0,37.0,0.25,105.5,10.57
06-04-2023 19:00,06-04-2023 20:00,86.5,55.75,0.38,57.6,16.75
06-04-2023 20:00,06-04-2023 21:00,124.0,36.5,0.54,27.2,30.27
06-04-2023 21:00,06-04-2023 22:00,128.0,39.0,0.65,23.0,32.4
06-04-2023 22:00,06-04-2023 23:00,166.67,45.0,0.81,31.47,38.8
06-04-2023 23:00,07-04-2023 00:00,204.67,60.67,0.72,48.47,35.47
07-04-2023 00:00,07-04-2023 01:00,205.0,57.0,0.57,48.08,26.62
07-04-2023 01:00,07-04-2023 02:00,180.5,55.0,0.63,29.88,24.85
07-04-2023 02:00,07-04-2023 03:00,156.5,48.25,0.49,42.33,17.45
07-04-2023 03:00,07-04-2023 04:00,105.25,34.25,0.52,59.85,14.58
07-04-2023 04:00,07-04-2023 05:00,124.5,42.75,0.55,47.32,12.32
07-04-2023 05:00,07-04-2023 06:00,127.0,38.25,0.55,55.9,15.32
07-04-2023 06:00,07-04-2023 07:00,113.5,39.0,0.58,37.77,15.22
07-04-2023 07:00,07-04-2023 08:00,98.5,35.0,0.6,47.45,13.78
07-04-2023 08:00,07-04-2023 09:00,117.5,41.75,0.59,56.88,15.88
07-04-2023 09:00,07-04-2023 10:00,132.75,40.0,0.55,76.7,17.73
07-04-2023 10:00,07-04-2023 11:00,141.75,42.0,0.47,101.9,9.53
07-04-2023 11:00,07-04-2023 12:00,87.5,32.25,0.34,101.25,7.08
07-04-2023 12:00,07-04-2023 13:00,92.75,32.0,0.3,100.38,4.8
07-04-2023 13:00,07-04-2023 14:00,114.5,41.75,0.28,97.12,4.28
07-04-2023 14:00,07-04-2023 15:00,102.5,32.25,0.27,104.18,4.3
07-04-2023 15:00,07-04-2023 16:00,87.5,30.0,0.26,105.25,4.1
07-04-2023 16:00,07-04-2023 17:00,71.5,28.0,0.24,110.55,3.9
07-04-2023 17:00,07-04-2023 18:00,73.0,27.0,0.26,115.88,5.1
07-04-2023 18:00,07-04-2023 19:00,84.75,27.0,0.27,104.0,6.6
07-04-2023 19:00,07-04-2023 20:00,88.75,30.75,0.36,49.07,12.53
07-04-2023 20:00,07-04-2023 21:00,132.75,39.0,0.67,35.72,25.95
07-04-2023 21:00,07-04-2023 22:00,230.25,52.5,0.83,27.25,33.1
07-04-2023 22:00,07-04-2023 23:00,239.75,54.0,1.33,16.18,49.85
07-04-2023 23:00,08-04-2023 00:00,316.33,75.33,1.46,10.67,63.7
08-04-2023 00:00,08-04-2023 01:00,367.75,86.75,1.18,18.0,55.2
08-04-2023 01:00,08-04-2023 02:00,372.0,92.75,0.79,38.03,29.38
08-04-2023 02:00,08-04-2023 03:00,207.5,60.75,0.66,43.55,18.48
08-04-2023 03:00,08-04-2023 04:00,160.25,48.25,0.58,71.03,14.5
08-04-2023 04:00,08-04-2023 05:00,169.75,48.0,0.59,54.75,14.0
08-04-2023 05:00,08-04-2023 06:00,167.0,45.0,0.61,53.7,12.93
08-04-2023 06:00,08-04-2023 07:00,180.5,56.75,0.64,32.27,15.08
08-04-2023 07:00,08-04-2023 08:00,174.0,48.0,0.99,20.2,22.65
08-04-2023 08:00,08-04-2023 09:00,298.75,77.25,1.29,42.17,30.7
08-04-2023 09:00,08-04-2023 10:00,366.25,88.75,0.94,61.55,25.6
08-04-2023 10:00,08-04-2023 11:00,302.75,76.25,0.68,90.03,19.52
08-04-2023 11:00,08-04-2023 12:00,189.0,57.5,0.41,105.0,9.95
08-04-2023 12:00,08-04-2023 13:00,75.75,28.75,0.36,93.85,6.08
08-04-2023 13:00,08-04-2023 14:00,62.25,30.0,0.35,100.05,5.6
08-04-2023 14:00,08-04-2023 15:00,55.25,25.25,0.32,114.2,4.72
08-04-2023 15:00,08-04-2023 16:00,54.0,21.0,0.3,114.72,4.62
08-04-2023 16:00,08-04-2023 17:00,53.25,24.75,0.28,111.78,3.7
08-04-2023 17:00,08-04-2023 18:00,54.0,23.0,0.3,88.78,4.8
08-04-2023 18:00,08-04-2023 19:00,49.0,22.0,0.29,110.35,5.25
08-04-2023 19:00,08-04-2023 20:00,66.67,23.0,0.35,60.1,9.37
08-04-2023 20:00,08-04-2023 21:00,110.0,32.0,0.76,34.77,25.38
08-04-2023 21:00,08-04-2023 22:00,219.75,51.75,0.96,25.7,38.65
08-04-2023 22:00,08-04-2023 23:00,272.5,67.75,1.35,16.05,52.05
08-04-2023 23:00,09-04-2023 00:00,290.33,76.67,1.53,12.1,57.9
09-04-2023 00:00,09-04-2023 01:00,316.25,83.75,1.22,15.0,45.83
09-04-2023 01:00,09-04-2023 02:00,271.5,71.25,1.2,18.2,35.55
09-04-2023 02:00,09-04-2023 03:00,267.0,72.0,1.3,14.68,38.23
09-04-2023 03:00,09-04-2023 04:00,296.25,79.75,1.35,10.43,43.9
09-04-2023 04:00,09-04-2023 05:00,320.25,83.0,1.38,9.12,41.8
09-04-2023 05:00,09-04-2023 06:00,385.0,100.75,1.52,9.6,42.58
09-04-2023 06:00,09-04-2023 07:00,508.5,129.5,1.55,9.55,41.17
09-04-2023 07:00,09-04-2023 08:00,588.75,138.75,1.56,9.38,40.17
09-04-2023 08:00,09-04-2023 09:00,480.0,127.25,1.82,10.85,49.0
09-04-2023 09:00,09-04-2023 10:00,607.25,153.5,1.9,22.48,80.53
09-04-2023 10:00,09-04-2023 11:00,682.0,161.75,1.36,49.62,44.6
09-04-2023 11:00,09-04-2023 12:00,359.75,89.75,0.93,96.85,28.48
09-04-2023 12:00,09-04-2023 13:00,232.5,65.5,0.64,102.2,15.82
09-04-2023 13:00,09-04-2023 14:00,158.0,50.25,0.47,99.3,10.4
09-04-2023 14:00,09-04-2023 15:00,109.5,36.25,0.37,101.15,6.55
09-04-2023 15:00,09-04-2023 16:00,72.0,31.25,0.32,121.95,5.1
09-04-2023 16:00,09-04-2023 17:00,75.0,28.25,0.32,118.6,4.57
09-04-2023 17:00,09-04-2023 18:00,75.0,21.25,0.32,106.6,5.2
09-04-2023 18:00,09-04-2023 19:00,64.25,25.0,0.3,92.17,6.45
09-04-2023 19:00,09-04-2023 20:00,66.0,26.0,0.36,54.6,10.72
09-04-2023 20:00,09-04-2023 21:00,102.0,32.75,0.57,41.9,20.07
09-04-2023 21:00,09-04-2023 22:00,173.0,45.75,0.81,33.3,27.12
09-04-2023 22:00,09-04-2023 23:00,188.5,53.75,1.02,29.98,34.02
09-04-2023 23:00,10-04-2023 00:00,193.67,54.67,1.27,20.03,54.8
10-04-2023 00:00,10-04-2023 01:00,246.25,66.5,1.0,41.28,36.5
10-04-2023 01:00,10-04-2023 02:00,235.25,66.0,0.94,37.45,31.48
10-04-2023 02:00,10-04-2023 03:00,213.5,66.0,0.94,17.15,39.08
10-04-2023 03:00,10-04-2023 04:00,230.5,60.25,0.92,13.8,45.65
10-04-2023 04:00,10-04-2023 05:00,201.0,54.0,0.95,10.98,44.18
10-04-2023 05:00,10-04-2023 06:00,249.5,66.5,1.07,8.75,49.98
10-04-2023 06:00,10-04-2023 07:00,219.0,62.0,1.18,8.35,44.8
10-04-2023 07:00,10-04-2023 08:00,239.5,72.75,1.5,8.62,45.77
10-04-2023 08:00,10-04-2023 09:00,433.5,107.25,1.53,12.97,43.53
10-04-2023 09:00,10-04-2023 10:00,417.5,106.0,1.47,27.98,45.03
10-04-2023 10:00,10-04-2023 11:00,433.5,105.0,1.13,44.1,36.98
10-04-2023 11:00,10-04-2023 12:00,319.0,74.75,0.77,85.93,23.2
10-04-2023 12:00,10-04-2023 13:00,176.75,49.75,0.5,124.28,11.93
10-04-2023 13:00,10-04-2023 14:00,107.0,40.25,0.46,111.05,10.2
10-04-2023 14:00,10-04-2023 15:00,102.0,32.0,0.4,141.12,7.43
10-04-2023 15:00,10-04-2023 16:00,87.5,31.0,0.37,135.62,6.47
10-04-2023 16:00,10-04-2023 17:00,83.25,32.0,0.33,147.65,5.45
10-04-2023 17:00,10-04-2023 18:00,100.5,32.0,0.32,149.38,4.1
10-04-2023 18:00,10-04-2023 19:00,74.75,29.25,0.39,118.85,6.55
10-04-2023 19:00,10-04-2023 20:00,86.75,33.75,0.51,58.33,14.9
10-04-2023 20:00,10-04-2023 21:00,129.75,33.0,0.73,46.45,25.27
10-04-2023 21:00,10-04-2023 22:00,176.75,42.75,1.96,14.2,73.17
10-04-2023 22:00,10-04-2023 23:00,420.25,98.75,2.23,9.12,93.88
10-04-2023 23:00,11-04-2023 00:00,398.0,84.33,2.15,9.73,89.8
11-04-2023 00:00,11-04-2023 01:00,473.75,102.5,2.0,9.38,73.4
11-04-2023 01:00,11-04-2023 02:00,464.25,112.75,1.69,9.07,66.58
11-04-2023 02:00,11-04-2023 03:00,431.75,93.5,1.6,9.72,67.15
11-04-2023 03:00,11-04-2023 04:00,498.0,117.5,1.51,10.27,60.8
11-04-2023 04:00,11-04-2023 05:00,418.5,99.5,1.57,10.55,54.85
11-04-2023 05:00,11-04-2023 06:00,476.25,110.75,1.73,10.97,55.55
11-04-2023 06:00,11-04-2023 07:00,432.25,113.0,1.62,9.93,55.33
11-04-2023 07:00,11-04-2023 08:00,440.75,107.0,1.62,10.18,52.67
11-04-2023 08:00,11-04-2023 09:00,449.75,107.0,1.64,15.12,54.58
11-04-2023 09:00,11-04-2023 10:00,465.75,112.75,1.45,34.6,50.75
11-04-2023 10:00,11-04-2023 11:00,414.5,99.25,1.72,56.55,48.75
11-04-2023 11:00,11-04-2023 12:00,516.25,116.5,1.11,87.12,32.2
11-04-2023 12:00,11-04-2023 13:00,288.75,71.25,0.5,106.1,18.3
11-04-2023 13:00,11-04-2023 14:00,,,0.38,138.42,
11-04-2023 14:00,11-04-2023 15:00,,,,,
11-04-2023 15:00,11-04-2023 16:00,,,,,
11-04-2023 16:00,11-04-2023 17:00,,,,,
11-04-2023 17:00,11-04-2023 18:00,110.25,38.25,0.35,140.95,7.18
11-04-2023 18:00,11-04-2023 19:00,115.0,37.0,0.51,69.75,15.88
11-04-2023 19:00,11-04-2023 20:00,187.75,46.0,0.98,33.45,41.15
11-04-2023 20:00,11-04-2023 21:00,303.75,57.0,1.34,21.7,52.72
11-04-2023 21:00,11-04-2023 22:00,379.75,75.0,1.67,17.35,63.1
11-04-2023 22:00,11-04-2023 23:00,505.5,91.0,1.56,16.52,60.65
11-04-2023 23:00,12-04-2023 00:00,409.33,87.0,1.24,36.33,51.93
12-04-2023 00:00,12-04-2023 01:00,311.25,73.0,0.88,32.65,31.75
12-04-2023 01:00,12-04-2023 02:00,214.25,54.0,0.99,25.0,40.88
12-04-2023 02:00,12-04-2023 03:00,296.75,70.0,1.13,21.82,48.48
12-04-2023 03:00,12-04-2023 04:00,388.75,89.0,0.98,37.15,32.73
12-04-2023 04:00,12-04-2023 05:00,324.25,83.0,0.91,41.12,27.67
12-04-2023 05:00,12-04-2023 06:00,252.25,65.0,0.89,30.4,29.07
12-04-2023 06:00,12-04-2023 07:00,259.0,66.0,1.05,25.27,30.12
12-04-2023 07:00,12-04-2023 08:00,315.75,69.0,1.16,26.08,28.4
12-04-2023 08:00,12-04-2023 09:00,347.0,76.0,0.9,83.45,18.23
12-04-2023 09:00,12-04-2023 10:00,253.25,61.0,0.72,92.47,22.23
12-04-2023 10:00,12-04-2023 11:00,202.25,47.0,0.51,126.88,11.65
12-04-2023 11:00,12-04-2023 12:00,148.25,36.0,0.49,118.18,8.97
12-04-2023 12:00,12-04-2023 13:00,180.0,46.0,0.46,112.15,10.1
12-04-2023 13:00,12-04-2023 14:00,242.75,44.0,0.38,132.38,6.6
12-04-2023 14:00,12-04-2023 15:00,154.25,34.0,0.35,117.3,5.8
12-04-2023 15:00,12-04-2023 16:00,131.25,32.0,0.37,116.35,6.8
12-04-2023 16:00,12-04-2023 17:00,156.0,37.0,0.35,93.22,8.47
12-04-2023 17:00,12-04-2023 18:00,132.25,31.0,0.36,79.47,8.65
12-04-2023 18:00,12-04-2023 19:00,121.0,29.0,0.6,44.27,21.12
12-04-2023 19:00,12-04-2023 20:00,207.75,40.0,1.1,16.62,59.98
12-04-2023 20:00,12-04-2023 21:00,300.75,54.0,1.35,10.38,68.62
12-04-2023 21:00,12-04-2023 22:00,304.0,55.0,1.64,9.68,68.8
12-04-2023 22:00,12-04-2023 23:00,365.0,73.0,1.53,9.28,69.25
12-04-2023 23:00,13-04-2023 00:00,336.0,78.0,1.66,8.87,63.43
13-04-2023 00:00,13-04-2023 01:00,431.75,97.0,1.32,10.32,49.92
13-04-2023 01:00,13-04-2023 02:00,273.5,76.0,1.37,8.95,50.55
13-04-2023 02:00,13-04-2023 03:00,319.0,81.0,1.28,10.38,48.55
13-04-2023 03:00,13-04-2023 04:00,335.0,92.0,1.21,9.32,46.27
13-04-2023 04:00,13-04-2023 05:00,373.75,93.0,1.21,9.65,46.27
13-04-2023 05:00,13-04-2023 06:00,376.0,96.0,1.07,16.0,39.67
13-04-2023 06:00,13-04-2023 07:00,333.25,89.0,1.15,17.1,39.17
13-04-2023 07:00,13-04-2023 08:00,304.0,85.0,1.29,23.85,44.97
13-04-2023 08:00,13-04-2023 09:00,388.75,103.0,1.33,31.48,44.32
13-04-2023 09:00,13-04-2023 10:00,436.75,119.0,1.02,60.4,27.17
13-04-2023 10:00,13-04-2023 11:00,321.25,85.0,0.76,76.2,18.9
13-04-2023 11:00,13-04-2023 12:00,227.25,58.0,0.42,124.9,6.53
13-04-2023 12:00,13-04-2023 13:00,128.25,42.0,0.39,124.17,5.03
13-04-2023 13:00,13-04-2023 14:00,118.0,41.0,0.36,113.1,5.55
13-04-2023 14:00,13-04-2023 15:00,114.0,36.0,0.33,110.7,5.15
13-04-2023 15:00,13-04-2023 16:00,112.0,37.0,0.34,94.9,5.77
13-04-2023 16:00,13-04-2023 17:00,109.0,40.0,0.33,115.8,6.08
13-04-2023 17:00,13-04-2023 18:00,112.0,36.0,0.35,108.9,9.12
13-04-2023 18:00,13-04-2023 19:00,129.0,40.0,0.71,49.68,24.82
13-04-2023 19:00,13-04-2023 20:00,212.75,59.0,1.41,17.0,70.38
13-04-2023 20:00,13-04-2023 21:00,409.25,109.0,2.18,9.62,87.1
13-04-2023 21:00,13-04-2023 22:00,498.5,117.0,2.19,10.07,86.65
13-04-2023 22:00,13-04-2023 23:00,491.0,129.0,1.82,10.72,78.08
13-04-2023 23:00,14-04-2023 00:00,340.33,94.0,1.7,10.43,64.07
14-04-2023 00:00,14-04-2023 01:00,391.75,106.0,1.35,13.53,54.93
14-04-2023 01:00,14-04-2023 02:00,365.0,104.0,1.04,21.7,40.2
14-04-2023 02:00,14-04-2023 03:00,288.25,83.0,1.0,23.47,31.32
14-04-2023 03:00,14-04-2023 04:00,278.0,86.0,1.17,11.35,42.35
14-04-2023 04:00,14-04-2023 05:00,346.75,103.0,1.16,11.37,46.42
14-04-2023 05:00,14-04-2023 06:00,402.75,120.0,1.28,10.77,46.3
14-04-2023 06:00,14-04-2023 07:00,462.75,142.0,1.41,9.12,49.88
14-04-2023 07:00,14-04-2023 08:00,522.0,138.0,1.65,12.55,57.08
14-04-2023 08:00,14-04-2023 09:00,510.0,138.0,1.57,31.65,50.83
14-04-2023 09:00,14-04-2023 10:00,461.0,120.0,1.36,59.4,37.15
14-04-2023 10:00,14-04-2023 11:00,407.25,112.0,0.88,98.73,19.77
14-04-2023 11:00,14-04-2023 12:00,238.5,73.0,0.57,111.15,11.35
14-04-2023 12:00,14-04-2023 13:00,154.25,50.0,0.38,91.22,6.68
14-04-2023 13:00,14-04-2023 14:00,147.0,49.0,0.36,89.45,5.65
14-04-2023 14:00,14-04-2023 15:00,96.25,32.0,0.32,88.1,6.45
14-04-2023 15:00,14-04-2023 16:00,90.0,47.0,0.32,71.35,9.0
14-04-2023 16:00,14-04-2023 17:00,95.0,37.0,0.34,55.2,12.65
14-04-2023 17:00,14-04-2023 18:00,123.75,40.0,0.36,58.2,11.28
14-04-2023 18:00,14-04-2023 19:00,122.0,42.0,0.59,42.18,22.98
14-04-2023 19:00,14-04-2023 20:00,220.75,58.0,1.24,15.22,69.93
14-04-2023 20:00,14-04-2023 21:00,349.5,84.0,1.87,9.7,86.55
14-04-2023 21:00,14-04-2023 22:00,358.0,80.0,2.37,9.43,88.38
14-04-2023 22:00,14-04-2023 23:00,416.75,100.0,2.54,10.0,95.8
14-04-2023 23:00,15-04-2023 00:00,409.0,101.0,2.47,9.73,98.6
15-04-2023 00:00,15-04-2023 01:00,386.25,93.0,1.28,18.43,50.1
15-04-2023 01:00,15-04-2023 02:00,289.25,82.0,1.42,13.2,49.45
15-04-2023 02:00,15-04-2023 03:00,328.0,90.0,1.45,10.05,61.65
15-04-2023 03:00,15-04-2023 04:00,384.75,105.0,1.45,12.17,51.85
15-04-2023 04:00,15-04-2023 05:00,428.0,119.0,1.58,8.85,58.4
15-04-2023 05:00,15-04-2023 06:00,516.75,143.0,1.73,8.72,62.65
15-04-2023 06:00,15-04-2023 07:00,441.25,121.0,2.14,9.23,53.65
15-04-2023 07:00,15-04-2023 08:00,600.5,149.0,2.25,11.43,62.0
15-04-2023 08:00,15-04-2023 09:00,541.0,147.0,1.68,45.6,66.35
15-04-2023 09:00,15-04-2023 10:00,443.25,118.0,1.22,91.97,43.05
15-04-2023 10:00,15-04-2023 11:00,358.0,92.0,1.18,106.5,36.15
15-04-2023 11:00,15-04-2023 12:00,299.25,79.0,0.86,163.9,29.05
15-04-2023 12:00,15-04-2023 13:00,262.25,89.0,0.42,144.88,13.5
15-04-2023 13:00,15-04-2023 14:00,135.25,55.0,0.38,142.2,6.43
15-04-2023 14:00,15-04-2023 15:00,101.0,43.0,0.37,123.65,6.08
15-04-2023 15:00,15-04-2023 16:00,98.0,36.0,0.35,129.45,4.53
15-04-2023 16:00,15-04-2023 17:00,101.0,36.0,0.32,98.38,4.68
15-04-2023 17:00,15-04-2023 18:00,103.0,35.0,0.34,69.8,6.4
15-04-2023 18:00,15-04-2023 19:00,103.0,36.0,0.43,56.93,9.6
15-04-2023 19:00,15-04-2023 20:00,136.0,42.0,0.7,41.55,24.83
15-04-2023 20:00,15-04-2023 21:00,196.75,53.0,1.03,25.45,40.28
15-04-2023 21:00,15-04-2023 22:00,217.0,54.0,1.57,11.8,78.58
15-04-2023 22:00,15-04-2023 23:00,379.5,101.0,2.15,10.1,90.2
15-04-2023 23:00,16-04-2023 00:00,474.67,119.0,2.37,8.87,87.6
16-04-2023 00:00,16-04-2023 01:00,490.75,126.0,2.84,27.97,97.72
16-04-2023 01:00,16-04-2023 02:00,394.25,111.0,2.97,60.98,103.53
16-04-2023 02:00,16-04-2023 03:00,366.0,97.0,2.19,37.3,106.17
16-04-2023 03:00,16-04-2023 04:00,331.25,98.0,2.14,25.5,88.17
16-04-2023 04:00,16-04-2023 05:00,316.25,76.0,2.08,32.3,74.58
16-04-2023 05:00,16-04-2023 06:00,318.0,78.0,1.68,25.52,72.62
16-04-2023 06:00,16-04-2023 07:00,311.0,93.0,1.7,6.33,56.92
16-04-2023 07:00,16-04-2023 08:00,311.0,81.0,1.64,3.4,50.55
16-04-2023 08:00,16-04-2023 09:00,349.75,91.0,1.48,13.22,54.67
16-04-2023 09:00,16-04-2023 10:00,342.0,89.0,1.26,37.38,51.73
16-04-2023 10:00,16-04-2023 11:00,321.0,77.0,0.68,40.48,18.32
16-04-2023 11:00,16-04-2023 12:00,129.5,45.0,0.6,37.05,12.68
16-04-2023 12:00,16-04-2023 13:00,111.25,43.0,0.49,48.0,12.75
16-04-2023 13:00,16-04-2023 14:00,89.0,41.0,0.35,50.75,8.6
16-04-2023 14:00,16-04-2023 15:00,95.0,30.0,0.32,65.65,6.45
16-04-2023 15:00,16-04-2023 16:00,111.0,31.0,0.28,77.75,4.6
16-04-2023 16:00,16-04-2023 17:00,85.0,27.0,0.3,66.75,11.53
16-04-2023 17:00,16-04-2023 18:00,99.75,30.0,0.36,27.6,12.75
16-04-2023 18:00,16-04-2023 19:00,110.0,33.0,0.76,32.22,38.67
16-04-2023 19:00,16-04-2023 20:00,252.5,68.0,1.08,15.85,47.83
16-04-2023 20:00,16-04-2023 21:00,210.25,52.0,1.53,8.75,62.02
16-04-2023 21:00,16-04-2023 22:00,219.0,49.0,1.4,9.35,56.58
16-04-2023 22:00,16-04-2023 23:00,299.75,63.0,1.59,8.45,56.38
16-04-2023 23:00,17-04-2023 00:00,303.0,68.0,1.14,15.87,48.83
17-04-2023 00:00,17-04-2023 01:00,336.0,71.0,0.93,12.15,30.85
17-04-2023 01:00,17-04-2023 02:00,293.0,59.0,0.94,10.35,34.0
17-04-2023 02:00,17-04-2023 03:00,290.0,68.0,0.91,8.65,43.0
17-04-2023 03:00,17-04-2023 04:00,250.0,53.0,0.94,10.57,42.6
17-04-2023 04:00,17-04-2023 05:00,310.75,63.0,1.0,62.08,43.4
17-04-2023 05:00,17-04-2023 06:00,368.75,74.0,1.08,18.88,44.02
17-04-2023 06:00,17-04-2023 07:00,318.25,74.0,1.53,15.12,41.25
17-04-2023 07:00,17-04-2023 08:00,377.75,72.0,1.64,2.75,61.15
17-04-2023 08:00,17-04-2023 09:00,490.75,85.0,1.72,18.15,96.2
17-04-2023 09:00,17-04-2023 10:00,535.0,98.0,1.02,42.3,53.15
17-04-2023 10:00,17-04-2023 11:00,351.5,63.0,0.6,79.95,18.22
17-04-2023 11:00,17-04-2023 12:00,197.5,36.0,0.46,106.42,7.68
17-04-2023 12:00,17-04-2023 13:00,169.0,35.0,0.42,114.3,6.25
17-04-2023 13:00,17-04-2023 14:00,158.0,42.0,0.37,102.1,6.12
17-04-2023 14:00,17-04-2023 15:00,139.0,35.0,0.33,94.03,5.45
17-04-2023 15:00,17-04-2023 16:00,111.25,37.0,0.32,87.83,5.5
17-04-2023 16:00,17-04-2023 17:00,109.0,32.0,0.33,94.65,3.67
17-04-2023 17:00,17-04-2023 18:00,100.0,32.0,0.37,48.88,9.6
17-04-2023 18:00,17-04-2023 19:00,125.75,29.0,0.79,40.5,22.98
17-04-2023 19:00,17-04-2023 20:00,202.75,48.0,1.25,22.85,45.83
17-04-2023 20:00,17-04-2023 21:00,358.5,72.0,1.12,17.6,46.0
17-04-2023 21:00,17-04-2023 22:00,241.25,54.0,1.28,16.5,45.9
17-04-2023 22:00,17-04-2023 23:00,231.0,59.0,1.42,11.47,48.6
17-04-2023 23:00,18-04-2023 00:00,250.0,61.0,1.53,10.5,48.7
18-04-2023 00:00,18-04-2023 01:00,267.75,66.0,1.76,9.2,51.02
18-04-2023 01:00,18-04-2023 02:00,273.0,75.0,2.68,47.27,58.45
18-04-2023 02:00,18-04-2023 03:00,293.75,87.0,2.03,3.05,59.73
18-04-2023 03:00,18-04-2023 04:00,409.75,107.0,1.69,6.12,54.9
18-04-2023 04:00,18-04-2023 05:00,355.25,91.0,1.56,6.72,52.03
18-04-2023 05:00,18-04-2023 06:00,343.0,94.0,1.42,6.58,53.95
18-04-2023 06:00,18-04-2023 07:00,349.0,104.0,1.58,7.25,45.78
18-04-2023 07:00,18-04-2023 08:00,362.0,97.0,1.34,9.45,48.05
18-04-2023 08:00,18-04-2023 09:00,343.0,91.0,1.05,15.35,37.38
18-04-2023 09:00,18-04-2023 10:00,320.25,88.0,0.94,22.95,23.85
18-04-2023 10:00,18-04-2023 11:00,238.25,76.0,0.64,41.45,18.5
18-04-2023 11:00,18-04-2023 12:00,227.0,75.0,0.47,53.95,12.08
18-04-2023 12:00,18-04-2023 13:00,353.5,104.0,0.58,49.4,12.2
18-04-2023 13:00,18-04-2023 14:00,236.5,76.0,0.53,43.6,15.73
18-04-2023 14:00,18-04-2023 15:00,213.0,93.0,0.33,51.38,9.78
18-04-2023 15:00,18-04-2023 16:00,198.0,56.0,0.46,41.5,12.43
18-04-2023 16:00,18-04-2023 17:00,181.0,74.0,0.52,27.07,16.27
18-04-2023 17:00,18-04-2023 18:00,178.0,75.0,0.38,32.27,18.62
18-04-2023 18:00,18-04-2023 19:00,186.75,69.0,0.69,18.68,33.0
18-04-2023 19:00,18-04-2023 20:00,352.5,108.0,1.04,9.35,41.62
18-04-2023 20:00,18-04-2023 21:00,358.0,97.0,1.49,6.5,54.6
18-04-2023 21:00,18-04-2023 22:00,427.75,119.0,2.34,8.68,62.7
18-04-2023 22:00,18-04-2023 23:00,616.25,145.0,2.05,7.77,54.52
18-04-2023 23:00,19-04-2023 00:00,540.33,130.0,1.06,23.57,44.47
19-04-2023 00:00,19-04-2023 01:00,349.5,110.0,0.66,21.08,27.95
19-04-2023 01:00,19-04-2023 02:00,296.25,85.0,0.74,20.73,26.25
19-04-2023 02:00,19-04-2023 03:00,300.0,100.0,0.84,25.27,34.02
19-04-2023 03:00,19-04-2023 04:00,269.25,93.0,0.56,39.92,25.25
19-04-2023 04:00,19-04-2023 05:00,,355.0,0.31,76.5,5.05
19-04-2023 05:00,19-04-2023 06:00,,222.0,0.41,67.62,4.33
19-04-2023 06:00,19-04-2023 07:00,456.0,123.0,0.44,49.0,10.13
19-04-2023 07:00,19-04-2023 08:00,252.25,75.0,0.28,61.4,6.15
19-04-2023 08:00,19-04-2023 09:00,225.0,63.0,0.42,64.1,5.12
19-04-2023 09:00,19-04-2023 10:00,212.0,61.0,0.51,64.03,7.53
