From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
02-01-2023 02:00,02-01-2023 03:00,374.25,260.0,0.6,4.47,28.0
02-01-2023 03:00,02-01-2023 04:00,395.5,259.25,0.65,18.9,31.77
02-01-2023 04:00,02-01-2023 05:00,427.25,252.75,0.25,8.82,35.55
02-01-2023 05:00,02-01-2023 06:00,340.25,201.75,0.1,4.03,30.62
02-01-2023 06:00,02-01-2023 07:00,258.75,165.0,,3.65,28.5
02-01-2023 07:00,02-01-2023 08:00,236.5,156.0,0.35,2.8,34.78
02-01-2023 08:00,02-01-2023 09:00,234.75,158.0,0.32,3.38,30.82
02-01-2023 09:00,02-01-2023 10:00,242.25,174.0,0.45,4.53,33.12
02-01-2023 10:00,02-01-2023 11:00,272.25,209.0,0.5,7.12,24.82
02-01-2023 11:00,02-01-2023 12:00,293.25,226.0,0.47,12.1,22.92
02-01-2023 12:00,02-01-2023 13:00,320.75,236.0,0.5,14.12,25.23
02-01-2023 13:00,02-01-2023 14:00,360.25,249.75,0.4,16.58,25.68
02-01-2023 14:00,02-01-2023 15:00,370.0,252.25,0.38,17.23,24.93
02-01-2023 15:00,02-01-2023 16:00,362.25,244.25,0.4,18.98,24.92
02-01-2023 16:00,02-01-2023 17:00,362.0,240.25,0.38,15.58,26.88
02-01-2023 17:00,02-01-2023 18:00,353.5,226.75,0.53,8.72,32.42
02-01-2023 18:00,02-01-2023 19:00,374.75,238.25,0.87,3.58,42.93
02-01-2023 19:00,02-01-2023 20:00,388.25,253.75,0.35,3.1,36.75
02-01-2023 20:00,02-01-2023 21:00,342.0,219.5,0.4,2.62,38.08
02-01-2023 21:00,02-01-2023 22:00,381.75,235.75,0.8,2.05,35.67
02-01-2023 22:00,02-01-2023 23:00,409.0,258.0,0.9,2.25,37.15
02-01-2023 23:00,03-01-2023 00:00,414.25,251.75,1.35,2.15,37.83
03-01-2023 00:00,03-01-2023 01:00,449.5,262.0,0.63,2.17,41.02
03-01-2023 01:00,03-01-2023 02:00,447.75,249.0,0.05,,31.57
03-01-2023 02:00,03-01-2023 03:00,421.5,274.5,,6.4,26.7
03-01-2023 03:00,03-01-2023 04:00,394.75,276.25,,6.45,21.43
03-01-2023 04:00,03-01-2023 05:00,369.5,260.5,,6.35,20.0
03-01-2023 05:00,03-01-2023 06:00,321.0,229.75,,9.18,14.05
03-01-2023 06:00,03-01-2023 07:00,285.5,202.75,,10.05,13.62
03-01-2023 07:00,03-01-2023 08:00,279.75,195.75,0.3,8.7,17.85
03-01-2023 08:00,03-01-2023 09:00,299.5,201.0,0.4,6.92,24.03
03-01-2023 09:00,03-01-2023 10:00,345.0,221.5,0.45,7.0,25.93
03-01-2023 10:00,03-01-2023 11:00,355.0,232.5,0.55,7.6,30.0
03-01-2023 11:00,03-01-2023 12:00,380.75,247.75,0.67,8.03,34.02
03-01-2023 12:00,03-01-2023 13:00,427.0,263.25,0.7,11.8,33.5
03-01-2023 13:00,03-01-2023 14:00,438.5,264.0,0.32,17.35,31.08
03-01-2023 14:00,03-01-2023 15:00,428.75,253.25,0.3,19.82,26.68
03-01-2023 15:00,03-01-2023 16:00,431.0,248.75,0.3,19.18,27.82
03-01-2023 16:00,03-01-2023 17:00,421.75,248.25,0.35,13.85,31.62
03-01-2023 17:00,03-01-2023 18:00,393.75,240.75,0.38,9.57,35.27
03-01-2023 18:00,03-01-2023 19:00,390.5,242.25,0.47,4.75,38.3
03-01-2023 19:00,03-01-2023 20:00,414.75,257.5,0.78,2.62,47.52
03-01-2023 20:00,03-01-2023 21:00,503.0,302.5,0.85,2.27,46.08
03-01-2023 21:00,03-01-2023 22:00,461.75,270.0,0.62,2.58,39.02
03-01-2023 22:00,03-01-2023 23:00,394.25,236.5,0.5,2.65,33.2
03-01-2023 23:00,04-01-2023 00:00,358.0,215.0,0.47,2.5,32.93
04-01-2023 00:00,04-01-2023 01:00,316.0,183.75,0.47,2.23,31.33
04-01-2023 01:00,04-01-2023 02:00,346.75,185.5,0.2,,25.48
04-01-2023 02:00,04-01-2023 03:00,375.25,168.0,0.1,2.83,21.3
04-01-2023 03:00,04-01-2023 04:00,315.5,140.5,0.1,5.45,18.12
04-01-2023 04:00,04-01-2023 05:00,213.75,117.0,0.08,6.65,16.62
04-01-2023 05:00,04-01-2023 06:00,175.0,102.5,,7.07,15.85
04-01-2023 06:00,04-01-2023 07:00,152.5,98.0,,7.93,18.38
04-01-2023 07:00,04-01-2023 08:00,159.5,108.25,0.2,7.25,21.83
04-01-2023 08:00,04-01-2023 09:00,168.5,116.5,0.3,8.08,20.68
04-01-2023 09:00,04-01-2023 10:00,179.0,132.5,0.4,8.2,22.58
04-01-2023 10:00,04-01-2023 11:00,207.5,148.5,0.47,7.85,25.12
04-01-2023 11:00,04-01-2023 12:00,251.75,179.5,0.5,8.65,25.88
04-01-2023 12:00,04-01-2023 13:00,307.25,200.0,0.63,10.48,32.17
04-01-2023 13:00,04-01-2023 14:00,364.5,212.25,0.4,14.58,36.52
04-01-2023 14:00,04-01-2023 15:00,367.75,210.0,0.4,20.45,34.7
04-01-2023 15:00,04-01-2023 16:00,316.75,194.25,0.3,18.85,31.75
04-01-2023 16:00,04-01-2023 17:00,272.25,168.0,0.25,15.82,29.6
04-01-2023 17:00,04-01-2023 18:00,238.0,151.5,0.35,10.95,35.3
04-01-2023 18:00,04-01-2023 19:00,255.5,169.75,0.73,2.9,51.25
04-01-2023 19:00,04-01-2023 20:00,330.25,216.5,0.93,2.27,47.35
04-01-2023 20:00,04-01-2023 21:00,352.5,240.0,1.35,2.12,52.42
04-01-2023 21:00,04-01-2023 22:00,378.25,253.75,0.88,2.08,41.0
04-01-2023 22:00,04-01-2023 23:00,359.0,225.75,0.62,2.12,33.02
04-01-2023 23:00,05-01-2023 00:00,322.75,204.0,0.55,1.88,26.85
05-01-2023 00:00,05-01-2023 01:00,315.75,194.5,0.53,2.03,24.7
05-01-2023 01:00,05-01-2023 02:00,338.5,192.0,0.43,,22.38
05-01-2023 02:00,05-01-2023 03:00,379.25,188.75,0.4,2.28,31.1
05-01-2023 03:00,05-01-2023 04:00,335.25,172.75,0.23,1.9,29.77
05-01-2023 04:00,05-01-2023 05:00,226.5,120.5,0.0,2.1,29.23
05-01-2023 05:00,05-01-2023 06:00,245.25,102.25,0.0,2.02,36.8
05-01-2023 06:00,05-01-2023 07:00,319.75,105.75,,2.08,40.7
05-01-2023 07:00,05-01-2023 08:00,326.75,105.75,0.25,2.05,40.12
05-01-2023 08:00,05-01-2023 09:00,299.5,107.75,0.35,2.5,36.65
05-01-2023 09:00,05-01-2023 10:00,277.75,109.75,0.5,2.5,30.5
05-01-2023 10:00,05-01-2023 11:00,265.5,124.75,0.65,2.73,34.3
05-01-2023 11:00,05-01-2023 12:00,289.25,164.0,0.9,4.4,39.85
05-01-2023 12:00,05-01-2023 13:00,326.75,217.0,0.87,7.45,38.45
05-01-2023 13:00,05-01-2023 14:00,316.5,199.5,0.3,10.85,34.0
05-01-2023 14:00,05-01-2023 15:00,298.75,180.5,0.25,11.9,38.97
05-01-2023 15:00,05-01-2023 16:00,276.75,174.5,0.25,13.83,37.35
05-01-2023 16:00,05-01-2023 17:00,278.0,177.75,0.3,12.8,43.88
05-01-2023 17:00,05-01-2023 18:00,311.25,187.75,0.6,4.25,57.95
05-01-2023 18:00,05-01-2023 19:00,396.5,241.0,1.1,1.98,53.98
05-01-2023 19:00,05-01-2023 20:00,440.0,299.5,1.7,2.1,52.85
05-01-2023 20:00,05-01-2023 21:00,571.5,392.5,2.72,2.02,50.88
05-01-2023 21:00,05-01-2023 22:00,626.75,435.5,2.25,2.02,41.95
05-01-2023 22:00,05-01-2023 23:00,502.25,322.5,1.18,1.97,46.25
05-01-2023 23:00,06-01-2023 00:00,526.0,287.75,0.78,1.97,41.73
06-01-2023 00:00,06-01-2023 01:00,550.5,281.5,0.6,1.95,33.67
06-01-2023 01:00,06-01-2023 02:00,457.25,224.5,0.2,,32.65
06-01-2023 02:00,06-01-2023 03:00,419.75,181.25,0.2,2.12,31.2
06-01-2023 03:00,06-01-2023 04:00,425.0,169.25,0.15,2.32,32.9
06-01-2023 04:00,06-01-2023 05:00,400.75,157.25,0.1,1.9,36.95
06-01-2023 05:00,06-01-2023 06:00,370.0,151.5,0.0,2.05,35.77
06-01-2023 06:00,06-01-2023 07:00,335.5,145.25,0.0,2.17,37.1
06-01-2023 07:00,06-01-2023 08:00,343.25,161.5,0.35,1.6,36.1
06-01-2023 08:00,06-01-2023 09:00,353.5,177.25,0.4,2.3,34.62
06-01-2023 09:00,06-01-2023 10:00,365.25,202.0,0.53,2.8,38.0
06-01-2023 10:00,06-01-2023 11:00,417.5,246.25,0.7,5.15,48.5
06-01-2023 11:00,06-01-2023 12:00,503.75,310.75,1.02,7.15,65.45
06-01-2023 12:00,06-01-2023 13:00,572.0,345.5,1.1,9.32,62.83
06-01-2023 13:00,06-01-2023 14:00,568.25,330.75,0.47,14.77,54.63
06-01-2023 14:00,06-01-2023 15:00,522.25,316.75,0.35,20.4,49.82
06-01-2023 15:00,06-01-2023 16:00,504.75,308.25,0.42,19.08,60.47
06-01-2023 16:00,06-01-2023 17:00,486.75,278.5,0.17,15.25,45.02
06-01-2023 17:00,06-01-2023 18:00,383.75,235.0,0.35,5.7,53.4
06-01-2023 18:00,06-01-2023 19:00,379.0,236.0,0.43,2.75,47.8
06-01-2023 19:00,06-01-2023 20:00,381.0,238.0,1.02,2.27,52.8
06-01-2023 20:00,06-01-2023 21:00,508.0,313.25,0.93,2.15,52.0
06-01-2023 21:00,06-01-2023 22:00,523.0,305.25,1.15,2.15,43.45
06-01-2023 22:00,06-01-2023 23:00,541.25,295.25,0.97,1.9,45.45
06-01-2023 23:00,07-01-2023 00:00,610.75,276.25,0.85,2.12,56.12
07-01-2023 00:00,07-01-2023 01:00,762.75,352.5,1.23,2.55,64.07
07-01-2023 01:00,07-01-2023 02:00,779.25,404.0,0.17,,49.67
07-01-2023 02:00,07-01-2023 03:00,604.75,231.25,0.1,2.08,52.6
07-01-2023 03:00,07-01-2023 04:00,611.75,224.75,0.03,1.97,48.52
07-01-2023 04:00,07-01-2023 05:00,494.75,192.5,0.0,1.95,49.5
07-01-2023 05:00,07-01-2023 06:00,503.5,179.0,,2.23,44.0
07-01-2023 06:00,07-01-2023 07:00,375.25,147.25,,2.12,39.57
07-01-2023 07:00,07-01-2023 08:00,237.75,129.0,0.27,2.3,26.75
07-01-2023 08:00,07-01-2023 09:00,182.0,115.75,0.23,3.0,25.4
07-01-2023 09:00,07-01-2023 10:00,186.0,117.0,0.35,2.85,25.92
07-01-2023 10:00,07-01-2023 11:00,215.5,146.0,0.4,3.95,28.55
07-01-2023 11:00,07-01-2023 12:00,257.5,197.0,0.47,6.18,34.88
07-01-2023 12:00,07-01-2023 13:00,303.0,220.0,0.6,8.8,37.9
07-01-2023 13:00,07-01-2023 14:00,290.5,204.25,0.4,11.98,40.7
07-01-2023 14:00,07-01-2023 15:00,284.75,187.75,0.33,15.57,39.4
07-01-2023 15:00,07-01-2023 16:00,262.25,165.25,0.18,15.3,33.38
07-01-2023 16:00,07-01-2023 17:00,234.5,144.75,0.15,14.4,36.98
07-01-2023 17:00,07-01-2023 18:00,245.75,147.0,0.52,6.4,52.83
07-01-2023 18:00,07-01-2023 19:00,295.25,179.5,0.97,2.45,62.48
07-01-2023 19:00,07-01-2023 20:00,392.5,261.0,1.18,2.42,56.8
07-01-2023 20:00,07-01-2023 21:00,445.75,315.25,1.82,2.57,57.2
07-01-2023 21:00,07-01-2023 22:00,503.25,366.5,1.73,2.08,51.33
07-01-2023 22:00,07-01-2023 23:00,458.75,331.25,1.92,1.98,48.32
07-01-2023 23:00,08-01-2023 00:00,464.25,331.25,1.52,2.02,43.97
08-01-2023 00:00,08-01-2023 01:00,420.5,311.0,1.2,1.93,36.73
08-01-2023 01:00,08-01-2023 02:00,386.75,274.0,0.3,,29.8
08-01-2023 02:00,08-01-2023 03:00,352.0,241.0,0.2,2.17,25.9
08-01-2023 03:00,08-01-2023 04:00,315.0,202.0,0.1,1.93,24.58
08-01-2023 04:00,08-01-2023 05:00,276.5,177.0,,1.77,26.18
08-01-2023 05:00,08-01-2023 06:00,225.5,132.0,,1.8,25.18
08-01-2023 06:00,08-01-2023 07:00,236.5,120.5,,2.0,27.63
08-01-2023 07:00,08-01-2023 08:00,242.5,118.0,0.4,1.88,27.95
08-01-2023 08:00,08-01-2023 09:00,243.75,128.0,0.55,2.17,27.02
08-01-2023 09:00,08-01-2023 10:00,254.25,130.0,0.67,2.55,30.18
08-01-2023 10:00,08-01-2023 11:00,272.0,150.0,0.85,2.52,36.12
08-01-2023 11:00,08-01-2023 12:00,310.25,178.0,0.93,3.83,34.4
08-01-2023 12:00,08-01-2023 13:00,342.5,227.0,1.07,8.28,44.35
08-01-2023 13:00,08-01-2023 14:00,391.0,289.0,0.48,14.25,38.88
08-01-2023 14:00,08-01-2023 15:00,366.0,273.0,0.2,18.7,31.83
08-01-2023 15:00,08-01-2023 16:00,305.25,216.0,0.33,18.57,37.38
08-01-2023 16:00,08-01-2023 17:00,324.5,215.0,0.53,17.12,42.95
08-01-2023 17:00,08-01-2023 18:00,347.0,221.0,0.82,7.15,57.0
08-01-2023 18:00,08-01-2023 19:00,383.0,254.0,1.1,2.15,62.0
08-01-2023 19:00,08-01-2023 20:00,449.25,251.0,2.58,2.42,59.4
08-01-2023 20:00,08-01-2023 21:00,653.75,437.0,3.1,2.05,50.83
08-01-2023 21:00,08-01-2023 22:00,657.0,456.0,2.85,2.15,43.8
08-01-2023 22:00,08-01-2023 23:00,597.0,412.0,2.52,1.95,39.23
08-01-2023 23:00,09-01-2023 00:00,543.5,390.0,2.4,2.0,32.77
09-01-2023 00:00,09-01-2023 01:00,540.25,400.0,2.17,1.75,27.65
09-01-2023 01:00,09-01-2023 02:00,541.75,390.0,1.73,,27.78
09-01-2023 02:00,09-01-2023 03:00,589.0,464.0,,2.05,34.8
09-01-2023 03:00,09-01-2023 04:00,397.5,298.0,,1.92,31.7
09-01-2023 04:00,09-01-2023 05:00,311.25,216.0,0.07,2.1,33.77
09-01-2023 05:00,09-01-2023 06:00,306.25,217.0,0.15,2.1,32.2
09-01-2023 06:00,09-01-2023 07:00,301.75,201.0,0.2,2.12,30.88
09-01-2023 07:00,09-01-2023 08:00,309.75,196.0,0.8,1.95,31.12
09-01-2023 08:00,09-01-2023 09:00,305.75,191.0,0.9,1.73,31.92
09-01-2023 09:00,09-01-2023 10:00,327.25,199.0,0.93,2.0,34.92
09-01-2023 10:00,09-01-2023 11:00,325.75,212.0,0.62,2.27,34.58
09-01-2023 11:00,09-01-2023 12:00,293.75,188.0,0.65,2.95,53.45
09-01-2023 12:00,09-01-2023 13:00,373.75,211.0,1.07,4.3,66.85
09-01-2023 13:00,09-01-2023 14:00,538.5,359.0,0.97,9.45,71.55
09-01-2023 14:00,09-01-2023 15:00,609.0,426.0,0.9,10.73,77.95
09-01-2023 15:00,09-01-2023 16:00,611.0,407.0,0.65,10.68,61.05
09-01-2023 16:00,09-01-2023 17:00,562.0,343.0,0.77,9.7,65.53
09-01-2023 17:00,09-01-2023 18:00,569.25,361.0,1.1,3.77,74.75
09-01-2023 18:00,09-01-2023 19:00,585.25,378.0,1.43,2.1,66.97
09-01-2023 19:00,09-01-2023 20:00,568.25,376.0,1.8,2.12,64.2
09-01-2023 20:00,09-01-2023 21:00,657.75,451.0,2.05,2.1,59.33
09-01-2023 21:00,09-01-2023 22:00,667.25,476.0,2.15,2.27,54.8
09-01-2023 22:00,09-01-2023 23:00,623.25,455.0,1.92,1.77,43.4
09-01-2023 23:00,10-01-2023 00:00,616.25,449.0,2.02,2.12,39.42
10-01-2023 00:00,10-01-2023 01:00,594.0,437.0,1.73,2.2,34.9
10-01-2023 01:00,10-01-2023 02:00,499.5,366.75,0.95,,31.05
10-01-2023 02:00,10-01-2023 03:00,453.75,333.0,0.2,2.08,28.3
10-01-2023 03:00,10-01-2023 04:00,431.0,316.0,,1.8,31.73
10-01-2023 04:00,10-01-2023 05:00,308.25,205.0,,1.88,31.55
10-01-2023 05:00,10-01-2023 06:00,230.0,149.5,,2.0,28.85
10-01-2023 06:00,10-01-2023 07:00,175.25,124.0,,2.12,26.75
10-01-2023 07:00,10-01-2023 08:00,162.25,116.0,0.4,2.95,25.02
10-01-2023 08:00,10-01-2023 09:00,194.75,112.0,0.35,3.0,29.35
10-01-2023 09:00,10-01-2023 10:00,244.25,121.0,0.45,2.95,37.83
10-01-2023 10:00,10-01-2023 11:00,296.5,136.5,0.4,3.27,30.65
10-01-2023 11:00,10-01-2023 12:00,296.0,156.0,0.38,4.8,25.95
10-01-2023 12:00,10-01-2023 13:00,298.5,205.75,0.47,7.12,31.88
10-01-2023 13:00,10-01-2023 14:00,315.5,223.0,0.38,11.47,28.93
10-01-2023 14:00,10-01-2023 15:00,280.25,186.0,0.25,15.5,26.77
10-01-2023 15:00,10-01-2023 16:00,249.75,151.5,0.08,18.05,24.68
10-01-2023 16:00,10-01-2023 17:00,242.0,135.0,0.08,18.62,26.77
10-01-2023 17:00,10-01-2023 18:00,240.5,133.67,0.35,11.22,42.2
10-01-2023 18:00,10-01-2023 19:00,282.75,143.0,0.77,2.85,61.28
10-01-2023 19:00,10-01-2023 20:00,344.75,216.0,1.83,2.12,61.17
10-01-2023 20:00,10-01-2023 21:00,429.75,279.0,1.95,1.98,62.23
10-01-2023 21:00,10-01-2023 22:00,401.25,278.25,1.35,1.8,47.15
10-01-2023 22:00,10-01-2023 23:00,344.25,241.25,0.93,1.92,36.08
10-01-2023 23:00,11-01-2023 00:00,304.75,218.0,0.57,1.9,34.75
11-01-2023 00:00,11-01-2023 01:00,253.25,171.0,0.33,2.15,36.47
11-01-2023 01:00,11-01-2023 02:00,184.25,124.0,0.15,,27.95
11-01-2023 02:00,11-01-2023 03:00,157.75,107.0,0.0,4.45,20.6
11-01-2023 03:00,11-01-2023 04:00,143.75,91.0,,3.6,23.8
11-01-2023 04:00,11-01-2023 05:00,153.5,84.0,,3.72,19.52
11-01-2023 05:00,11-01-2023 06:00,137.0,78.0,,3.05,21.78
11-01-2023 06:00,11-01-2023 07:00,127.0,78.0,,2.6,22.62
11-01-2023 07:00,11-01-2023 08:00,123.75,77.0,0.35,2.5,24.83
11-01-2023 08:00,11-01-2023 09:00,130.5,81.0,0.45,2.7,26.43
11-01-2023 09:00,11-01-2023 10:00,163.75,91.0,0.62,2.75,33.52
11-01-2023 10:00,11-01-2023 11:00,217.0,132.0,0.8,4.38,37.92
11-01-2023 11:00,11-01-2023 12:00,290.25,182.0,0.97,7.55,51.08
11-01-2023 12:00,11-01-2023 13:00,341.5,211.75,1.13,10.12,64.15
11-01-2023 13:00,11-01-2023 14:00,443.5,264.25,0.88,18.48,79.22
11-01-2023 14:00,11-01-2023 15:00,589.0,348.0,1.0,25.18,87.48
11-01-2023 15:00,11-01-2023 16:00,644.25,360.75,0.78,23.2,74.75
11-01-2023 16:00,11-01-2023 17:00,601.5,313.5,0.7,11.6,84.33
11-01-2023 17:00,11-01-2023 18:00,609.25,302.67,0.65,5.35,84.0
11-01-2023 18:00,11-01-2023 19:00,551.0,285.75,0.73,2.98,69.9
11-01-2023 19:00,11-01-2023 20:00,474.5,264.5,0.62,4.85,53.75
11-01-2023 20:00,11-01-2023 21:00,354.5,239.0,0.53,4.33,43.5
11-01-2023 21:00,11-01-2023 22:00,301.5,207.0,0.45,2.42,36.02
11-01-2023 22:00,11-01-2023 23:00,298.25,194.75,0.5,3.7,33.42
11-01-2023 23:00,12-01-2023 00:00,322.25,208.5,0.53,3.05,31.72
12-01-2023 00:00,12-01-2023 01:00,322.0,216.0,0.47,2.27,31.22
12-01-2023 01:00,12-01-2023 02:00,309.5,201.0,0.4,,32.1
12-01-2023 02:00,12-01-2023 03:00,334.25,205.0,0.4,2.53,35.6
12-01-2023 03:00,12-01-2023 04:00,336.25,202.0,0.4,2.67,32.53
12-01-2023 04:00,12-01-2023 05:00,350.75,216.75,0.4,2.73,30.97
12-01-2023 05:00,12-01-2023 06:00,353.25,216.0,0.4,4.43,28.65
12-01-2023 06:00,12-01-2023 07:00,341.75,196.0,0.5,4.58,25.98
12-01-2023 07:00,12-01-2023 08:00,332.25,190.0,0.6,2.45,24.88
12-01-2023 08:00,12-01-2023 09:00,333.25,186.0,0.67,2.53,26.92
12-01-2023 09:00,12-01-2023 10:00,336.75,201.0,0.85,3.05,33.12
12-01-2023 10:00,12-01-2023 11:00,342.25,234.5,0.8,4.65,41.05
12-01-2023 11:00,12-01-2023 12:00,321.25,224.0,0.38,9.57,31.38
12-01-2023 12:00,12-01-2023 13:00,287.0,168.75,0.4,14.97,29.95
12-01-2023 13:00,12-01-2023 14:00,292.75,169.33,0.25,21.0,23.23
12-01-2023 14:00,12-01-2023 15:00,273.25,159.0,0.33,25.78,22.75
12-01-2023 15:00,12-01-2023 16:00,303.0,156.0,0.62,30.6,31.05
12-01-2023 16:00,12-01-2023 17:00,395.5,216.5,0.65,22.35,31.75
12-01-2023 17:00,12-01-2023 18:00,373.75,209.0,0.88,6.78,41.45
12-01-2023 18:00,12-01-2023 19:00,337.0,195.75,1.1,3.95,45.52
12-01-2023 19:00,12-01-2023 20:00,334.75,214.5,1.02,3.6,44.5
12-01-2023 20:00,12-01-2023 21:00,345.0,225.0,0.88,2.35,44.48
12-01-2023 21:00,12-01-2023 22:00,320.0,220.75,1.3,2.1,44.92
12-01-2023 22:00,12-01-2023 23:00,340.25,238.25,1.45,1.88,42.3
12-01-2023 23:00,13-01-2023 00:00,354.5,245.25,1.35,1.98,40.38
13-01-2023 00:00,13-01-2023 01:00,353.75,233.25,1.5,2.2,36.38
13-01-2023 01:00,13-01-2023 02:00,362.25,220.25,0.65,,30.35
13-01-2023 02:00,13-01-2023 03:00,356.0,213.75,0.3,7.97,26.8
13-01-2023 03:00,13-01-2023 04:00,361.75,210.5,0.18,5.65,28.27
13-01-2023 04:00,13-01-2023 05:00,356.75,212.25,0.1,13.65,27.83
13-01-2023 05:00,13-01-2023 06:00,337.0,208.0,0.07,5.25,27.43
13-01-2023 06:00,13-01-2023 07:00,309.0,188.5,,2.97,27.27
13-01-2023 07:00,13-01-2023 08:00,290.5,180.25,0.62,2.6,32.9
13-01-2023 08:00,13-01-2023 09:00,308.5,205.25,0.88,2.48,37.1
13-01-2023 09:00,13-01-2023 10:00,344.0,238.5,0.83,3.27,39.9
13-01-2023 10:00,13-01-2023 11:00,359.0,256.5,0.88,6.55,38.27
13-01-2023 11:00,13-01-2023 12:00,366.0,257.25,0.8,11.65,35.35
13-01-2023 12:00,13-01-2023 13:00,360.5,243.25,0.6,17.85,29.77
13-01-2023 13:00,13-01-2023 14:00,355.25,233.0,0.43,24.23,30.38
13-01-2023 14:00,13-01-2023 15:00,329.0,219.5,0.3,29.98,27.38
13-01-2023 15:00,13-01-2023 16:00,314.25,193.75,0.3,28.1,29.23
13-01-2023 16:00,13-01-2023 17:00,316.25,183.5,0.38,24.03,35.62
13-01-2023 17:00,13-01-2023 18:00,312.25,190.25,1.02,8.68,51.22
13-01-2023 18:00,13-01-2023 19:00,376.25,222.0,0.97,2.75,32.27
13-01-2023 19:00,13-01-2023 20:00,391.5,240.75,0.65,2.48,29.12
13-01-2023 20:00,13-01-2023 21:00,364.5,229.25,0.57,2.82,27.93
13-01-2023 21:00,13-01-2023 22:00,317.75,219.5,0.67,2.73,31.4
13-01-2023 22:00,13-01-2023 23:00,319.75,230.5,0.65,2.92,30.7
13-01-2023 23:00,14-01-2023 00:00,299.0,221.5,0.4,3.67,24.18
14-01-2023 00:00,14-01-2023 01:00,306.25,216.75,0.17,2.48,28.2
14-01-2023 01:00,14-01-2023 02:00,332.25,208.5,0.38,,21.95
14-01-2023 02:00,14-01-2023 03:00,289.5,187.75,0.0,4.25,19.5
14-01-2023 03:00,14-01-2023 04:00,287.0,192.0,0.0,4.22,20.88
14-01-2023 04:00,14-01-2023 05:00,296.5,189.5,0.0,5.03,16.12
14-01-2023 05:00,14-01-2023 06:00,303.0,185.0,,6.75,17.95
14-01-2023 06:00,14-01-2023 07:00,285.25,165.75,,10.35,15.67
14-01-2023 07:00,14-01-2023 08:00,264.75,161.0,0.3,9.05,19.85
14-01-2023 08:00,14-01-2023 09:00,253.5,156.5,0.3,10.1,17.43
14-01-2023 09:00,14-01-2023 10:00,248.25,150.0,0.22,10.98,15.05
14-01-2023 10:00,14-01-2023 11:00,241.75,143.0,0.2,11.38,15.48
14-01-2023 11:00,14-01-2023 12:00,231.5,140.25,0.2,13.45,15.78
14-01-2023 12:00,14-01-2023 13:00,236.25,137.5,0.1,17.52,16.03
14-01-2023 13:00,14-01-2023 14:00,219.75,118.75,0.05,21.75,15.1
14-01-2023 14:00,14-01-2023 15:00,200.0,93.0,0.0,23.77,14.6
14-01-2023 15:00,14-01-2023 16:00,212.75,91.25,0.0,24.2,15.6
14-01-2023 16:00,14-01-2023 17:00,201.0,94.0,0.08,23.12,18.73
14-01-2023 17:00,14-01-2023 18:00,195.0,93.75,0.15,19.57,25.97
14-01-2023 18:00,14-01-2023 19:00,225.75,114.25,0.43,9.28,31.4
14-01-2023 19:00,14-01-2023 20:00,233.0,149.25,0.47,7.15,38.25
14-01-2023 20:00,14-01-2023 21:00,221.0,142.75,0.62,5.18,46.63
14-01-2023 21:00,14-01-2023 22:00,212.0,135.25,0.47,6.62,40.27
