From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
02-01-2023 04:00,02-01-2023 05:00,267.0,189.0,1.02,13.85,20.43
02-01-2023 05:00,02-01-2023 06:00,238.0,168.0,1.0,17.38,28.1
02-01-2023 06:00,02-01-2023 07:00,263.0,177.0,1.07,42.45,33.77
02-01-2023 07:00,02-01-2023 08:00,307.0,193.0,1.17,32.1,29.1
02-01-2023 08:00,02-01-2023 09:00,294.0,216.0,1.48,35.4,29.68
02-01-2023 09:00,02-01-2023 10:00,335.0,250.0,1.52,50.25,30.48
02-01-2023 10:00,02-01-2023 11:00,362.0,283.0,1.52,77.78,35.75
02-01-2023 11:00,02-01-2023 12:00,403.0,323.0,1.55,76.57,42.33
02-01-2023 12:00,02-01-2023 13:00,404.0,310.0,1.45,51.1,42.0
02-01-2023 13:00,02-01-2023 14:00,364.0,262.0,1.43,44.9,41.25
02-01-2023 14:00,02-01-2023 15:00,,,1.58,71.7,35.7
02-01-2023 15:00,02-01-2023 16:00,390.0,273.0,1.68,72.55,38.67
02-01-2023 16:00,02-01-2023 17:00,401.0,285.0,1.77,47.0,39.77
02-01-2023 17:00,02-01-2023 18:00,398.0,266.0,2.05,17.48,49.55
02-01-2023 18:00,02-01-2023 19:00,437.0,287.0,1.73,17.68,29.82
02-01-2023 19:00,02-01-2023 20:00,289.0,234.0,1.67,6.3,33.77
02-01-2023 20:00,02-01-2023 21:00,251.0,204.0,1.7,4.5,29.33
02-01-2023 21:00,02-01-2023 22:00,269.0,208.0,1.87,3.35,27.62
02-01-2023 22:00,02-01-2023 23:00,274.0,206.0,1.8,3.23,22.98
02-01-2023 23:00,03-01-2023 00:00,271.0,200.0,2.0,4.03,23.3
03-01-2023 00:00,03-01-2023 01:00,287.0,201.0,1.98,4.15,22.23
03-01-2023 01:00,03-01-2023 02:00,,,1.87,4.1,22.32
03-01-2023 02:00,03-01-2023 03:00,287.0,186.0,1.5,4.15,28.9
03-01-2023 03:00,03-01-2023 04:00,306.0,204.0,1.15,5.47,30.53
03-01-2023 04:00,03-01-2023 05:00,354.0,265.0,0.82,10.95,30.02
03-01-2023 05:00,03-01-2023 06:00,387.0,290.0,0.6,18.07,24.35
03-01-2023 06:00,03-01-2023 07:00,373.0,283.0,0.62,16.77,21.95
03-01-2023 07:00,03-01-2023 08:00,338.0,260.0,0.67,16.6,20.23
03-01-2023 08:00,03-01-2023 09:00,318.0,239.0,1.12,19.77,19.95
03-01-2023 09:00,03-01-2023 10:00,339.0,248.0,1.15,24.52,21.4
03-01-2023 10:00,03-01-2023 11:00,338.0,254.0,1.2,26.2,23.2
03-01-2023 11:00,03-01-2023 12:00,338.0,257.0,1.18,39.08,24.68
03-01-2023 12:00,03-01-2023 13:00,348.0,254.0,1.22,57.7,29.5
03-01-2023 13:00,03-01-2023 14:00,353.0,257.0,1.47,64.03,39.02
03-01-2023 14:00,03-01-2023 15:00,403.0,287.0,1.48,66.67,37.82
03-01-2023 15:00,03-01-2023 16:00,426.0,290.0,1.5,73.27,33.88
03-01-2023 16:00,03-01-2023 17:00,432.0,282.0,1.5,54.17,32.4
03-01-2023 17:00,03-01-2023 18:00,416.0,267.0,1.58,19.63,37.97
03-01-2023 18:00,03-01-2023 19:00,410.0,254.0,1.9,2.88,38.5
03-01-2023 19:00,03-01-2023 20:00,359.0,224.0,1.87,2.83,40.85
03-01-2023 20:00,03-01-2023 21:00,426.0,269.0,1.7,3.1,40.53
03-01-2023 21:00,03-01-2023 22:00,473.0,301.0,2.0,3.35,36.47
03-01-2023 22:00,03-01-2023 23:00,470.0,285.0,1.98,3.02,26.6
03-01-2023 23:00,04-01-2023 00:00,445.0,243.0,1.8,3.48,25.7
04-01-2023 00:00,04-01-2023 01:00,381.0,194.0,1.5,2.77,22.58
04-01-2023 01:00,04-01-2023 02:00,342.0,172.0,1.17,5.0,21.07
04-01-2023 02:00,04-01-2023 03:00,349.0,149.0,1.2,5.3,15.6
04-01-2023 03:00,04-01-2023 04:00,367.0,134.0,1.12,11.93,12.4
04-01-2023 04:00,04-01-2023 05:00,322.0,116.0,1.0,19.9,8.43
04-01-2023 05:00,04-01-2023 06:00,229.0,106.0,0.97,20.5,8.32
04-01-2023 06:00,04-01-2023 07:00,211.0,102.0,0.9,23.1,9.57
04-01-2023 07:00,04-01-2023 08:00,168.0,116.0,0.97,23.53,12.32
04-01-2023 08:00,04-01-2023 09:00,150.0,116.0,1.38,21.02,13.45
04-01-2023 09:00,04-01-2023 10:00,168.0,130.0,1.4,22.1,15.07
04-01-2023 10:00,04-01-2023 11:00,177.0,138.0,1.52,27.77,16.5
04-01-2023 11:00,04-01-2023 12:00,204.0,161.0,1.52,42.38,17.18
04-01-2023 12:00,04-01-2023 13:00,232.0,180.0,1.6,52.08,25.4
04-01-2023 13:00,04-01-2023 14:00,266.0,205.0,1.63,71.12,26.62
04-01-2023 14:00,04-01-2023 15:00,279.0,210.0,1.4,89.1,28.73
04-01-2023 15:00,04-01-2023 16:00,296.0,228.0,1.58,89.22,28.4
04-01-2023 16:00,04-01-2023 17:00,335.0,234.0,1.55,76.05,26.38
04-01-2023 17:00,04-01-2023 18:00,334.0,196.0,1.6,25.98,34.27
04-01-2023 18:00,04-01-2023 19:00,315.0,188.0,2.03,2.65,39.38
04-01-2023 19:00,04-01-2023 20:00,307.0,197.0,2.77,2.77,38.43
04-01-2023 20:00,04-01-2023 21:00,337.0,226.0,2.62,2.7,30.65
04-01-2023 21:00,04-01-2023 22:00,356.0,250.0,3.1,3.28,31.12
04-01-2023 22:00,04-01-2023 23:00,389.0,279.0,1.4,2.45,26.22
04-01-2023 23:00,05-01-2023 00:00,296.0,201.0,1.17,2.67,19.95
05-01-2023 00:00,05-01-2023 01:00,295.0,195.0,1.25,2.7,16.38
05-01-2023 01:00,05-01-2023 02:00,291.0,195.0,1.7,2.9,16.0
05-01-2023 02:00,05-01-2023 03:00,300.0,202.0,1.6,3.4,10.8
05-01-2023 03:00,05-01-2023 04:00,290.0,205.0,1.52,2.5,13.57
05-01-2023 04:00,05-01-2023 05:00,259.0,171.0,0.95,2.5,13.38
05-01-2023 05:00,05-01-2023 06:00,239.0,143.0,0.45,4.47,10.8
05-01-2023 06:00,05-01-2023 07:00,141.0,89.0,0.33,2.47,11.5
05-01-2023 07:00,05-01-2023 08:00,182.0,88.0,0.4,2.15,13.5
05-01-2023 08:00,05-01-2023 09:00,205.0,91.0,1.3,,14.32
05-01-2023 09:00,05-01-2023 10:00,197.0,91.0,1.35,,13.98
05-01-2023 10:00,05-01-2023 11:00,188.0,96.0,1.5,,23.7
05-01-2023 11:00,05-01-2023 12:00,200.0,114.0,1.57,12.12,23.25
05-01-2023 12:00,05-01-2023 13:00,246.0,169.0,1.7,,63.2
05-01-2023 13:00,05-01-2023 14:00,284.0,218.0,1.87,,70.58
05-01-2023 14:00,05-01-2023 15:00,318.0,245.0,1.58,,68.92
05-01-2023 15:00,05-01-2023 16:00,323.0,256.0,1.5,,64.78
05-01-2023 16:00,05-01-2023 17:00,311.0,240.0,1.6,,79.88
05-01-2023 17:00,05-01-2023 18:00,415.0,279.0,1.95,,104.27
05-01-2023 18:00,05-01-2023 19:00,466.0,312.0,2.3,,92.8
05-01-2023 19:00,05-01-2023 20:00,399.0,269.0,2.6,,77.0
05-01-2023 20:00,05-01-2023 21:00,350.0,240.0,2.05,,66.88
05-01-2023 21:00,05-01-2023 22:00,345.0,250.0,2.3,,61.62
05-01-2023 22:00,05-01-2023 23:00,362.0,254.0,2.52,,57.22
05-01-2023 23:00,06-01-2023 00:00,350.0,252.0,2.97,,49.07
06-01-2023 00:00,06-01-2023 01:00,399.0,280.0,2.42,,63.3
06-01-2023 01:00,06-01-2023 02:00,566.0,362.0,1.7,,65.55
06-01-2023 02:00,06-01-2023 03:00,658.0,359.0,1.3,,65.1
06-01-2023 03:00,06-01-2023 04:00,574.0,277.0,1.15,,58.27
06-01-2023 04:00,06-01-2023 05:00,449.0,202.0,0.92,,50.53
06-01-2023 05:00,06-01-2023 06:00,364.0,185.0,0.88,,50.65
06-01-2023 06:00,06-01-2023 07:00,360.0,182.0,0.9,,53.42
06-01-2023 07:00,06-01-2023 08:00,377.0,204.0,0.93,,56.28
06-01-2023 08:00,06-01-2023 09:00,394.0,233.0,1.42,,54.7
06-01-2023 09:00,06-01-2023 10:00,378.0,243.0,1.58,,61.4
06-01-2023 10:00,06-01-2023 11:00,412.0,280.0,1.72,,75.32
06-01-2023 11:00,06-01-2023 12:00,454.0,321.0,1.78,,91.0
06-01-2023 12:00,06-01-2023 13:00,510.0,354.0,1.68,,95.68
06-01-2023 13:00,06-01-2023 14:00,494.0,346.0,1.73,77.5,93.48
06-01-2023 14:00,06-01-2023 15:00,447.0,332.0,1.65,82.22,93.78
06-01-2023 15:00,06-01-2023 16:00,481.0,335.0,1.8,82.62,95.18
06-01-2023 16:00,06-01-2023 17:00,527.0,350.0,1.73,59.55,90.45
06-01-2023 17:00,06-01-2023 18:00,525.0,323.0,1.6,26.62,87.0
06-01-2023 18:00,06-01-2023 19:00,434.0,277.0,1.77,7.8,83.6
06-01-2023 19:00,06-01-2023 20:00,362.0,224.0,2.0,7.47,70.85
06-01-2023 20:00,06-01-2023 21:00,368.0,244.0,1.65,8.3,65.22
06-01-2023 21:00,06-01-2023 22:00,383.0,228.0,1.25,7.95,59.9
06-01-2023 22:00,06-01-2023 23:00,400.0,210.0,1.23,8.1,64.28
06-01-2023 23:00,07-01-2023 00:00,471.0,219.0,1.3,7.77,63.9
07-01-2023 00:00,07-01-2023 01:00,515.0,232.0,1.33,8.07,65.5
07-01-2023 01:00,07-01-2023 02:00,597.0,256.0,1.53,7.7,56.88
07-01-2023 02:00,07-01-2023 03:00,576.0,249.0,1.6,8.05,61.1
07-01-2023 03:00,07-01-2023 04:00,567.0,249.0,1.43,8.43,65.72
07-01-2023 04:00,07-01-2023 05:00,642.0,262.0,1.23,7.22,60.95
07-01-2023 05:00,07-01-2023 06:00,544.0,232.0,1.25,7.2,48.33
07-01-2023 06:00,07-01-2023 07:00,423.0,205.0,1.0,8.1,42.72
07-01-2023 07:00,07-01-2023 08:00,301.0,162.0,0.73,11.15,37.77
07-01-2023 08:00,07-01-2023 09:00,169.0,112.0,1.22,14.58,34.75
07-01-2023 09:00,07-01-2023 10:00,174.0,110.0,1.35,15.22,46.7
07-01-2023 10:00,07-01-2023 11:00,224.0,138.0,1.55,24.45,49.77
07-01-2023 11:00,07-01-2023 12:00,263.0,200.0,1.55,49.32,52.73
07-01-2023 12:00,07-01-2023 13:00,279.0,234.0,1.58,73.33,53.85
07-01-2023 13:00,07-01-2023 14:00,288.0,235.0,1.5,92.15,56.22
07-01-2023 14:00,07-01-2023 15:00,295.0,232.0,1.42,109.47,57.23
07-01-2023 15:00,07-01-2023 16:00,312.0,248.0,1.65,133.93,61.28
07-01-2023 16:00,07-01-2023 17:00,396.0,282.0,1.65,115.53,67.3
07-01-2023 17:00,07-01-2023 18:00,416.0,240.0,1.75,46.25,85.8
07-01-2023 18:00,07-01-2023 19:00,412.0,234.0,2.73,7.75,98.07
07-01-2023 19:00,07-01-2023 20:00,415.0,278.0,3.0,7.58,90.5
07-01-2023 20:00,07-01-2023 21:00,440.0,302.0,3.2,7.88,82.17
07-01-2023 21:00,07-01-2023 22:00,498.0,359.0,3.38,7.45,66.15
07-01-2023 22:00,07-01-2023 23:00,477.0,345.0,3.52,8.18,58.88
07-01-2023 23:00,08-01-2023 00:00,482.0,354.0,3.62,8.3,55.9
08-01-2023 00:00,08-01-2023 01:00,506.0,374.0,3.55,8.03,45.2
08-01-2023 01:00,08-01-2023 02:00,512.0,389.0,2.93,7.0,38.97
08-01-2023 02:00,08-01-2023 03:00,454.0,333.0,1.7,7.6,42.8
08-01-2023 03:00,08-01-2023 04:00,394.0,273.0,1.42,8.2,35.28
08-01-2023 04:00,08-01-2023 05:00,332.0,226.0,0.82,7.82,31.15
08-01-2023 05:00,08-01-2023 06:00,291.0,204.0,0.2,8.12,33.05
08-01-2023 06:00,08-01-2023 07:00,241.0,136.0,0.12,8.12,36.33
08-01-2023 07:00,08-01-2023 08:00,267.0,129.0,0.27,8.22,35.77
08-01-2023 08:00,08-01-2023 09:00,227.0,127.0,1.38,9.9,34.05
08-01-2023 09:00,08-01-2023 10:00,202.0,114.0,1.57,10.15,42.12
08-01-2023 10:00,08-01-2023 11:00,282.0,146.0,1.7,12.93,53.95
08-01-2023 11:00,08-01-2023 12:00,296.0,173.0,1.62,34.02,47.5
08-01-2023 12:00,08-01-2023 13:00,306.0,241.0,1.65,74.88,50.75
08-01-2023 13:00,08-01-2023 14:00,332.0,287.0,1.6,123.53,56.48
08-01-2023 14:00,08-01-2023 15:00,359.0,289.0,1.7,164.0,57.7
08-01-2023 15:00,08-01-2023 16:00,417.0,323.0,1.85,117.9,69.3
08-01-2023 16:00,08-01-2023 17:00,384.0,278.0,1.82,72.62,74.97
08-01-2023 17:00,08-01-2023 18:00,360.0,234.0,1.9,35.42,83.43
08-01-2023 18:00,08-01-2023 19:00,362.0,238.0,2.23,8.22,88.0
08-01-2023 19:00,08-01-2023 20:00,356.0,268.0,2.63,7.78,78.97
08-01-2023 20:00,08-01-2023 21:00,382.0,272.0,4.83,8.55,69.88
08-01-2023 21:00,08-01-2023 22:00,582.0,467.0,5.15,7.65,65.1
08-01-2023 22:00,08-01-2023 23:00,567.0,434.0,6.45,7.98,51.42
08-01-2023 23:00,09-01-2023 00:00,675.0,526.0,6.3,8.1,45.2
09-01-2023 00:00,09-01-2023 01:00,632.0,489.0,6.58,8.4,30.27
09-01-2023 01:00,09-01-2023 02:00,628.0,492.0,6.33,8.4,42.35
09-01-2023 02:00,09-01-2023 03:00,594.0,461.0,3.2,8.32,49.6
09-01-2023 03:00,09-01-2023 04:00,555.25,433.25,3.25,8.57,39.97
09-01-2023 04:00,09-01-2023 05:00,549.75,429.25,1.53,8.88,30.28
09-01-2023 05:00,09-01-2023 06:00,563.75,417.25,0.4,28.9,32.02
09-01-2023 06:00,09-01-2023 07:00,481.75,331.75,0.38,35.85,34.8
09-01-2023 07:00,09-01-2023 08:00,422.5,294.0,0.63,19.48,37.12
09-01-2023 08:00,09-01-2023 09:00,421.25,286.75,2.38,17.02,44.55
09-01-2023 09:00,09-01-2023 10:00,450.25,295.75,2.27,12.8,53.92
09-01-2023 10:00,09-01-2023 11:00,451.0,287.25,2.27,15.55,77.95
09-01-2023 11:00,09-01-2023 12:00,533.25,327.75,2.15,15.77,147.33
09-01-2023 12:00,09-01-2023 13:00,565.75,415.5,2.2,40.5,139.95
09-01-2023 13:00,09-01-2023 14:00,582.5,514.25,2.37,59.58,139.12
09-01-2023 14:00,09-01-2023 15:00,609.0,515.25,2.38,68.95,136.2
09-01-2023 15:00,09-01-2023 16:00,563.75,460.25,2.23,46.68,115.92
09-01-2023 16:00,09-01-2023 17:00,504.0,395.5,2.17,23.53,117.0
09-01-2023 17:00,09-01-2023 18:00,534.25,387.75,2.48,9.05,122.12
09-01-2023 18:00,09-01-2023 19:00,589.0,417.5,2.95,7.58,121.25
09-01-2023 19:00,09-01-2023 20:00,595.25,431.5,3.77,7.53,115.12
09-01-2023 20:00,09-01-2023 21:00,621.25,452.5,4.0,7.3,110.4
09-01-2023 21:00,09-01-2023 22:00,638.5,483.5,4.4,7.53,93.95
09-01-2023 22:00,09-01-2023 23:00,632.25,487.25,4.55,7.7,85.58
09-01-2023 23:00,10-01-2023 00:00,660.25,500.25,4.0,8.05,68.33
10-01-2023 00:00,10-01-2023 01:00,662.0,479.5,3.5,7.93,52.53
10-01-2023 01:00,10-01-2023 02:00,616.0,448.75,3.6,8.4,46.85
10-01-2023 02:00,10-01-2023 03:00,618.75,462.25,2.9,8.12,42.9
10-01-2023 03:00,10-01-2023 04:00,554.0,417.5,2.02,8.1,41.28
10-01-2023 04:00,10-01-2023 05:00,448.5,321.5,0.53,7.9,42.43
10-01-2023 05:00,10-01-2023 06:00,357.0,236.25,0.0,8.15,43.6
10-01-2023 06:00,10-01-2023 07:00,264.25,176.5,,9.28,38.78
10-01-2023 07:00,10-01-2023 08:00,212.25,148.25,,8.1,38.42
10-01-2023 08:00,10-01-2023 09:00,162.0,119.75,1.6,9.5,40.73
10-01-2023 09:00,10-01-2023 10:00,171.75,115.75,1.55,11.28,50.38
10-01-2023 10:00,10-01-2023 11:00,221.5,144.0,1.55,18.3,47.98
10-01-2023 11:00,10-01-2023 12:00,309.25,226.25,1.68,33.27,55.25
10-01-2023 12:00,10-01-2023 13:00,384.0,288.25,1.62,67.1,54.7
10-01-2023 13:00,10-01-2023 14:00,352.75,260.0,1.43,98.5,48.85
10-01-2023 14:00,10-01-2023 15:00,295.25,218.0,1.48,123.58,46.88
10-01-2023 15:00,10-01-2023 16:00,276.75,197.25,1.28,121.45,38.9
10-01-2023 16:00,10-01-2023 17:00,220.0,133.75,1.25,100.88,41.65
10-01-2023 17:00,10-01-2023 18:00,224.25,134.0,1.43,58.1,64.72
10-01-2023 18:00,10-01-2023 19:00,232.5,151.25,1.95,12.93,88.03
10-01-2023 19:00,10-01-2023 20:00,270.5,182.25,3.23,7.62,85.95
10-01-2023 20:00,10-01-2023 21:00,352.0,237.25,2.55,7.33,85.5
10-01-2023 21:00,10-01-2023 22:00,378.75,273.75,2.42,7.55,77.38
10-01-2023 22:00,10-01-2023 23:00,393.25,302.25,2.38,8.1,65.75
10-01-2023 23:00,11-01-2023 00:00,407.25,305.0,2.32,7.1,54.43
11-01-2023 00:00,11-01-2023 01:00,372.25,275.5,1.7,7.77,46.17
11-01-2023 01:00,11-01-2023 02:00,283.0,199.0,0.6,17.9,46.25
11-01-2023 02:00,11-01-2023 03:00,194.25,122.0,2.0,24.68,32.3
11-01-2023 03:00,11-01-2023 04:00,166.25,105.25,1.95,30.3,30.57
11-01-2023 04:00,11-01-2023 05:00,147.75,96.25,1.82,29.87,24.67
11-01-2023 05:00,11-01-2023 06:00,134.25,85.0,1.8,24.15,26.73
11-01-2023 06:00,11-01-2023 07:00,131.0,83.5,1.93,15.15,31.62
11-01-2023 07:00,11-01-2023 08:00,129.0,79.25,1.93,12.12,33.12
11-01-2023 08:00,11-01-2023 09:00,137.75,83.75,1.38,11.42,35.93
11-01-2023 09:00,11-01-2023 10:00,163.25,103.25,1.65,10.17,45.88
11-01-2023 10:00,11-01-2023 11:00,192.75,131.25,1.75,16.67,52.12
11-01-2023 11:00,11-01-2023 12:00,207.0,141.0,1.93,22.4,72.23
11-01-2023 12:00,11-01-2023 13:00,277.0,175.0,1.98,38.0,87.6
11-01-2023 13:00,11-01-2023 14:00,326.0,215.0,1.97,58.83,98.52
11-01-2023 14:00,11-01-2023 15:00,385.0,267.0,1.52,78.5,82.92
11-01-2023 15:00,11-01-2023 16:00,390.0,238.0,1.5,77.07,75.33
11-01-2023 16:00,11-01-2023 17:00,396.0,234.0,1.58,57.3,77.15
11-01-2023 17:00,11-01-2023 18:00,431.0,245.0,1.88,18.4,90.95
11-01-2023 18:00,11-01-2023 19:00,444.0,251.0,2.12,9.6,89.07
11-01-2023 19:00,11-01-2023 20:00,537.0,299.0,2.0,8.0,73.43
11-01-2023 20:00,11-01-2023 21:00,382.0,255.0,1.65,9.85,55.08
11-01-2023 21:00,11-01-2023 22:00,290.0,184.67,1.55,9.9,44.98
11-01-2023 22:00,11-01-2023 23:00,267.0,173.5,1.58,12.03,44.0
11-01-2023 23:00,12-01-2023 00:00,268.0,177.25,1.62,13.65,42.97
12-01-2023 00:00,12-01-2023 01:00,244.0,175.0,1.6,10.68,43.88
12-01-2023 01:00,12-01-2023 02:00,263.0,175.0,1.57,10.9,42.83
12-01-2023 02:00,12-01-2023 03:00,294.0,185.0,1.3,12.45,41.2
12-01-2023 03:00,12-01-2023 04:00,304.0,191.0,1.3,10.32,40.85
12-01-2023 04:00,12-01-2023 05:00,298.0,193.0,1.38,11.52,36.45
12-01-2023 05:00,12-01-2023 06:00,306.0,193.0,1.42,9.38,37.9
12-01-2023 06:00,12-01-2023 07:00,298.0,185.0,1.6,9.78,38.23
12-01-2023 07:00,12-01-2023 08:00,313.0,177.0,1.8,9.25,34.83
12-01-2023 08:00,12-01-2023 09:00,300.0,182.0,1.7,9.65,38.67
12-01-2023 09:00,12-01-2023 10:00,323.0,201.0,1.75,13.07,44.38
12-01-2023 10:00,12-01-2023 11:00,299.0,221.0,1.62,19.27,48.9
12-01-2023 11:00,12-01-2023 12:00,310.0,217.0,1.45,39.42,56.1
12-01-2023 12:00,12-01-2023 13:00,322.0,202.0,1.3,65.12,58.05
12-01-2023 13:00,12-01-2023 14:00,285.0,189.0,1.2,79.77,50.6
12-01-2023 14:00,12-01-2023 15:00,266.0,177.0,1.5,75.28,54.67
12-01-2023 15:00,12-01-2023 16:00,255.0,178.0,1.83,77.5,62.82
12-01-2023 16:00,12-01-2023 17:00,309.0,197.0,1.92,51.5,68.15
12-01-2023 17:00,12-01-2023 18:00,310.0,196.0,2.05,21.43,70.1
12-01-2023 18:00,12-01-2023 19:00,304.5,195.25,2.4,10.65,71.3
12-01-2023 19:00,12-01-2023 20:00,289.25,205.0,2.57,8.2,67.08
12-01-2023 20:00,12-01-2023 21:00,284.0,214.0,2.1,7.12,64.38
12-01-2023 21:00,12-01-2023 22:00,310.0,218.75,2.0,7.85,62.58
12-01-2023 22:00,12-01-2023 23:00,282.0,206.0,1.78,8.45,58.33
12-01-2023 23:00,13-01-2023 00:00,283.75,206.0,1.7,8.15,54.7
13-01-2023 00:00,13-01-2023 01:00,298.0,217.0,1.65,8.2,50.15
13-01-2023 01:00,13-01-2023 02:00,308.75,219.0,1.8,8.9,46.17
13-01-2023 02:00,13-01-2023 03:00,299.0,195.0,1.7,9.4,50.8
13-01-2023 03:00,13-01-2023 04:00,301.25,194.0,1.78,9.23,41.47
13-01-2023 04:00,13-01-2023 05:00,282.75,180.0,1.45,9.8,42.92
13-01-2023 05:00,13-01-2023 06:00,279.0,183.0,1.2,10.33,42.23
13-01-2023 06:00,13-01-2023 07:00,261.0,174.0,1.35,9.7,47.03
13-01-2023 07:00,13-01-2023 08:00,287.25,187.33,1.6,10.15,54.73
13-01-2023 08:00,13-01-2023 09:00,315.0,194.0,2.1,10.2,59.62
13-01-2023 09:00,13-01-2023 10:00,367.0,239.75,1.9,16.48,58.42
13-01-2023 10:00,13-01-2023 11:00,345.0,260.25,1.82,26.73,67.97
13-01-2023 11:00,13-01-2023 12:00,360.0,261.0,1.7,49.23,111.5
13-01-2023 12:00,13-01-2023 13:00,328.0,252.0,1.45,63.38,
13-01-2023 13:00,13-01-2023 14:00,332.0,219.0,1.53,80.5,13.6
13-01-2023 14:00,13-01-2023 15:00,282.0,186.0,1.35,66.55,26.3
13-01-2023 15:00,13-01-2023 16:00,249.0,164.0,0.93,59.77,
13-01-2023 16:00,13-01-2023 17:00,285.0,172.0,1.1,53.33,129.1
13-01-2023 17:00,13-01-2023 18:00,334.0,172.0,1.38,21.12,101.75
13-01-2023 18:00,13-01-2023 19:00,294.0,173.0,1.68,8.53,75.5
13-01-2023 19:00,13-01-2023 20:00,346.0,240.0,1.5,10.5,55.92
13-01-2023 20:00,13-01-2023 21:00,345.0,261.0,1.48,9.2,55.0
13-01-2023 21:00,13-01-2023 22:00,345.0,267.0,1.4,9.12,49.5
13-01-2023 22:00,13-01-2023 23:00,305.0,238.0,1.52,8.97,51.55
13-01-2023 23:00,14-01-2023 00:00,312.0,250.0,1.38,13.12,43.7
14-01-2023 00:00,14-01-2023 01:00,285.0,233.0,1.05,19.73,35.95
14-01-2023 01:00,14-01-2023 02:00,262.0,205.0,0.83,29.0,30.5
14-01-2023 02:00,14-01-2023 03:00,255.0,191.0,0.8,31.3,20.3
14-01-2023 03:00,14-01-2023 04:00,262.0,199.0,0.75,30.98,18.23
14-01-2023 04:00,14-01-2023 05:00,284.0,211.75,0.7,31.92,16.18
14-01-2023 05:00,14-01-2023 06:00,306.0,205.0,0.7,34.4,15.45
14-01-2023 06:00,14-01-2023 07:00,285.0,196.0,0.62,44.85,14.12
14-01-2023 07:00,14-01-2023 08:00,246.0,173.0,0.63,43.62,14.73
14-01-2023 08:00,14-01-2023 09:00,229.0,155.5,0.8,44.95,17.0
14-01-2023 09:00,14-01-2023 10:00,226.0,151.5,0.75,51.58,14.35
14-01-2023 10:00,14-01-2023 11:00,227.0,153.0,0.65,58.75,12.05
14-01-2023 11:00,14-01-2023 12:00,227.5,145.75,0.6,75.72,13.68
14-01-2023 12:00,14-01-2023 13:00,238.25,142.25,0.57,89.3,21.43
14-01-2023 13:00,14-01-2023 14:00,230.0,126.75,0.33,94.65,13.68
14-01-2023 14:00,14-01-2023 15:00,216.0,106.75,0.67,104.5,12.57
14-01-2023 15:00,14-01-2023 16:00,217.0,109.0,0.67,103.38,11.85
14-01-2023 16:00,14-01-2023 17:00,217.5,106.5,0.7,90.42,17.1
14-01-2023 17:00,14-01-2023 18:00,219.0,114.5,0.72,68.35,25.68
14-01-2023 18:00,14-01-2023 19:00,205.0,110.0,1.02,33.7,39.92
14-01-2023 19:00,14-01-2023 20:00,235.0,119.0,1.2,16.2,42.77
14-01-2023 20:00,14-01-2023 21:00,220.0,133.0,0.93,25.07,30.8
14-01-2023 21:00,14-01-2023 22:00,202.0,137.25,1.18,9.38,42.77
