From Date,To Date,PM10,PM2.5,CO,Ozone,NO2
04-03-2023 04:00,04-03-2023 05:00,120.0,77.0,0.7,14.32,7.3
04-03-2023 05:00,04-03-2023 06:00,112.75,61.0,0.75,13.43,9.28
04-03-2023 06:00,04-03-2023 07:00,124.75,73.0,0.7,17.38,8.85
04-03-2023 07:00,04-03-2023 08:00,123.25,61.0,0.7,22.53,6.67
04-03-2023 08:00,04-03-2023 09:00,141.25,55.0,0.62,23.5,6.3
04-03-2023 09:00,04-03-2023 10:00,148.75,45.0,0.6,24.43,6.8
04-03-2023 10:00,04-03-2023 11:00,152.5,41.0,0.53,26.67,6.68
04-03-2023 11:00,04-03-2023 12:00,194.5,40.0,0.62,32.27,6.4
04-03-2023 12:00,04-03-2023 13:00,261.25,64.0,0.6,27.4,6.3
04-03-2023 13:00,04-03-2023 14:00,128.25,56.0,0.62,27.48,9.3
04-03-2023 14:00,04-03-2023 15:00,134.75,51.0,0.57,36.73,5.43
04-03-2023 15:00,04-03-2023 16:00,119.5,40.0,0.53,33.0,5.0
04-03-2023 16:00,04-03-2023 17:00,131.25,38.0,0.55,34.12,7.5
04-03-2023 17:00,04-03-2023 18:00,135.0,40.0,0.6,25.75,11.22
04-03-2023 18:00,04-03-2023 19:00,144.75,44.0,0.85,14.4,14.95
04-03-2023 19:00,04-03-2023 20:00,191.75,66.0,0.97,7.75,21.12
04-03-2023 20:00,04-03-2023 21:00,252.75,103.0,1.0,3.35,20.35
04-03-2023 21:00,04-03-2023 22:00,256.5,167.0,0.97,3.55,19.45
04-03-2023 22:00,04-03-2023 23:00,204.5,103.0,0.95,8.82,14.88
04-03-2023 23:00,05-03-2023 00:00,206.5,129.0,0.77,16.97,8.75
05-03-2023 00:00,05-03-2023 01:00,158.5,90.0,0.88,9.03,11.45
05-03-2023 01:00,05-03-2023 02:00,181.5,101.0,0.95,6.6,17.67
05-03-2023 02:00,05-03-2023 03:00,225.5,110.0,,4.8,
05-03-2023 03:00,05-03-2023 04:00,246.0,167.0,0.82,6.38,11.65
05-03-2023 04:00,05-03-2023 05:00,170.25,90.0,0.85,2.5,11.9
05-03-2023 05:00,05-03-2023 06:00,166.5,101.0,0.7,6.12,8.38
05-03-2023 06:00,05-03-2023 07:00,136.5,80.0,0.72,6.8,9.28
05-03-2023 07:00,05-03-2023 08:00,150.75,80.0,0.88,5.6,11.25
05-03-2023 08:00,05-03-2023 09:00,179.75,95.0,0.88,13.35,9.45
05-03-2023 09:00,05-03-2023 10:00,172.75,97.0,0.73,23.95,7.3
05-03-2023 10:00,05-03-2023 11:00,154.75,73.0,0.7,32.92,6.15
05-03-2023 11:00,05-03-2023 12:00,161.25,59.0,0.57,41.18,6.38
05-03-2023 12:00,05-03-2023 13:00,176.5,50.0,0.5,36.62,5.08
05-03-2023 13:00,05-03-2023 14:00,188.0,44.0,0.5,34.12,3.75
05-03-2023 14:00,05-03-2023 15:00,198.75,33.0,0.5,38.4,3.42
05-03-2023 15:00,05-03-2023 16:00,184.75,31.0,0.5,39.67,3.32
05-03-2023 16:00,05-03-2023 17:00,152.5,33.0,0.5,43.17,3.9
05-03-2023 17:00,05-03-2023 18:00,139.0,35.0,0.5,39.4,5.05
05-03-2023 18:00,05-03-2023 19:00,123.0,31.0,0.6,26.2,10.75
05-03-2023 19:00,05-03-2023 20:00,173.75,42.0,0.82,13.15,19.2
05-03-2023 20:00,05-03-2023 21:00,230.0,69.0,1.08,10.72,17.18
05-03-2023 21:00,05-03-2023 22:00,234.75,128.0,1.07,9.5,15.1
05-03-2023 22:00,05-03-2023 23:00,208.75,122.0,0.82,21.75,10.1
05-03-2023 23:00,06-03-2023 00:00,162.75,100.0,0.83,25.55,8.9
06-03-2023 00:00,06-03-2023 01:00,145.0,83.0,0.75,25.65,6.75
06-03-2023 01:00,06-03-2023 02:00,169.0,83.0,0.9,14.5,9.2
06-03-2023 02:00,06-03-2023 03:00,213.0,146.0,,13.57,
06-03-2023 03:00,06-03-2023 04:00,162.5,89.0,0.88,12.45,10.43
06-03-2023 04:00,06-03-2023 05:00,203.5,107.0,0.97,8.62,10.1
06-03-2023 05:00,06-03-2023 06:00,264.25,155.0,0.97,2.75,12.3
06-03-2023 06:00,06-03-2023 07:00,262.25,145.0,1.15,3.05,14.8
06-03-2023 07:00,06-03-2023 08:00,291.0,140.0,1.3,3.6,14.45
06-03-2023 08:00,06-03-2023 09:00,278.75,157.0,1.12,11.47,12.7
06-03-2023 09:00,06-03-2023 10:00,225.0,151.0,0.88,25.8,9.78
06-03-2023 10:00,06-03-2023 11:00,191.0,103.0,0.67,39.35,6.75
06-03-2023 11:00,06-03-2023 12:00,154.0,64.0,0.53,49.45,5.35
06-03-2023 12:00,06-03-2023 13:00,134.0,53.0,0.5,48.53,5.3
06-03-2023 13:00,06-03-2023 14:00,139.25,53.0,0.45,40.58,4.0
06-03-2023 14:00,06-03-2023 15:00,144.25,36.0,0.5,47.35,3.85
06-03-2023 15:00,06-03-2023 16:00,135.25,42.0,0.47,47.83,4.15
06-03-2023 16:00,06-03-2023 17:00,122.5,45.0,0.43,46.35,3.9
06-03-2023 17:00,06-03-2023 18:00,117.5,28.0,0.5,46.33,6.3
06-03-2023 18:00,06-03-2023 19:00,134.0,35.0,0.65,33.1,11.68
06-03-2023 19:00,06-03-2023 20:00,203.25,61.0,0.9,13.83,24.02
06-03-2023 20:00,06-03-2023 21:00,274.25,73.0,1.15,10.1,25.9
06-03-2023 21:00,06-03-2023 22:00,328.0,151.0,1.27,3.27,24.95
06-03-2023 22:00,06-03-2023 23:00,265.75,124.0,1.5,3.6,28.2
06-03-2023 23:00,07-03-2023 00:00,275.25,135.0,1.33,3.7,24.95
07-03-2023 00:00,07-03-2023 01:00,276.0,138.0,1.28,5.55,21.75
07-03-2023 01:00,07-03-2023 02:00,297.25,164.0,1.25,6.5,22.32
07-03-2023 02:00,07-03-2023 03:00,342.5,188.0,,4.45,
07-03-2023 03:00,07-03-2023 04:00,452.5,252.0,1.18,4.67,21.77
07-03-2023 04:00,07-03-2023 05:00,431.5,272.0,1.38,3.05,23.28
07-03-2023 05:00,07-03-2023 06:00,340.0,182.0,1.65,1.85,20.38
07-03-2023 06:00,07-03-2023 07:00,324.25,183.0,1.4,3.1,19.47
07-03-2023 07:00,07-03-2023 08:00,239.25,133.0,1.1,4.15,18.9
07-03-2023 08:00,07-03-2023 09:00,210.5,117.0,1.08,10.88,16.38
07-03-2023 09:00,07-03-2023 10:00,207.5,127.0,0.85,25.32,11.65
07-03-2023 10:00,07-03-2023 11:00,159.0,96.0,0.7,39.85,6.8
07-03-2023 11:00,07-03-2023 12:00,136.25,68.0,0.62,52.25,6.1
07-03-2023 12:00,07-03-2023 13:00,128.5,61.0,0.45,55.8,5.38
07-03-2023 13:00,07-03-2023 14:00,92.75,39.0,0.47,44.98,3.97
07-03-2023 14:00,07-03-2023 15:00,88.0,38.0,0.43,48.23,2.88
07-03-2023 15:00,07-03-2023 16:00,106.0,29.0,0.53,49.92,8.05
07-03-2023 16:00,07-03-2023 17:00,169.5,79.0,0.43,48.1,4.08
07-03-2023 17:00,07-03-2023 18:00,160.5,50.0,0.47,50.38,5.65
07-03-2023 18:00,07-03-2023 19:00,137.0,33.0,0.6,33.52,12.68
07-03-2023 19:00,07-03-2023 20:00,166.25,44.0,0.85,14.15,26.75
07-03-2023 20:00,07-03-2023 21:00,171.5,66.0,0.93,16.77,23.85
07-03-2023 21:00,07-03-2023 22:00,182.5,70.0,1.6,,27.82
07-03-2023 22:00,07-03-2023 23:00,317.0,123.0,1.93,3.1,30.2
07-03-2023 23:00,08-03-2023 00:00,328.0,173.0,1.83,3.48,28.23
08-03-2023 00:00,08-03-2023 01:00,283.0,153.0,1.42,4.5,25.9
08-03-2023 01:00,08-03-2023 02:00,257.0,134.0,1.42,8.5,19.35
08-03-2023 02:00,08-03-2023 03:00,318.5,197.0,,5.23,
08-03-2023 03:00,08-03-2023 04:00,337.5,190.0,1.65,5.4,16.88
08-03-2023 04:00,08-03-2023 05:00,352.5,191.0,1.48,5.07,18.65
08-03-2023 05:00,08-03-2023 06:00,348.0,218.0,1.57,2.45,18.73
08-03-2023 06:00,08-03-2023 07:00,342.5,217.0,1.7,2.12,16.75
08-03-2023 07:00,08-03-2023 08:00,330.5,199.0,1.52,4.58,13.52
08-03-2023 08:00,08-03-2023 09:00,333.25,200.0,1.25,13.85,8.25
08-03-2023 09:00,08-03-2023 10:00,272.5,183.0,0.92,28.52,6.55
08-03-2023 10:00,08-03-2023 11:00,179.75,101.0,0.8,39.0,5.75
08-03-2023 11:00,08-03-2023 12:00,155.75,84.0,0.67,45.35,6.2
08-03-2023 12:00,08-03-2023 13:00,140.5,78.0,0.5,50.33,5.05
08-03-2023 13:00,08-03-2023 14:00,112.75,55.0,0.5,42.92,3.55
08-03-2023 14:00,08-03-2023 15:00,105.75,57.0,0.5,46.7,2.7
08-03-2023 15:00,08-03-2023 16:00,102.25,47.0,0.5,48.15,2.8
08-03-2023 16:00,08-03-2023 17:00,93.0,39.0,0.5,49.3,2.4
08-03-2023 17:00,08-03-2023 18:00,94.5,44.0,0.5,51.05,3.42
08-03-2023 18:00,08-03-2023 19:00,113.0,45.0,0.58,39.12,6.55
08-03-2023 19:00,08-03-2023 20:00,133.5,61.0,0.68,29.0,9.32
08-03-2023 20:00,08-03-2023 21:00,166.25,78.0,0.85,22.33,11.53
08-03-2023 21:00,08-03-2023 22:00,206.25,116.0,0.88,21.8,7.72
08-03-2023 22:00,08-03-2023 23:00,178.25,102.0,0.9,11.1,7.4
08-03-2023 23:00,09-03-2023 00:00,172.0,86.0,0.83,8.32,8.52
09-03-2023 00:00,09-03-2023 01:00,168.0,91.0,0.88,10.15,8.18
09-03-2023 01:00,09-03-2023 02:00,169.75,90.0,1.0,9.7,13.6
09-03-2023 02:00,09-03-2023 03:00,166.75,89.0,,13.27,
09-03-2023 03:00,09-03-2023 04:00,104.0,53.0,0.5,17.05,5.9
09-03-2023 04:00,09-03-2023 05:00,67.5,31.0,0.5,17.68,5.88
09-03-2023 05:00,09-03-2023 06:00,60.5,27.0,0.5,5.25,7.88
09-03-2023 06:00,09-03-2023 07:00,74.5,36.0,0.55,6.6,9.9
09-03-2023 07:00,09-03-2023 08:00,110.5,42.0,0.78,5.9,13.62
09-03-2023 08:00,09-03-2023 09:00,186.5,101.0,0.82,10.0,13.27
09-03-2023 09:00,09-03-2023 10:00,180.0,105.0,0.8,21.35,6.65
09-03-2023 10:00,09-03-2023 11:00,171.0,100.0,0.85,32.67,8.03
09-03-2023 11:00,09-03-2023 12:00,183.25,99.0,0.7,41.35,6.23
09-03-2023 12:00,09-03-2023 13:00,158.0,78.0,0.53,42.43,4.33
09-03-2023 13:00,09-03-2023 14:00,128.0,27.0,,38.37,
09-03-2023 14:00,09-03-2023 15:00,103.25,46.0,,40.23,
09-03-2023 15:00,09-03-2023 16:00,89.0,33.0,0.3,47.15,1.9
09-03-2023 16:00,09-03-2023 17:00,107.0,39.0,0.32,,1.78
09-03-2023 17:00,09-03-2023 18:00,118.0,36.0,0.4,,3.17
09-03-2023 18:00,09-03-2023 19:00,178.5,51.0,0.6,43.97,7.05
09-03-2023 19:00,09-03-2023 20:00,258.5,80.0,0.8,28.8,10.88
09-03-2023 20:00,09-03-2023 21:00,244.25,132.0,0.88,23.43,13.05
09-03-2023 21:00,09-03-2023 22:00,217.0,119.0,0.78,18.6,10.2
09-03-2023 22:00,09-03-2023 23:00,190.5,113.0,0.85,6.4,16.68
09-03-2023 23:00,10-03-2023 00:00,201.5,100.0,1.1,8.32,15.35
10-03-2023 00:00,10-03-2023 01:00,281.25,167.0,1.08,8.47,13.15
10-03-2023 01:00,10-03-2023 02:00,259.75,163.0,1.0,18.2,12.82
10-03-2023 02:00,10-03-2023 03:00,221.75,122.0,,13.88,
10-03-2023 03:00,10-03-2023 04:00,237.0,132.0,1.0,11.75,9.47
10-03-2023 04:00,10-03-2023 05:00,280.75,132.0,1.08,10.45,9.55
10-03-2023 05:00,10-03-2023 06:00,320.5,175.0,1.05,7.5,14.0
10-03-2023 06:00,10-03-2023 07:00,303.75,166.0,1.15,4.8,15.05
10-03-2023 07:00,10-03-2023 08:00,286.0,132.0,1.57,5.1,16.9
10-03-2023 08:00,10-03-2023 09:00,360.25,150.0,1.62,8.8,18.85
10-03-2023 09:00,10-03-2023 10:00,389.75,245.0,1.25,22.98,9.0
10-03-2023 10:00,10-03-2023 11:00,323.0,199.0,0.83,37.1,5.67
10-03-2023 11:00,10-03-2023 12:00,184.25,101.0,0.65,48.3,3.53
10-03-2023 12:00,10-03-2023 13:00,151.0,70.0,0.6,53.75,3.58
10-03-2023 13:00,10-03-2023 14:00,159.5,72.0,0.53,50.32,3.12
10-03-2023 14:00,10-03-2023 15:00,157.25,59.0,0.5,46.45,2.0
10-03-2023 15:00,10-03-2023 16:00,130.5,39.0,0.5,50.6,2.25
10-03-2023 16:00,10-03-2023 17:00,136.75,50.0,0.5,52.77,2.82
10-03-2023 17:00,10-03-2023 18:00,135.5,45.0,0.6,49.27,4.65
10-03-2023 18:00,10-03-2023 19:00,154.25,48.0,0.75,39.35,9.57
10-03-2023 19:00,10-03-2023 20:00,210.0,72.0,1.12,21.77,17.38
10-03-2023 20:00,10-03-2023 21:00,276.0,119.0,1.12,12.18,25.93
10-03-2023 21:00,10-03-2023 22:00,279.25,119.0,1.27,7.63,26.88
10-03-2023 22:00,10-03-2023 23:00,305.5,134.0,1.38,3.4,22.45
10-03-2023 23:00,11-03-2023 00:00,353.25,188.0,1.37,6.07,21.08
11-03-2023 00:00,11-03-2023 01:00,338.75,185.0,1.23,7.57,18.43
11-03-2023 01:00,11-03-2023 02:00,323.75,183.0,1.3,15.0,16.43
11-03-2023 02:00,11-03-2023 03:00,353.75,164.0,,12.32,
11-03-2023 03:00,11-03-2023 04:00,378.5,185.0,1.2,8.95,17.48
11-03-2023 04:00,11-03-2023 05:00,495.0,267.0,1.17,6.9,17.6
11-03-2023 05:00,11-03-2023 06:00,384.25,202.0,1.3,6.97,17.77
11-03-2023 06:00,11-03-2023 07:00,372.25,164.0,1.9,3.45,17.98
11-03-2023 07:00,11-03-2023 08:00,419.5,199.0,1.3,6.33,17.2
11-03-2023 08:00,11-03-2023 09:00,262.75,134.0,1.08,12.52,17.25
11-03-2023 09:00,11-03-2023 10:00,227.0,134.0,0.85,24.7,11.07
11-03-2023 10:00,11-03-2023 11:00,191.0,106.0,0.78,45.2,6.3
11-03-2023 11:00,11-03-2023 12:00,178.25,86.0,0.6,64.9,5.45
11-03-2023 12:00,11-03-2023 13:00,161.0,79.0,0.5,67.72,3.88
11-03-2023 13:00,11-03-2023 14:00,133.75,64.0,0.4,61.88,3.08
11-03-2023 14:00,11-03-2023 15:00,103.25,41.0,0.4,51.85,2.02
11-03-2023 15:00,11-03-2023 16:00,92.5,41.0,0.3,60.92,1.98
11-03-2023 16:00,11-03-2023 17:00,90.0,34.0,0.32,61.83,2.5
11-03-2023 17:00,11-03-2023 18:00,126.25,41.0,0.45,60.95,3.25
11-03-2023 18:00,11-03-2023 19:00,193.75,58.0,0.6,42.65,10.75
11-03-2023 19:00,11-03-2023 20:00,234.5,69.0,0.95,20.1,24.45
11-03-2023 20:00,11-03-2023 21:00,363.75,107.0,1.5,13.93,22.58
11-03-2023 21:00,11-03-2023 22:00,438.25,130.0,1.12,14.98,16.55
11-03-2023 22:00,11-03-2023 23:00,355.0,123.0,1.5,,23.58
11-03-2023 23:00,12-03-2023 00:00,490.75,129.0,1.27,6.2,26.22
12-03-2023 00:00,12-03-2023 01:00,339.75,121.0,1.12,7.33,25.27
12-03-2023 01:00,12-03-2023 02:00,277.0,118.0,1.12,15.6,21.27
12-03-2023 02:00,12-03-2023 03:00,298.0,141.0,,12.15,
12-03-2023 03:00,12-03-2023 04:00,438.5,278.0,1.3,11.03,14.1
12-03-2023 04:00,12-03-2023 05:00,444.0,304.0,1.2,8.4,17.5
12-03-2023 05:00,12-03-2023 06:00,438.75,248.0,1.28,7.65,17.83
12-03-2023 06:00,12-03-2023 07:00,478.75,262.25,1.23,3.75,22.33
12-03-2023 07:00,12-03-2023 08:00,389.25,195.75,1.68,12.48,24.68
12-03-2023 08:00,12-03-2023 09:00,522.25,226.5,1.98,20.68,44.32
12-03-2023 09:00,12-03-2023 10:00,525.0,204.25,1.45,38.15,37.8
12-03-2023 10:00,12-03-2023 11:00,375.0,136.25,0.9,71.35,18.23
12-03-2023 11:00,12-03-2023 12:00,211.0,83.0,0.6,79.8,7.75
12-03-2023 12:00,12-03-2023 13:00,151.0,57.25,0.53,84.88,6.4
12-03-2023 13:00,12-03-2023 14:00,148.25,58.25,0.45,77.58,4.6
12-03-2023 14:00,12-03-2023 15:00,157.75,53.0,0.47,67.15,3.88
12-03-2023 15:00,12-03-2023 16:00,205.25,61.75,0.47,74.7,3.45
12-03-2023 16:00,12-03-2023 17:00,223.75,61.0,0.45,67.1,2.92
12-03-2023 17:00,12-03-2023 18:00,306.25,63.0,0.55,68.88,4.25
12-03-2023 18:00,12-03-2023 19:00,247.25,74.0,0.72,70.6,8.55
12-03-2023 19:00,12-03-2023 20:00,304.75,100.25,0.97,51.9,13.22
12-03-2023 20:00,12-03-2023 21:00,328.25,128.75,0.95,45.0,12.8
12-03-2023 21:00,12-03-2023 22:00,340.0,118.0,1.27,21.7,22.65
12-03-2023 22:00,12-03-2023 23:00,458.25,131.75,1.17,6.3,24.3
12-03-2023 23:00,13-03-2023 00:00,376.5,129.75,1.17,12.55,21.4
13-03-2023 00:00,13-03-2023 01:00,333.75,133.25,1.2,14.07,22.48
13-03-2023 01:00,13-03-2023 02:00,308.0,128.25,1.1,17.0,24.27
13-03-2023 02:00,13-03-2023 03:00,271.0,142.5,,20.1,
13-03-2023 03:00,13-03-2023 04:00,364.5,209.5,1.32,17.48,19.65
13-03-2023 04:00,13-03-2023 05:00,480.25,296.0,1.73,15.12,20.9
13-03-2023 05:00,13-03-2023 06:00,548.0,334.0,2.03,15.0,20.0
13-03-2023 06:00,13-03-2023 07:00,669.0,416.0,2.6,6.1,18.52
13-03-2023 07:00,13-03-2023 08:00,859.25,519.0,2.92,12.95,19.85
13-03-2023 08:00,13-03-2023 09:00,814.5,485.0,1.77,17.85,18.3
13-03-2023 09:00,13-03-2023 10:00,437.75,270.0,1.23,29.15,14.57
13-03-2023 10:00,13-03-2023 11:00,336.25,168.75,0.68,45.48,5.05
13-03-2023 11:00,13-03-2023 12:00,168.75,75.5,0.68,60.75,4.83
13-03-2023 12:00,13-03-2023 13:00,172.75,88.0,0.67,62.38,4.75
13-03-2023 13:00,13-03-2023 14:00,176.75,83.25,0.47,58.62,3.98
13-03-2023 14:00,13-03-2023 15:00,149.5,48.75,0.4,46.88,3.05
13-03-2023 15:00,13-03-2023 16:00,156.5,42.75,0.4,56.23,2.48
13-03-2023 16:00,13-03-2023 17:00,150.75,46.25,0.43,59.17,2.38
13-03-2023 17:00,13-03-2023 18:00,168.25,51.75,0.53,53.53,3.77
13-03-2023 18:00,13-03-2023 19:00,194.75,62.5,0.75,47.77,8.9
13-03-2023 19:00,13-03-2023 20:00,254.5,88.75,0.97,35.72,15.12
13-03-2023 20:00,13-03-2023 21:00,291.25,127.25,1.15,28.88,17.35
13-03-2023 21:00,13-03-2023 22:00,315.75,152.75,1.23,20.7,26.23
13-03-2023 22:00,13-03-2023 23:00,307.25,145.25,0.93,23.8,12.88
13-03-2023 23:00,14-03-2023 00:00,276.5,140.25,1.03,28.5,8.07
14-03-2023 00:00,14-03-2023 01:00,246.25,125.5,0.95,29.8,7.45
14-03-2023 01:00,14-03-2023 02:00,218.5,107.75,0.95,17.5,14.12
14-03-2023 02:00,14-03-2023 03:00,214.5,120.5,,20.23,
14-03-2023 03:00,14-03-2023 04:00,304.5,183.25,1.15,20.88,15.55
14-03-2023 04:00,14-03-2023 05:00,489.5,295.0,1.3,15.82,17.5
14-03-2023 05:00,14-03-2023 06:00,476.75,259.0,1.48,15.35,14.98
14-03-2023 06:00,14-03-2023 07:00,451.75,237.5,1.9,8.45,17.12
14-03-2023 07:00,14-03-2023 08:00,522.5,259.5,2.05,11.3,16.95
14-03-2023 08:00,14-03-2023 09:00,574.25,294.5,1.8,19.42,18.07
14-03-2023 09:00,14-03-2023 10:00,529.25,321.75,1.38,30.25,11.0
14-03-2023 10:00,14-03-2023 11:00,351.25,204.0,0.9,44.58,5.62
14-03-2023 11:00,14-03-2023 12:00,194.75,99.0,0.73,59.0,3.45
14-03-2023 12:00,14-03-2023 13:00,167.5,76.25,0.55,58.98,3.52
14-03-2023 13:00,14-03-2023 14:00,144.75,60.5,0.5,60.35,3.02
14-03-2023 14:00,14-03-2023 15:00,135.75,59.0,0.6,59.15,3.68
14-03-2023 15:00,14-03-2023 16:00,176.5,67.75,0.53,58.4,3.45
14-03-2023 16:00,14-03-2023 17:00,200.25,63.25,0.57,55.7,2.92
14-03-2023 17:00,14-03-2023 18:00,161.0,49.25,0.5,49.18,4.55
14-03-2023 18:00,14-03-2023 19:00,144.0,42.5,0.6,40.98,9.3
14-03-2023 19:00,14-03-2023 20:00,188.0,59.0,0.95,26.25,24.73
14-03-2023 20:00,14-03-2023 21:00,296.25,108.5,1.25,18.62,29.55
14-03-2023 21:00,14-03-2023 22:00,338.75,157.75,1.3,16.75,26.85
14-03-2023 22:00,14-03-2023 23:00,340.25,168.5,1.32,13.0,27.08
14-03-2023 23:00,15-03-2023 00:00,335.75,133.25,1.93,6.92,22.98
15-03-2023 00:00,15-03-2023 01:00,398.25,150.5,1.02,14.02,21.55
15-03-2023 01:00,15-03-2023 02:00,206.0,107.0,1.0,16.2,20.32
15-03-2023 02:00,15-03-2023 03:00,238.25,130.25,,17.5,
15-03-2023 03:00,15-03-2023 04:00,310.0,160.0,1.25,19.17,20.38
15-03-2023 04:00,15-03-2023 05:00,433.0,202.0,1.53,15.27,19.62
15-03-2023 05:00,15-03-2023 06:00,688.75,,2.3,14.65,20.52
15-03-2023 06:00,15-03-2023 07:00,850.5,420.0,2.52,11.35,20.0
15-03-2023 07:00,15-03-2023 08:00,762.75,429.75,2.65,9.47,21.53
15-03-2023 08:00,15-03-2023 09:00,820.25,470.0,2.4,15.95,29.3
15-03-2023 09:00,15-03-2023 10:00,669.75,446.25,1.62,27.75,22.25
15-03-2023 10:00,15-03-2023 11:00,390.5,232.5,0.82,50.83,10.8
15-03-2023 11:00,15-03-2023 12:00,194.75,90.25,0.55,67.6,6.07
15-03-2023 12:00,15-03-2023 13:00,138.25,54.0,0.43,73.35,4.95
15-03-2023 13:00,15-03-2023 14:00,119.75,49.5,0.4,74.22,4.08
15-03-2023 14:00,15-03-2023 15:00,113.5,46.5,0.4,75.45,4.62
15-03-2023 15:00,15-03-2023 16:00,129.0,52.0,0.4,63.02,3.0
15-03-2023 16:00,15-03-2023 17:00,121.5,55.25,0.43,72.65,2.85
15-03-2023 17:00,15-03-2023 18:00,155.0,59.5,0.5,66.85,3.98
15-03-2023 18:00,15-03-2023 19:00,239.25,73.25,0.65,48.25,9.53
15-03-2023 19:00,15-03-2023 20:00,321.5,93.25,1.0,34.48,26.3
15-03-2023 20:00,15-03-2023 21:00,372.25,127.75,1.32,20.1,38.33
15-03-2023 21:00,15-03-2023 22:00,481.5,145.0,1.77,16.77,32.55
15-03-2023 22:00,15-03-2023 23:00,629.25,165.75,2.15,14.9,30.83
15-03-2023 23:00,16-03-2023 00:00,592.5,162.5,1.03,10.45,22.65
16-03-2023 00:00,16-03-2023 01:00,301.5,135.0,1.1,17.82,14.5
16-03-2023 01:00,16-03-2023 02:00,300.75,156.0,1.08,22.5,13.3
16-03-2023 02:00,16-03-2023 03:00,280.75,155.75,,21.68,
16-03-2023 03:00,16-03-2023 04:00,285.75,160.5,1.23,19.95,20.8
16-03-2023 04:00,16-03-2023 05:00,329.25,173.25,1.18,21.32,18.68
16-03-2023 05:00,16-03-2023 06:00,307.75,166.25,1.25,20.48,16.45
16-03-2023 06:00,16-03-2023 07:00,339.75,179.0,1.27,18.45,15.65
16-03-2023 07:00,16-03-2023 08:00,387.5,192.25,1.68,6.47,19.02
16-03-2023 08:00,16-03-2023 09:00,453.0,230.75,1.72,17.3,16.82
16-03-2023 09:00,16-03-2023 10:00,455.25,219.0,1.5,31.38,18.2
16-03-2023 10:00,16-03-2023 11:00,424.5,181.0,1.12,61.53,16.55
16-03-2023 11:00,16-03-2023 12:00,316.75,126.75,0.9,79.78,15.1
16-03-2023 12:00,16-03-2023 13:00,236.0,82.0,0.62,73.97,11.88
16-03-2023 13:00,16-03-2023 14:00,177.25,53.75,0.47,75.88,7.72
16-03-2023 14:00,16-03-2023 15:00,132.75,41.75,0.45,82.25,6.53
16-03-2023 15:00,16-03-2023 16:00,161.0,49.0,0.58,85.33,7.97
16-03-2023 16:00,16-03-2023 17:00,215.25,71.0,0.7,107.25,8.15
16-03-2023 17:00,16-03-2023 18:00,290.5,90.0,0.72,74.2,9.25
16-03-2023 18:00,16-03-2023 19:00,332.75,77.0,0.78,37.85,18.18
16-03-2023 19:00,16-03-2023 20:00,309.25,53.25,0.5,43.75,12.55
16-03-2023 20:00,16-03-2023 21:00,174.25,48.5,0.68,31.22,15.95
16-03-2023 21:00,16-03-2023 22:00,198.25,60.25,0.68,29.9,15.93
16-03-2023 22:00,16-03-2023 23:00,207.5,60.0,0.55,33.25,11.85
16-03-2023 23:00,17-03-2023 00:00,,,,21.1,11.5
17-03-2023 00:00,17-03-2023 01:00,,,,,
17-03-2023 01:00,17-03-2023 02:00,,,,,
17-03-2023 02:00,17-03-2023 03:00,,,,,
17-03-2023 03:00,17-03-2023 04:00,,,,,
17-03-2023 04:00,17-03-2023 05:00,,,,,
17-03-2023 05:00,17-03-2023 06:00,,,,,
17-03-2023 06:00,17-03-2023 07:00,,,,,
17-03-2023 07:00,17-03-2023 08:00,,,,,
17-03-2023 08:00,17-03-2023 09:00,,,,,
17-03-2023 09:00,17-03-2023 10:00,,,,,
17-03-2023 10:00,17-03-2023 11:00,161.0,48.0,0.6,15.97,6.6
17-03-2023 11:00,17-03-2023 12:00,270.0,,0.92,32.77,7.85
17-03-2023 12:00,17-03-2023 13:00,279.25,112.0,1.05,73.97,11.45
17-03-2023 13:00,17-03-2023 14:00,309.25,124.0,1.08,72.53,14.43
17-03-2023 14:00,17-03-2023 15:00,308.25,103.0,1.07,47.55,14.55
17-03-2023 15:00,17-03-2023 16:00,256.5,83.0,0.8,56.6,8.6
17-03-2023 16:00,17-03-2023 17:00,158.0,57.0,0.7,61.62,6.58
17-03-2023 17:00,17-03-2023 18:00,138.75,52.0,0.72,51.58,6.47
17-03-2023 18:00,17-03-2023 19:00,201.25,46.0,0.88,38.27,11.8
17-03-2023 19:00,17-03-2023 20:00,237.0,57.0,1.3,35.08,15.97
17-03-2023 20:00,17-03-2023 21:00,342.5,150.0,1.75,26.38,20.7
17-03-2023 21:00,17-03-2023 22:00,441.5,232.0,1.75,14.55,23.95
17-03-2023 22:00,17-03-2023 23:00,478.0,194.0,1.9,7.08,35.62
17-03-2023 23:00,18-03-2023 00:00,398.75,158.0,1.6,6.5,35.0
18-03-2023 00:00,18-03-2023 01:00,278.25,105.0,1.1,3.75,29.2
18-03-2023 01:00,18-03-2023 02:00,258.0,133.0,0.82,27.0,19.48
18-03-2023 02:00,18-03-2023 03:00,207.75,86.0,,13.9,
18-03-2023 03:00,18-03-2023 04:00,244.0,125.0,1.05,14.22,14.55
18-03-2023 04:00,18-03-2023 05:00,238.0,139.0,0.73,14.45,7.25
18-03-2023 05:00,18-03-2023 06:00,130.5,75.0,0.75,10.45,7.53
